time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_turf_thread_time,air_equalize_cost,air_post_process_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_heat_spread_cost,air_pipenets_cost,air_rebuilds_cost,air_amt_gas_mixes,air_alloc_gas_mixes,air_hotspot_count,air_network_count,air_delta_count
16722.5,2,0,0.76315,1.57476,1.62188,1.77157,1,14.8169,,0,15.2463,1.93468e-005,0.129231,0.00407926,0,3.15872,0.00174007,103643,104555,0,269,0
16822.5,2,0,0.534205,1.36665,1.59636,1.5546,1,20.1614,,0,9.44268,1.31072,0.101212,0.00356674,0,3.16403,0.0018863,103643,104555,0,269,0
16922.5,2,0,0.373943,1.16811,1.55353,1.66361,1,17.4033,,0,11.8371,0.0151116,0.117586,0.00395776,0,2.8741,0.00172893,103643,104555,0,269,0
17022.5,2,4,1.46176,1.22684,1.52086,1.57092,0,16.5193,,0,10.752,7.13625e-005,0.0873576,0.00404495,0,3.4518,0.00217812,103643,104555,0,269,0
17122.5,2,7,3.12323,1.60612,1.52939,1.67869,1,15.8889,,0,12.0624,8.22754e-007,0.108984,0.0037289,0,2.95159,0.00178517,103643,104555,0,269,0
17222.5,3,18,7.58626,2.80215,1.65666,0.181749,0,26.5809,,0,4.9095,7.58856e-009,0.0781001,0.00349217,0,3.1642,0.00174731,103643,104555,0,269,0
17322.5,3,0,5.31038,3.30379,1.82138,1.78414,1,17.1423,,0,13.0441,0.0368935,0.114733,0.00400623,0,2.92664,0.00177501,103643,104555,0,269,0
17422.5,3,2,4.31727,3.50649,1.98989,2.3051,2,16.0827,,0,9.59754,1.79243,0.118119,0.00350129,0,2.9355,0.00322679,103643,104555,0,269,0
17522.5,3,40,15.0221,5.80961,2.37186,3.07091,0,14.9135,,0,6.71502,0.0206653,0.0952182,0.0039201,0,3.22571,0.00177709,103643,104555,0,269,0
17622.5,3,0,10.5155,6.75078,2.80975,1.76631,1,21.7852,,0,4.96229,3.20019,0.218253,0.00426333,0,3.2463,0.00184377,103643,104555,0,269,0
17722.5,3,38,18.7608,9.15279,3.44406,2.39935,0,21.1799,,0,8.09698,2.4588,0.0958528,0.00383467,0,2.60348,0.00183233,103644,104555,0,269,0
17822.5,3,4,14.3326,10.1887,4.11852,2.95576,0,17.9922,,0,10.8001,0.0757888,0.0853627,0.00386913,0,3.509,0.00165978,103644,104555,0,269,0
17922.5,3,69,30.7328,14.2976,5.13643,2.44197,1,17.6057,,0,8.01045,2.12365,0.114687,0.00349128,0,2.86228,0.00184416,103644,104555,0,269,0
18022.5,3,12,25.113,16.4606,6.26885,2.34668,2,15.4572,,0,4.95245,2.05602,0.111067,0.00309344,0,2.7225,0.00172439,103644,104555,0,269,0
18122.5,3,1,17.8791,16.7443,7.3164,2.51029,1,28.8505,,0,2.14164,0.0189635,0.089715,0.00315116,0,2.64615,0.00184334,103644,104555,0,269,0
18222.5,3,0,12.5154,15.8985,8.17461,2.65889,1,24.6314,,0,0.0246914,3.37598,0.130705,0.0037585,0,2.64317,0.00185155,103644,104555,0,269,0
18322.5,3,0,8.76075,14.471,8.80425,2.56832,0,16.1955,,0,0.000284673,3.6488,0.11116,0.00410528,0,2.89275,0.00204508,103644,104555,0,269,0
18422.5,3,0,6.13252,12.8033,9.20415,2.11893,0,15.7962,,0,3.28206e-006,0.263553,0.0773003,0.00342206,0,2.79676,0.00169214,103644,104555,0,269,0
18522.5,3,0,4.29277,11.1012,9.39385,2.57705,0,16.1106,,0,0.677531,0.374994,0.0955683,0.00324998,0,2.89177,0.00179221,103644,104555,0,269,0
18622.5,3,4,4.20494,9.72193,9.42666,2.36896,1,15.543,,0,5.81674,1.89125,0.101807,0.00350901,0,2.90361,0.00199536,103644,104555,0,269,0
18722.5,3,0,2.94345,8.36624,9.32062,2.24024,2,14.4957,,0,0.408717,3.42067,0.13082,0.00330755,0,3.01214,0.0016505,103644,104555,0,269,0
18822.5,3,9,4.76042,7.64507,9.15306,2.32696,0,21.0678,,0,2.1532,1.5247,0.108866,0.00346433,0,3.17505,0.00193692,103644,104555,0,269,0
18922.5,3,8,5.73229,7.26252,8.96401,2.30075,0,17.4263,,0,9.97418,3.21758,0.0895195,0.00356182,0,2.84243,0.00190689,103644,104555,0,269,0
19022.5,3,65,23.5126,10.5125,9.11886,3.20958,1,17.1147,,0,6.59068,0.0490492,0.0913911,0.00296452,0,2.72912,0.00189897,103645,104555,0,269,0
19122.5,3,6,18.2588,12.0618,9.41315,2.06888,0,41.9231,,0,12.1448,0.000118594,0.0763039,0.00314413,0,2.61834,0.00192531,103645,104555,0,269,0
19222.5,3,0,12.7812,12.2057,9.6924,2.44592,3,19.2388,,0,8.72212,1.09383e-006,0.133598,0.00416247,0,2.78308,0.00183994,103644,104555,0,269,0
19322.5,3,0,8.94682,11.5539,9.87855,2.49091,12,20.9554,,0,7.89474,1.2611e-008,0.139275,0.00435422,0,2.5505,0.00243243,103644,104555,0,269,0
19422.5,3,13,10.1628,11.2757,10.0183,2.99319,1,19.9939,,0,10.3772,1.45396e-010,0.104308,0.00374184,0,3.04453,0.00178138,103644,104555,0,269,0
19522.5,3,0,7.11394,10.4433,10.0608,2.80382,1,16.8811,,0,7.34556,0.98304,0.119233,0.00346217,0,3.13147,0.00180262,103644,104555,0,269,0
19622.5,3,1,5.27976,9.41062,9.99576,2.33867,0,14.3612,,0,0.487342,0.756676,0.0822883,0.00350725,0,2.90676,0.00169582,103644,104555,0,269,0
19722.5,3,2,4.29583,8.38766,9.83495,2.49445,0,16.0587,,0,10.8589,0.0264705,0.0777566,0.00365964,0,3.02024,0.00199424,103644,104555,0,269,0
19822.5,3,2,3.60708,7.43154,9.59461,2.10979,2,15.5421,,0,12.8529,0.226462,0.153143,0.00406433,0,4.91066,0.00195472,103644,104555,0,269,0
19922.5,3,1,2.82496,6.51023,9.28617,2.86838,1,16.239,,0,4.26649,0.00085555,0.119797,0.00390199,0,5.49101,0.0016183,103644,104555,0,269,7
20022.5,3,2,2.57747,5.72368,8.92992,3.14196,1,17.0658,,0,13.5926,0.0900799,0.128728,0.00351163,0,6.15638,0.00175617,103644,104555,0,269,7
20122.5,3,0,1.80423,4.93979,8.5309,2.78612,0,22.8878,,0,2.12636,1.41358,0.0992345,0.00362123,0,3.07808,0.00199797,103644,104555,0,269,0
20222.5,3,1,1.56296,4.26442,8.10426,3.08526,0,19.3369,,0,7.01374,1.05806,0.0905559,0.00437399,0,3.4134,0.00225942,103644,104555,0,269,0
20322.5,3,1,1.39407,3.69035,7.66287,2.67247,1,15.3271,,0,13.1646,0.252717,0.142698,0.00411487,0,2.44089,0.00204172,103644,104555,0,269,0
20422.5,3,0,0.975851,3.14745,7.21132,2.72968,0,17.1142,,0,5.49616,0.178253,0.0870537,0.00348584,0,2.60613,0.0017747,103644,104555,0,269,0
20522.5,3,4,1.8831,2.89458,6.77965,2.23129,1,19.474,,0,2.48728,2.04964,0.109786,0.00377352,0,2.63963,0.00200905,103644,104555,0,269,0
20622.5,3,0,1.31817,2.5793,6.35961,2.9258,2,19.8747,,0,3.75185,2.58363,0.119314,0.00364581,0,3.05352,0.00172892,103644,104555,0,269,0
20722.5,3,0,0.922717,2.24798,5.94845,2.24788,0,16.1576,,0,5.2152,4.61871,0.0997747,0.00396778,0,3.25639,0.00164321,103644,104555,0,269,0
20822.5,3,0,0.645902,1.92757,5.54636,1.87966,0,16.3426,,0,4.79075,0.994051,0.0899986,0.00362099,0,2.94067,0.00186333,103645,104555,0,269,0
20922.5,3,0,0.452131,1.63248,5.15497,2.36847,1,18.5771,,0,3.36451,0.0114606,0.105438,0.0051948,0,3.20242,0.00165671,103645,104555,0,269,0
21022.5,3,0,0.316492,1.36928,4.7764,2.27905,2,19.3952,,0,4.08601,2.40011,0.119377,0.00367645,0,3.34519,0.00171733,103644,104555,0,269,0
21122.5,3,0,0.221544,1.13973,4.41274,2.25226,2,17.022,,0,11.2728,0.299686,0.129431,0.00385593,0,3.22482,0.00211927,103644,104555,0,269,0
21222.5,3,3,1.05508,1.1228,4.08374,3.05104,1,19.3283,,0,4.14628,2.05076,0.097326,0.00336083,0,3.11716,0.00204878,103644,104555,0,269,0
21322.5,3,0,0.738557,1.04595,3.77996,2.19202,1,14.9992,,0,7.80673,0.0236437,0.0844234,0.00339728,0,2.85429,0.00172526,103644,104555,0,269,0
21422.5,3,0,0.51699,0.940161,3.49598,3.65082,1,15.6108,,0,7.88806,2.80027,0.121136,0.00409759,0,3.11926,0.00172759,103644,104555,0,269,0
21522.5,3,0,0.361893,0.824507,3.22884,2.56834,0,16.0763,,0,9.97063,3.64044,0.0849471,0.00365725,0,2.88485,0.00173442,103644,104555,0,269,0
21622.5,3,0,0.253325,0.710271,2.97698,2.99178,2,17.3991,,0,12.1165,0.0268617,0.142902,0.0037639,0,2.92709,0.00195988,103644,104555,0,269,0
21722.5,3,0,0.177327,0.603682,2.73965,2.37381,1,19.3005,,0,5.6649,0.623941,0.138855,0.00419691,0,3.09388,0.00200731,103644,104555,0,269,0
21822.5,3,0,0.124129,0.507772,2.51646,2.59859,1,16.6855,,0,5.33104,0.00719356,0.0985866,0.00383287,0,2.97084,0.0019083,103644,104555,0,269,0
21922.5,3,0,0.0868904,0.423595,2.30718,2.51678,1,20.5053,,0,0.2022,0.35975,0.112302,0.00357364,0,2.96477,0.00178587,103644,104555,0,269,0
22022.5,3,1,0.360823,0.411041,2.11756,2.48208,0,19.9862,,0,7.97253,1.11257,0.0903674,0.00371131,0,3.50945,0.00237838,103644,104555,0,269,0
22122.5,3,0,0.252576,0.379348,1.94374,2.69308,0,18.0154,,0,10.4472,0.3184,0.0830515,0.00362146,0,3.13194,0.00181856,103644,104555,0,269,0
22222.5,3,0,0.176803,0.338839,1.78325,3.36159,1,19.8009,,0,8.43079,1.43848,0.141907,0.00370402,0,3.08455,0.00230112,103644,104555,0,269,0
22322.5,3,1,0.423762,0.355824,1.64051,3.17051,1,19.3986,,0,2.12954,5.15814,0.10784,0.00382137,0,3.18468,0.00183682,103644,104555,0,269,0
22422.5,3,0,0.296634,0.343986,1.51086,2.22341,3,15.3365,,0,10.3455,0.0594693,0.141575,0.00376202,0,2.3324,0.00185833,103644,104555,0,269,0
22522.5,3,0,0.207644,0.316717,1.39144,2.12439,0,15.1511,,0,7.55311,0.000685635,0.102954,0.00398578,0,2.89232,0.00170816,103644,104555,0,269,0
22622.5,3,0,0.145351,0.282444,1.28054,2.88676,0,17.6008,,0,7.01766,2.40001,0.0928742,0.00423734,0,3.64385,0.00172107,103644,104555,0,269,0
22722.5,3,0,0.101745,0.246304,1.17712,2.72263,1,17.3907,,0,6.14342,1.89173,0.107234,0.0038318,0,3.04403,0.00180042,103644,104555,0,269,0
22822.5,3,0,0.0712217,0.211288,1.08053,2.41954,1,16.1331,,0,9.3231,0.203581,0.180483,0.00433254,0,3.41004,0.00205419,103644,104555,0,269,0
22922.5,3,15,4.54986,1.079,1.08038,2.58625,1,19.0622,,0,2.16703,0.283583,0.100664,0.00364984,0,3.07429,0.001831,103644,104555,0,269,0
23022.5,3,3,4.0849,1.68018,1.14036,2.32538,0,15.8479,,0,8.674,0.69387,0.106485,0.00419426,0,3.19118,0.00172391,103644,104555,0,269,0
23122.5,3,4,4.05943,2.15603,1.24193,2.86854,1,16.3631,,0,8.47719,0.637145,0.0932093,0.00390639,0,2.85972,0.00164075,103644,104555,0,269,0
23222.5,3,0,2.8416,2.29314,1.34705,2.13787,2,16.5674,,0,5.76088,0.960274,0.111066,0.00376262,0,2.76716,0.00172525,103644,104555,0,269,0
23322.5,3,0,1.98912,2.23234,1.43558,2.03209,0,14.6214,,0,5.77423,0.220435,0.08484,0.00353627,0,3.08135,0.00177608,103644,104555,0,269,0
23422.5,3,0,1.39238,2.06435,1.49846,2.17807,2,14.8201,,0,5.66546,3.68725,0.115368,0.00460937,0,2.98403,0.00189141,103644,104555,0,269,0
23522.5,3,1,1.27467,1.90641,1.53925,2.39544,2,15.9382,,0,5.16705,0.776514,0.118351,0.00359529,0,2.96085,0.00186139,103644,104555,0,269,0
23622.5,3,1,1.19227,1.76358,1.56168,2.17738,1,17.287,,0,0.390472,1.04101,0.0943622,0.00362342,0,3.11902,0.00171736,103644,104555,0,269,0
23722.5,3,0,0.834588,1.57778,1.56329,2.23582,1,19.3572,,0,5.424,2.252,0.125333,0.0034882,0,2.94993,0.00188194,103644,104555,0,269,0
23822.5,3,0,0.584211,1.37907,1.54487,2.46698,0,16.8655,,0,8.02371,0.245866,0.0944543,0.00348598,0,2.91179,0.00178748,103644,104555,0,269,0
23922.5,3,1,0.708948,1.24505,1.51489,2.89829,0,18.6814,,0,6.1279,2.8367,0.0817191,0.00403634,0,2.91551,0.00163548,103644,104555,0,269,0
24022.5,3,0,0.496264,1.09529,1.47293,2.16375,2,23.6288,,0,4.3531,0.22709,0.147185,0.00411159,0,3.23697,0.00281169,103644,104555,0,269,0
24122.5,3,3,1.24738,1.12571,1.43821,2.08576,1,15.6806,,0,7.4331,0.142413,0.110839,0.00373906,0,3.12512,0.00190179,103644,104555,0,269,0
24222.5,3,0,0.873169,1.0752,1.40191,2.12158,0,15.8663,,0,6.56509,0.00164191,0.0861326,0.0035696,0,3.00123,0.00186309,103644,104555,0,269,0
24322.5,3,6,2.41122,1.3424,1.39596,2.03187,0,22.336,,0,2.75615,0.274897,0.101811,0.00391367,0,3.31085,0.00195189,103644,104555,0,269,0
24422.5,3,0,1.68785,1.41149,1.39751,2.02018,1,21.2362,,0,0.306654,3.52355,0.0968237,0.00529729,0,3.79971,0.00187923,103644,104555,0,269,0
24522.5,3,0,1.1815,1.36549,1.39431,2.77682,2,24.8021,,0,1.12632,2.51251,0.177195,0.00471519,0,3.27201,0.00192699,103644,104555,0,269,0
24622.5,3,0,0.827048,1.25781,1.38066,2.18324,1,24.0561,,0,0.388795,3.55224,0.131019,0.00396571,0,3.11684,0.00209083,103644,104555,0,269,0
24722.5,3,1,0.878934,1.18203,1.3608,2.39432,1,20.5054,,0,6.95547,0.0209687,0.0998534,0.00513749,0,2.90015,0.00159262,103644,104555,0,269,0
24822.5,3,1,0.915253,1.12868,1.33758,2.08577,1,18.9698,,0,9.53607,0.0236752,0.107282,0.00372007,0,3.28265,0.00214718,103644,104555,0,269,0
24922.5,3,0,0.640677,1.03108,1.30693,2.45872,0,19.8008,,0,10.4015,0.343816,0.0978403,0.00431613,0,3.11009,0.00161505,103644,104555,0,269,0
25022.5,3,1,0.748474,0.974556,1.27369,3.1416,0,25.1682,,0,4.92217,0.00396393,0.0760917,0.00359284,0,2.82274,0.00169324,103644,104555,0,269,0
25122.5,3,6,2.32393,1.24443,1.27077,2.10114,1,16.831,,0,4.53771,0.838907,0.121068,0.00356257,0,2.80793,0.00200879,103644,104555,0,269,0
25222.5,3,1,1.92675,1.3809,1.28178,2.1211,1,26.8011,,0,3.28797,0.00967194,0.122641,0.0041968,0,3.04324,0.00181266,103644,104555,0,269,0
25322.5,3,1,1.64873,1.43446,1.29705,1.87579,2,15.7888,,0,3.91425,4.31083,0.114411,0.00336524,0,2.96739,0.00193839,103644,104555,0,269,0
25422.5,3,1,1.45411,1.43839,1.31118,2.33922,0,15.5992,,0,11.7042,0.0497005,0.0856277,0.00336078,0,2.72091,0.0018226,103644,104555,0,269,0
25522.5,3,6,2.81788,1.71429,1.35149,2.42361,0,16.0204,,0,9.15637,3.20057,0.0784819,0.00356786,0,2.89278,0.00193643,103644,104555,0,269,0
25622.5,3,0,1.97251,1.76593,1.39294,2.70372,1,14.5394,,0,0.105566,4.77074,0.10384,0.00364094,0,2.99746,0.00177038,103645,104555,0,269,0
25722.5,3,0,1.38076,1.6889,1.42253,2.11425,1,17.4164,,0,8.28815,3.27428,0.137434,0.00377712,0,3.03526,0.00176705,103644,104555,0,269,0
25822.5,3,0,0.966531,1.54443,1.43472,2.15994,2,16.7998,,0,14.6016,0.0123699,0.137716,0.00363731,0,3.04967,0.00203138,103644,104555,0,269,0
25922.5,3,5,2.17657,1.67085,1.45834,2.33018,1,18.1493,,0,6.90433,0.153978,0.107493,0.00381423,0,3.21097,0.00192631,103644,104555,0,269,0
26022.5,3,0,1.5236,1.6414,1.47664,2.32587,1,20.0684,,0,12.0085,0.000297838,0.0918857,0.00366181,0,2.99554,0.00188706,103644,104555,0,269,7
26122.5,3,1,1.36652,1.58643,1.48762,2.0881,1,16.2004,,0,4.83987,3.8347,0.143754,0.00383951,0,5.95211,0.00176409,103644,104555,0,269,8
26222.5,3,0,0.956564,1.46045,1.4849,2.18834,1,20.4296,,0,4.51158,0.119811,0.079296,0.00339785,0,4.43282,0.00193912,103644,104555,0,269,0
26322.5,3,0,0.669595,1.30228,1.46664,2.68707,0,22.1336,,0,5.4252,0.223457,0.0794456,0.00419674,0,4.70268,0.001781,103644,104555,0,269,0
26422.5,3,0,0.468716,1.13557,1.43353,2.63167,3,20.1405,,0,3.19147,0.101093,0.165139,0.00364315,0,3.10045,0.00179051,103644,104555,0,269,0
26522.5,3,4,1.5281,1.21408,1.41159,3.01827,1,20.1764,,0,4.9225,0.323055,0.108896,0.00381116,0,2.87606,0.00170776,103644,104555,0,269,0
26622.5,3,0,1.06967,1.18519,1.38895,2.78607,1,17.0117,,0,10.8619,0.000976374,0.12884,0.0037397,0,3.46306,0.00174502,103644,104555,0,269,0
26722.5,3,0,0.74877,1.09791,1.35985,2.42687,0,17.1877,,0,12.4899,1.12568e-005,0.102471,0.00414149,0,3.74331,0.00172446,103644,104555,0,269,0
26822.5,3,2,1.12414,1.10316,1.33418,2.25524,0,25.7832,,0,4.34693,0.105553,0.0793066,0.00353787,0,2.93375,0.0019693,103644,104555,0,269,0
26922.5,3,0,0.786897,1.0399,1.30475,2.89303,2,17.2381,,0,2.77783,0.000973558,0.141501,0.00374266,0,3.30735,0.00182264,103644,104555,0,269,0
27022.5,3,1,0.850828,1.00209,1.27448,2.24821,1,16.7451,,0,3.40795,3.46428,0.135729,0.00342746,0,3.08362,0.00186776,103644,104555,0,269,0
27122.5,3,0,0.59558,0.920787,1.23911,2.60402,1,18.4058,,0,8.19166,3.2671,0.0999142,0.00379082,0,2.98443,0.0018574,103644,104555,0,269,0
27222.5,3,1,0.716906,0.880011,1.2032,2.39201,0,17.8078,,0,0.194603,4.08005,0.0994117,0.00407241,0,2.76407,0.00177621,103644,104555,0,269,0
27322.5,3,0,0.501834,0.804375,1.16332,2.52496,0,17.7885,,0,2.10111,2.75261,0.0894415,0.00401288,0,3.08672,0.00217925,103644,104555,0,269,0
27422.5,3,0,0.351284,0.713757,1.11836,2.2697,1,15.6958,,0,2.97425,0.266542,0.106951,0.00365502,0,3.14682,0.00216858,103644,104555,0,269,0
27522.5,3,0,0.245899,0.620185,1.06855,2.28673,1,15.897,,0,8.50941,0.881727,0.132389,0.0040985,0,2.78945,0.00193885,103644,104555,0,269,0
27622.5,3,0,0.172129,0.530574,1.01475,2.34101,1,26.8064,,0,4.2273,0.244077,0.0998316,0.00368787,0,3.01902,0.00198523,103644,104555,0,269,0
27722.5,3,1,0.42049,0.508557,0.96413,2.2977,2,17.3538,,0,4.73325,1.54232,0.108311,0.00401068,0,3.17952,0.00181302,103644,104555,0,269,0
27822.5,3,0,0.294343,0.465715,0.914288,2.36648,0,15.6711,,0,7.459,0.685025,0.0884563,0.00347405,0,2.39116,0.00237228,103644,104555,0,269,0
27922.5,3,0,0.20604,0.41378,0.864237,2.41484,0,15.3382,,0,12.5761,0.00505459,0.0835558,0.00392976,0,3.13848,0.0017537,103644,104555,0,269,0
28022.5,3,3,1.04423,0.539869,0.831801,3.17928,0,24.1235,,0,4.18296,2.80004,0.0908711,0.00351073,0,2.95995,0.00202013,103644,104555,0,269,0
28122.5,3,1,1.03096,0.638088,0.812429,2.63782,0,20.9022,,0,9.13505,0.0747039,0.0861254,0.00400914,0,3.07953,0.00231748,103644,104555,0,269,0
28222.5,3,4,1.92167,0.894804,0.820667,2.17729,3,15.8567,,0,4.08836,2.52387,0.149121,0.00366712,0,3.07999,0.00163133,103644,104555,0,269,0
28322.5,3,0,1.34517,0.984878,0.837088,2.62022,3,16.1918,,0,6.67672,0.00953492,0.108398,0.00366778,0,3.24169,0.0020633,103644,104555,0,269,0
28422.5,3,0,0.941619,0.976226,0.851002,3.32021,1,21.7091,,0,0.265183,0.671145,0.0906181,0.00332762,0,2.93595,0.00176438,103644,104555,0,269,0
28522.5,3,1,0.959133,0.972807,0.863182,2.56043,3,22.5286,,0,8.46029,2.93813,0.105711,0.00338548,0,3.20051,0.00168293,103644,104555,0,269,0
28622.5,3,0,0.671393,0.912525,0.868116,2.45685,1,17.7994,,0,5.95834,0.101428,0.0842328,0.00357103,0,3.28868,0.00171047,103645,104555,0,269,0
28722.5,3,0,0.469975,0.824015,0.863706,2.44824,2,15.889,,0,2.02809,1.56629,0.0787098,0.00355161,0,2.83416,0.00276851,103645,104555,0,269,0
28822.5,3,0,0.328983,0.725008,0.849836,2.83581,1,24.2394,,0,3.51196,0.73779,0.126733,0.00416601,0,3.01318,0.001753,103644,104555,0,269,0
28922.5,3,0,0.230288,0.626064,0.827459,2.57266,1,17.2339,,0,6.95707,0.135426,0.109515,0.00355598,0,3.02462,0.00200166,103644,104555,0,269,0
29022.5,3,4,1.3612,0.773092,0.822022,2.51051,2,15.2651,,0,0.920512,3.13039,0.109395,0.00307395,0,2.79842,0.00218176,103644,104555,0,269,0
29122.5,3,3,1.85284,0.989042,0.838724,2.47659,0,16.924,,0,4.01308,0.138626,0.0911761,0.00370828,0,2.83783,0.00186453,103644,104555,0,269,0
29222.5,3,0,1.29699,1.05063,0.859915,2.57,0,19.242,,0,9.18487,0.000818304,0.0806785,0.00370341,0,3.05229,0.00184825,103644,104555,0,269,0
29322.5,3,0,0.907892,1.02208,0.876132,2.28262,2,16.5012,,0,1.99157,2.86306,0.142328,0.00374791,0,3.01552,0.0022951,103644,104555,0,269,0
29422.5,3,0,0.635524,0.944772,0.882996,2.66819,1,15.3992,,0,2.42296,5.28916,0.120977,0.0039495,0,3.52463,0.00179302,103644,104555,0,269,0
29522.5,3,0,0.444867,0.844791,0.879175,2.79119,2,15.6418,,0,0.258393,5.03289,0.134168,0.00394552,0,2.88841,0.00169312,103644,104555,0,269,0
29622.5,3,1,0.611407,0.798114,0.871069,2.87877,0,25.3246,,0,5.77121,0.84945,0.120107,0.0038249,0,3.20052,0.00189519,103644,104555,0,269,0
29722.5,3,0,0.427985,0.724088,0.856371,2.84761,0,15.1541,,0,3.31215,1.79983,0.0843188,0.0037717,0,2.58307,0.00176409,103644,104555,0,269,0
29822.5,3,1,0.599589,0.699188,0.840653,2.47028,1,19.4609,,0,3.68618,0.114053,0.141838,0.00379542,0,2.6679,0.00176132,103644,104555,0,269,8
29922.5,3,0,0.419713,0.643293,0.820917,2.47225,0,17.1148,,0,1.13469,0.00084156,0.086518,0.00381242,0,2.99196,0.00182763,103644,104555,0,269,7
30022.5,3,0,0.293799,0.573394,0.796164,2.97043,1,15.7585,,0,9.05936,2.8369,0.120271,0.00384317,0,2.78484,0.00224922,103644,104555,0,269,0
30122.5,3,0,0.205659,0.499847,0.766533,2.78643,2,16.9381,,0,7.4377,0.344419,0.129207,0.00405168,0,2.74721,0.00220065,103644,104555,0,269,0
30222.5,3,0,0.143961,0.42867,0.732746,2.66965,0,15.7276,,0,7.8145,0.00397088,0.0965123,0.00397628,0,2.89229,0.00212895,103644,104555,0,269,0
30322.5,3,0,0.100773,0.363091,0.695781,2.21768,1,18.9757,,0,7.89344,2.95921,0.136756,0.00397216,0,3.03126,0.00208594,103644,104555,0,269,0
30422.5,3,2,0.670541,0.424581,0.668661,2.42467,0,19.3103,,0,7.56334,0.0341174,0.0917455,0.00342713,0,3.26428,0.00167623,103644,104555,0,269,0
30522.5,3,2,1.06938,0.55354,0.657149,2.24268,0,15.355,,0,12.2433,0.176315,0.0783181,0.00373665,0,3.06836,0.0017019,103644,104555,0,269,0
30622.5,3,0,0.748565,0.592545,0.650688,2.64557,2,17.8855,,0,8.28522,0.00203278,0.119399,0.0035967,0,3.06674,0.00186178,103644,104555,0,269,0
30722.5,3,2,1.124,0.698835,0.655503,2.57785,1,16.7926,,0,9.92032,2.34363e-005,0.121996,0.00382647,0,2.71668,0.00181341,103644,104555,0,269,0
30822.5,3,1,1.0868,0.776428,0.667596,2.47529,0,23.9435,,0,6.02161,0.585202,0.0937901,0.00392903,0,3.17129,0.00172932,103644,104555,0,269,0
30922.5,3,0,0.760758,0.773294,0.678165,2.57532,0,26.8537,,0,3.234,1.78251,0.110044,0.004532,0,3.05122,0.00187693,103644,104555,0,269,0
31022.5,3,0,0.53253,0.725141,0.682863,2.28382,0,27.0542,,0,0.109343,4.75698,0.0876667,0.00377157,0,2.98592,0.00168059,103644,104555,0,269,0
31122.5,3,0,0.372771,0.654667,0.680043,2.45399,1,14.6262,,0,1.11215,3.46348,0.123889,0.00391367,0,3.04541,0.00174537,103644,104555,0,269,0
31222.5,3,8,2.66094,1.05592,0.717631,3.27547,1,14.6079,,0,13.1605,0.0859882,0.11303,0.00349876,0,3.75117,0.00212064,103644,104555,0,269,0
31322.5,3,8,4.26266,1.69727,0.815595,3.4913,1,20.62,,0,3.48897,0.20715,0.0986827,0.00390214,0,2.98996,0.00179527,103644,104555,0,269,0
31422.5,3,1,3.28386,2.01459,0.935494,2.9058,1,17.6078,,0,7.47495,0.0456228,0.115419,0.00398125,0,3.19626,0.00184365,103644,104555,0,269,0
31522.5,3,0,2.2987,2.07141,1.04909,2.20731,0,17.481,,0,10.7424,0.000420797,0.0852841,0.00482825,0,2.96326,0.00177763,103644,104555,0,269,0
31622.5,3,0,1.60909,1.97895,1.14207,2.43798,0,19.8505,,0,1.21998,4.85146e-006,0.0761858,0.00371499,0,2.89946,0.00176626,103644,104555,0,269,0
31722.5,3,0,1.12636,1.80843,1.20871,2.422,1,15.8971,,0,0.357663,2.04667,0.153556,0.00342068,0,2.95275,0.00183309,103644,104555,0,269,0
31822.5,3,2,1.38845,1.72444,1.26028,3.40095,1,15.7413,,0,3.22972,1.06023,0.193026,0.00463989,0,3.1025,0.00209679,103644,104555,0,269,0
31922.5,3,0,0.971918,1.57393,1.29165,2.08554,2,15.791,,0,3.57011,0.0910367,0.13626,0.00360531,0,2.88858,0.00169515,103644,104555,0,269,0
32022.5,3,0,0.680343,1.39521,1.302,2.93397,0,18.2822,,0,11.3513,0.00104958,0.0945649,0.00369136,0,3.4174,0.00189102,103644,104555,0,269,0
32122.5,3,1,0.77624,1.27142,1.29894,3.30685,0,24.1242,,0,0.255667,1.21009e-005,0.0848607,0.00382537,0,2.92196,0.00184117,103644,104555,0,269,0
32222.5,3,1,0.843368,1.18581,1.28763,2.69776,1,26.4204,,0,2.65302,3.28858,0.113307,0.0040312,0,3.23175,0.0019674,103644,104555,0,269,0
32322.5,3,4,1.79036,1.30672,1.28954,2.52613,1,15.4114,,0,9.76222,0.0649194,0.147062,0.00412006,0,4.93244,0.00162916,103644,104555,0,269,0
32422.5,3,0,1.25325,1.29603,1.29019,2.87591,2,17.7482,,0,4.36458,0.00074847,0.153007,0.00369123,0,5.78069,0.00162355,103644,104555,0,269,0
32522.5,3,0,0.877275,1.21228,1.2824,2.33289,1,15.8246,,0,0.0503202,2.85054,0.126457,0.00390935,0,5.71231,0.00195708,103644,104555,0,269,0
32622.5,3,12,4.21409,1.81264,1.33542,2.02352,1,22.1857,,0,1.53658,4.86861,0.091118,0.00379985,0,2.95098,0.00180823,103644,104555,0,269,0
32722.5,3,3,3.84986,2.22008,1.42389,1.95675,1,16.0004,,0,10.4022,0.500008,0.106458,0.00328613,0,3.28346,0.00181217,103644,104555,0,269,0
