time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_turf_thread_time,air_equalize_cost,air_post_process_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_heat_spread_cost,air_pipenets_cost,air_rebuilds_cost,air_amt_gas_mixes,air_alloc_gas_mixes,air_hotspot_count,air_network_count,air_delta_count
1793.5,1,0,0.00610401,0.0547863,0.119097,0.291414,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
1893.5,1,0,0.0042728,0.0446836,0.111656,0.32515,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
1993.5,1,0,0.00299096,0.0363451,0.104125,0.288624,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
2093.5,1,0,0.00209367,0.0294948,0.0966618,0.269273,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
2193.5,1,0,0.00146557,0.0238889,0.0893845,0.281961,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
2293.5,1,0,0.0010259,0.0193163,0.0823777,0.295312,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
2393.5,1,0,0.00071813,0.0155967,0.0756996,0.29615,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
2493.5,1,0,0.000502691,0.0125779,0.0693874,0.267626,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
2593.5,1,0,0.000351884,0.0101327,0.0634619,0.26935,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
2693.5,1,0,0.000246319,0.00815542,0.0579313,0.305739,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
2793.5,1,0,0.000172423,0.00655882,0.052794,0.270501,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
2893.5,1,0,0.000120696,0.00527119,0.0480418,0.246951,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
2993.5,1,0,8.44873e-005,0.00423385,0.043661,0.290526,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
3093.5,1,0,5.91411e-005,0.00339891,0.0396348,0.271088,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
3193.5,1,0,4.13988e-005,0.00272741,0.035944,0.281574,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
3293.5,1,0,2.89791e-005,0.00218772,0.0325684,0.3018,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
3393.5,1,0,2.02854e-005,0.00175424,0.029487,0.285464,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
3493.5,1,0,1.41998e-005,0.00140623,0.0266789,0.299425,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
3593.5,1,0,9.93984e-006,0.00112697,0.0241237,0.282065,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
3693.5,1,0,6.95789e-006,0.000902968,0.0218016,0.301778,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
3793.5,1,0,4.87052e-006,0.000723348,0.0196938,0.282753,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
3893.5,1,0,3.40937e-006,0.000579361,0.0177824,0.298329,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
3993.5,1,0,2.38656e-006,0.000463966,0.0160505,0.274618,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
4093.5,1,0,1.67059e-006,0.000371507,0.0144826,0.275693,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
4193.5,1,0,1.16941e-006,0.000297439,0.0130641,0.297569,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
4293.5,1,0,8.18589e-007,0.000238115,0.0117815,0.259493,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
4393.5,1,0,5.73012e-007,0.000190607,0.0106224,0.268668,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
4493.5,1,0,4.01109e-007,0.000152566,0.00957543,0.287007,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
4593.5,1,0,2.80776e-007,0.000122109,0.00863009,0.290369,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
4693.5,1,0,1.96543e-007,9.77262e-005,0.00777686,0.296181,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
4793.5,1,0,1.3758e-007,7.82085e-005,0.00700699,0.283857,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
4893.5,1,1,0.3,0.0600626,0.0123126,0.29592,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
4993.5,1,0,0.21,0.0900501,0.0200863,0.27548,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
5093.5,1,0,0.147,0.10144,0.0282217,0.273281,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
5193.5,1,0,0.1029,0.101732,0.0355727,0.287032,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
5293.5,1,0,0.07203,0.0957917,0.0415946,0.273231,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
5393.5,1,0,0.050421,0.0867175,0.0461069,0.261305,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
5493.5,1,0,0.0352947,0.076433,0.0491395,0.275043,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
5593.5,1,0,0.0247063,0.0660876,0.0508343,0.270295,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
5693.5,1,0,0.0172944,0.056329,0.0513838,0.262494,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
5793.5,1,0,0.0121061,0.0474844,0.0509939,0.275443,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
5893.5,1,0,0.00847426,0.0396824,0.0498627,0.272856,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
5993.5,1,0,0.00593198,0.0329323,0.0481697,0.281829,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
6093.5,1,0,0.00415239,0.0271763,0.0460703,0.28533,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
6193.5,1,0,0.00290667,0.0223224,0.0436955,0.293682,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
6293.5,1,0,0.00203467,0.0182648,0.0411525,0.288406,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
6393.5,1,0,0.00142427,0.0148967,0.0385269,0.274306,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
6493.5,1,0,0.000996988,0.0121168,0.0358859,0.269042,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
6593.5,1,0,0.000697892,0.009833,0.0332806,0.288116,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
6693.5,1,0,0.000488524,0.00796411,0.0307489,0.303692,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
6793.5,1,0,0.000341967,0.00643968,0.028318,0.275115,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
6893.5,1,0,0.000239377,0.00519962,0.0260062,0.278889,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
6993.5,1,0,0.000167564,0.00419321,0.0238249,0.265352,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
7093.5,1,0,0.000117295,0.00337803,0.0217802,0.276588,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
7193.5,1,0,8.21062e-005,0.00271884,0.0198741,0.293288,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
7293.5,1,0,5.74744e-005,0.00218657,0.0181053,0.287027,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
7393.5,1,0,4.02321e-005,0.0017573,0.0164705,0.30284,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
7493.5,1,0,2.81624e-005,0.00141147,0.0149646,0.288629,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
7593.5,1,0,1.97137e-005,0.00113312,0.0135815,0.255566,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
7693.5,1,0,1.37996e-005,0.000909257,0.0123142,0.325516,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
7793.5,1,0,9.65972e-006,0.000729338,0.0111557,0.274991,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
7893.5,1,0,6.7618e-006,0.000584822,0.0100987,0.26803,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
7993.5,1,0,4.73326e-006,0.000468805,0.00913567,0.314692,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
8093.5,1,0,3.31328e-006,0.000375706,0.00825967,0.273529,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
8193.5,1,0,2.3193e-006,0.000301029,0.00746381,0.266439,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
8293.5,1,0,1.62351e-006,0.000241148,0.00674154,0.277127,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
8393.5,1,0,1.13646e-006,0.000193146,0.0060867,0.300188,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
8493.5,1,0,7.95519e-007,0.000154676,0.0054935,0.285774,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
8593.5,1,0,5.56863e-007,0.000123852,0.00495653,0.302598,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
8693.5,1,0,3.89804e-007,9.91594e-005,0.0044708,0.269923,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
8793.5,1,2,0.6,0.120079,0.0160317,0.261129,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
8893.5,1,0,0.42,0.180064,0.0324348,0.273179,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
8993.5,1,0,0.294,0.202851,0.0494765,0.271892,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
9093.5,1,0,0.2058,0.203441,0.0648729,0.29863,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
9193.5,1,0,0.14406,0.191565,0.0775421,0.282519,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
9293.5,1,0,0.100842,0.17342,0.0871299,0.257656,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
9393.5,1,0,0.0705894,0.152854,0.0937023,0.248168,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
9493.5,1,0,0.0494126,0.132166,0.0975486,0.316481,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
9593.5,1,0,0.0345888,0.11265,0.0990588,0.292993,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
9693.5,1,0,0.0242122,0.0949627,0.0986492,0.282768,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
9793.5,1,0,0.0169485,0.0793599,0.0967202,0.326456,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
9893.5,1,0,0.011864,0.0658607,0.0936343,0.272882,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
9993.5,1,0,0.00830477,0.0543495,0.0897058,0.282882,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
10093.5,1,0,0.00581334,0.0446423,0.0851994,0.301256,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
10193.5,1,0,0.00406934,0.0365277,0.0803323,0.272133,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
10293.5,1,0,0.00284854,0.0297919,0.0752782,0.285696,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
10393.5,1,0,0.00199398,0.0242323,0.0701736,0.290447,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
10493.5,1,0,0.00139578,0.019665,0.0651228,0.304058,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
10593.5,1,0,0.000977048,0.0159274,0.0602032,0.265335,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
10693.5,1,0,0.000683934,0.0128787,0.0554708,0.322371,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
10793.5,1,0,0.000478754,0.0103987,0.0509636,0.288922,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
10893.5,1,0,0.000335128,0.008386,0.0467058,0.273396,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
10993.5,1,0,0.000234589,0.00675572,0.0427108,0.280984,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
11093.5,1,0,0.000164212,0.00543742,0.0389834,0.275683,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
11193.5,1,0,0.000114949,0.00437292,0.0355224,0.305673,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
11293.5,1,0,8.04641e-005,0.00351443,0.0323216,0.287886,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
11393.5,1,0,5.63249e-005,0.00282281,0.0293717,0.275974,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
11493.5,1,0,3.94274e-005,0.00226613,0.0266612,0.262712,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
11593.5,1,0,2.75992e-005,0.00181843,0.0241769,0.268412,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
11693.5,1,0,1.93194e-005,0.0014586,0.0219051,0.298438,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
11793.5,1,0,1.35236e-005,0.00116959,0.0198315,0.296275,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
11893.5,1,0,9.46652e-006,0.000937564,0.0179421,0.27875,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
11993.5,1,0,6.62657e-006,0.000751377,0.016223,0.301313,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
12093.5,1,0,4.6386e-006,0.000602029,0.0146609,0.271975,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
12193.5,1,0,3.24702e-006,0.000482273,0.0132431,0.318849,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
12293.5,1,0,2.27291e-006,0.000386273,0.0119574,0.308512,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
12393.5,1,0,1.59104e-006,0.000309336,0.0107926,0.3159,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
12493.5,1,0,1.11373e-006,0.000247692,0.0097381,0.311136,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
12593.5,1,0,7.79609e-007,0.000198309,0.00878412,0.293123,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
12693.5,1,1,0.300001,0.0601588,0.0139216,0.299383,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
12793.5,1,0,0.21,0.0901271,0.0215421,0.292531,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
12893.5,1,0,0.147,0.101502,0.0295381,0.258657,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
12993.5,1,0,0.1029,0.101781,0.0367624,0.280996,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
13093.5,1,0,0.0720301,0.0958312,0.0426693,0.296209,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
13193.5,1,0,0.0504211,0.0867491,0.0470773,0.29546,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
13293.5,1,0,0.0352948,0.0764583,0.0500154,0.281298,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
13393.5,1,0,0.0247063,0.0661079,0.0516246,0.302762,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
13493.5,1,0,0.0172944,0.0563452,0.0520967,0.261862,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
13593.5,1,0,0.0121061,0.0474974,0.0516368,0.318813,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
13693.5,1,0,0.00847427,0.0396928,0.0504424,0.296324,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
13793.5,1,0,0.00593199,0.0329406,0.0486922,0.330875,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
13893.5,1,0,0.00415239,0.027183,0.0465413,0.300685,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
13993.5,1,0,0.00290667,0.0223277,0.0441199,0.258748,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
14093.5,1,0,0.00203467,0.0182691,0.0415348,0.269612,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
14193.5,1,0,0.00142427,0.0149001,0.0388713,0.273575,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
14293.5,1,0,0.00099699,0.0121195,0.0361962,0.2864,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
14393.5,1,0,0.000697893,0.00983518,0.0335601,0.278264,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
14493.5,1,0,0.000488525,0.00796585,0.0310006,0.261641,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
14593.5,1,0,0.000341967,0.00644107,0.0285447,0.27799,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
14693.5,1,0,0.000239377,0.00520074,0.0262103,0.278479,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
14793.5,1,0,0.000167564,0.0041941,0.0240087,0.284002,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
14893.5,1,0,0.000117295,0.00337874,0.0219457,0.262649,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
14993.5,1,0,8.21064e-005,0.00271941,0.020023,0.256987,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
15093.5,1,0,5.74745e-005,0.00218703,0.0182394,0.281213,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
15193.5,1,0,4.02321e-005,0.00175767,0.0165913,0.2877,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
15293.5,1,0,2.81625e-005,0.00141177,0.0150733,0.267475,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
15393.5,1,0,1.97137e-005,0.00113336,0.0136793,0.2993,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
15493.5,1,0,1.37996e-005,0.000909444,0.0124023,0.264289,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
15593.5,1,0,9.65973e-006,0.000729488,0.011235,0.264578,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
15693.5,1,0,6.76181e-006,0.000584942,0.01017,0.281441,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
15793.5,1,0,4.73327e-006,0.000468901,0.00919992,0.339254,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
15893.5,1,0,3.31329e-006,0.000375783,0.00831751,0.319753,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
15993.5,1,0,2.3193e-006,0.00030109,0.00751587,0.331829,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
16093.5,1,0,1.62351e-006,0.000241197,0.0067884,0.284227,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
16193.5,1,0,1.13646e-006,0.000193185,0.00612888,0.285025,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
16293.5,1,0,7.9552e-007,0.000154707,0.00553146,0.281512,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
16393.5,1,0,5.56864e-007,0.000123877,0.0049907,0.287513,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
16493.5,1,0,3.89805e-007,9.91796e-005,0.00450155,0.280402,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
16593.5,1,0,2.72864e-007,7.93982e-005,0.00405934,0.279193,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
16693.5,1,2,0.6,0.120064,0.0156598,0.275227,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
16793.5,1,0,0.42,0.180051,0.0320989,0.26099,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
16893.5,1,0,0.294,0.202841,0.049173,0.308041,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
16993.5,1,0,0.2058,0.203433,0.064599,0.320205,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
17093.5,1,0,0.14406,0.191558,0.0772949,0.281679,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
17193.5,1,0,0.100842,0.173415,0.0869069,0.27998,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
17293.5,1,0,0.0705894,0.15285,0.0935012,0.297881,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
17393.5,1,0,0.0494126,0.132162,0.0973673,0.315906,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
17493.5,1,0,0.0345888,0.112648,0.0988953,0.280803,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
17593.5,1,0,0.0242122,0.0949605,0.0985019,0.281929,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
17693.5,1,0,0.0169485,0.0793581,0.0965875,0.308105,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
17793.5,1,0,0.011864,0.0658593,0.0935147,0.271305,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
17893.5,1,0,0.00830477,0.0543484,0.089598,0.265893,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
17993.5,1,0,0.00581334,0.0446414,0.0851024,0.251119,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
18093.5,1,0,0.00406934,0.036527,0.0802448,0.285841,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
18193.5,1,0,0.00284854,0.0297913,0.0751995,0.293955,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
18293.5,1,0,0.00199398,0.0242318,0.0701027,0.289905,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
18393.5,1,0,0.00139578,0.0196646,0.0650589,0.304508,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
18493.5,1,0,0.000977048,0.0159271,0.0601457,0.254557,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
18593.5,1,0,0.000683934,0.0128785,0.055419,0.299645,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
18693.5,1,0,0.000478754,0.0103985,0.0509169,0.288496,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
18793.5,1,0,0.000335127,0.00838585,0.0466638,0.265547,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
18893.5,1,0,0.000234589,0.0067556,0.042673,0.284747,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
18993.5,1,0,0.000164212,0.00543732,0.0389494,0.278385,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
19093.5,1,0,0.000114949,0.00437285,0.0354918,0.288424,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
19193.5,1,0,8.04641e-005,0.00351437,0.032294,0.300249,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
19293.5,1,0,5.63249e-005,0.00282276,0.0293469,0.263761,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
19393.5,1,0,3.94274e-005,0.00226609,0.0266388,0.266549,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
19493.5,1,0,2.75992e-005,0.0018184,0.0241568,0.344662,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
19593.5,1,0,1.93194e-005,0.00145858,0.021887,0.287112,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
19693.5,1,0,1.35236e-005,0.00116957,0.0198152,0.284162,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
19793.5,1,0,9.46652e-006,0.000937548,0.0179275,0.292899,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
19893.5,1,0,6.62656e-006,0.000751364,0.0162098,0.273611,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
19993.5,1,0,4.63859e-006,0.000602019,0.0146491,0.288424,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
20093.5,1,0,3.24702e-006,0.000482265,0.0132324,0.290973,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
20193.5,1,0,2.27291e-006,0.000386266,0.0119478,0.313362,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
20293.5,1,0,1.59104e-006,0.000309331,0.0107839,0.274274,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
20393.5,1,0,1.11373e-006,0.000247688,0.0097303,0.268313,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
20493.5,1,0,7.79608e-007,0.000198306,0.0087771,0.336862,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
20593.5,1,2,0.600001,0.120159,0.0199153,0.280323,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
20693.5,1,0,0.42,0.180127,0.0359364,0.27496,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
20793.5,1,0,0.294,0.202902,0.052633,0.256909,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
20893.5,1,0,0.2058,0.203481,0.0677178,0.277009,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
20993.5,1,0,0.14406,0.191597,0.0801057,0.320096,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
21093.5,1,0,0.100842,0.173446,0.0894398,0.283409,0,0,,0,0,0,0,0,0,0,0,103366,104555,0,202,0
