time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_turf_thread_time,air_equalize_cost,air_post_process_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_heat_spread_cost,air_pipenets_cost,air_rebuilds_cost,air_amt_gas_mixes,air_alloc_gas_mixes,air_hotspot_count,air_network_count,air_delta_count
79071,1,1,2.08985,1.72137,1.85476,0.646025,16,19.0601,,0,11.1371,0.00618972,0.112354,0.00334687,0,2.91636,0.00172041,106633,108357,0,276,0
79171,1,0,1.4629,1.66967,1.83625,0.656796,12,17.1625,,0,13.0548,7.13626e-005,0.108625,0.00399066,0,3.25559,0.00160667,106633,108357,0,276,0
79271,1,1,1.32403,1.60054,1.81268,0.661298,16,22.7434,,0,7.91243,3.37e-007,0.121762,0.00358487,0,3.0172,0.00201676,106633,108357,0,276,0
79371,1,0,0.92682,1.4658,1.77799,0.69348,11,15.529,,0,14.5667,1.27315e-009,0.0918608,0.00387161,0,2.83813,0.0017233,106633,108357,0,276,0
79471,1,0,0.648774,1.30239,1.73043,0.670801,14,26.8667,,0,3.31565,1.17428e-011,0.0788184,0.00922771,0,2.8735,0.00177862,106633,108357,0,276,0
79571,1,0,0.454142,1.13274,1.67066,0.683081,15,26.6123,,0,3.46027,1.35385e-013,0.092885,0.00370072,0,2.99235,0.00174257,106633,108357,0,276,0
79671,1,1,0.617899,1.02978,1.60658,0.657296,17,31.167,,0,0.522592,1.56088e-015,0.13779,0.00411957,0,2.98613,0.00172821,106633,108357,0,276,0
79771,1,0,0.432529,0.910326,1.53695,0.63894,14,31.5814,,0,0.792457,0.300648,0.134189,0.00374138,0,2.95799,0.00190316,106633,108357,0,276,0
79871,1,0,0.302771,0.788815,1.46214,0.645923,19,22.505,,0,4.82958,0.00346623,0.0971925,0.00334134,0,2.70774,0.00196533,106633,108357,0,276,0
79971,1,11,3.51194,1.33344,1.44927,0.699021,16,17.3572,,0,9.9764,3.19704e-005,0.0815669,0.00353305,0,2.55953,0.00175237,106633,108357,0,276,0
80071,1,1,2.75836,1.61842,1.46618,0.678767,15,15.8239,,0,10.5005,3.68593e-007,0.10093,0.00336874,0,3.09006,0.00190991,106633,108357,0,276,0
80171,1,0,1.93085,1.68091,1.48766,0.671825,10,19.2451,,0,11.1626,3.39968e-009,0.0793311,0.00338219,0,2.82503,0.00165017,106633,108357,0,276,0
80271,1,1,1.6516,1.67505,1.50639,0.666333,17,29.2831,,0,2.96283,3.13565e-011,0.146061,0.00390021,0,3.37393,0.00181119,106633,108357,0,276,0
80371,1,24,8.35612,3.01126,1.65688,0.659734,14,19.8488,,0,10.122,0.131941,0.11218,0.00358226,0,2.81348,0.00196368,106633,108357,0,276,0
80471,1,1,6.14928,3.63886,1.85508,0.668772,16,30.1101,,0,0.787788,0.00152118,0.0945955,0.00361778,0,3.21047,0.00171354,106633,108357,0,276,0
80571,1,0,4.3045,3.77199,2.04677,0.631403,12,31.6152,,0,3.36763,1.40304e-005,0.103288,0.00350105,0,2.88923,0.00184883,106633,108357,0,276,0
80671,1,0,3.01315,3.62022,2.20412,0.639793,15,23.2043,,0,7.11067,1.6176e-007,0.0872684,0.00408567,0,3.29737,0.00165662,106633,108357,0,276,0
80771,1,0,2.1092,3.31802,2.31551,0.73598,15,22.3055,,0,8.04564,0.343597,0.0809977,0.00383997,0,2.93683,0.00183181,106633,108357,0,276,0
80871,1,8,3.87644,3.4297,2.42693,0.709821,15,18.3174,,0,2.07041,0.135111,0.144584,0.00403881,0,2.94554,0.00153657,106633,108357,0,276,0
80971,1,1,3.01351,3.34646,2.51888,0.710258,12,17.9121,,0,9.56555,0.00155772,0.0982351,0.00362593,0,2.61251,0.00179451,106633,108357,0,276,0
81071,1,2,2.70946,3.21906,2.5889,0.655549,12,29.2773,,0,0.923313,1.63841,0.125484,0.00401119,0,3.10098,0.00182326,106633,108357,0,276,0
81171,1,1,2.19662,3.01457,2.63146,0.725294,15,17.7575,,0,13.7917,0.0151117,0.0992642,0.0038929,0,2.81927,0.00176832,106633,108357,0,276,0
81271,1,1,1.83763,2.77919,2.64624,0.717132,16,29.9489,,0,0.535174,0.786572,0.0866029,0.00384586,0,3.20318,0.00164011,106633,108357,0,276,0
81371,1,0,1.28634,2.48062,2.62967,0.721961,14,22.406,,0,7.28986,0.00906855,0.0874213,0.00320662,0,2.93455,0.00165806,106633,108357,0,276,0
81471,1,12,4.50044,2.88458,2.65517,0.741194,15,26.1351,,0,4.22086,6.69142e-005,0.131761,0.00381092,0,2.85478,0.00166252,106633,108357,0,276,0
81571,1,0,3.15031,2.93773,2.68342,0.710194,12,20.8729,,0,12.4016,6.17174e-007,0.0923341,0.00370624,0,3.152,0.00184147,106633,108357,0,276,0
81671,1,2,2.80522,2.91123,2.7062,0.78854,15,20.2804,,0,4.98562,2.33162e-009,0.108671,0.00338926,0,2.96074,0.00177577,106633,108357,0,276,0
81771,1,0,1.96365,2.72171,2.70775,0.678118,10,25.9602,,0,4.07844,3.60801e-012,0.0869111,0.00385054,0,5.07175,0.00183298,106633,108357,0,276,0
81871,1,1,1.67456,2.51228,2.68821,0.745882,19,20.3321,,0,9.90708,0.343597,0.117181,0.00383402,0,2.87976,0.00195987,106633,108357,0,276,0
81971,1,0,1.17219,2.24426,2.64381,0.733264,12,27.9546,,0,2.14121,0.00396141,0.0880327,0.00367707,0,3.33408,0.00165521,106633,108357,0,276,0
82071,1,0,0.820532,1.95952,2.57538,0.647211,15,25.531,,0,2.01385,4.5672e-005,0.125028,0.00554134,0,2.84949,0.00179962,106633,108357,0,276,0
82171,1,0,0.574373,1.68249,2.48609,0.744163,13,17.4612,,0,12.7165,5.26562e-007,0.122299,0.00376189,0,2.87111,0.00182696,106633,108357,0,276,0
82271,1,0,0.402061,1.4264,2.38012,0.682663,13,15.7936,,0,14.461,0.274878,0.107275,0.00391757,0,3.16253,0.0017611,106633,108357,0,276,0
82371,1,2,0.881443,1.31741,2.27385,0.718581,11,29.6285,,0,0.998961,0.277413,0.0826403,0.00353347,0,2.88295,0.00174966,106633,108357,0,276,0
82471,1,0,0.61701,1.17733,2.1642,0.645037,19,29.8829,,0,0.720992,0.00319836,0.0913939,0.00333213,0,3.00919,0.00172731,106633,108357,0,276,0
82571,1,2,1.03191,1.14825,2.0626,0.643319,10,26.4575,,0,3.84922,0.587239,0.0735556,0.00329973,0,2.91177,0.00195301,106633,108357,0,276,0
82671,1,1,1.02233,1.12306,1.96865,0.626275,17,17.3167,,0,13.1063,0.00541633,0.135806,0.00325226,0,2.85241,0.0017626,106633,108357,0,276,0
82771,1,0,0.715634,1.04158,1.87594,0.692281,17,27.7678,,0,2.34719,1.79205,0.109429,0.00385072,0,3.06688,0.00180487,106633,108357,0,276,0
82871,1,0,0.500944,0.933451,1.78169,0.699923,20,29.8909,,0,0.315517,0.0165287,0.101906,0.00407229,0,2.99489,0.00188463,106633,108357,0,276,0
82971,1,0,0.350661,0.816893,1.68521,0.650651,15,18.0425,,0,12.4689,0.000190564,0.110708,0.00416021,0,3.02017,0.0020659,106633,108357,0,276,0
83071,1,3,1.14546,0.882607,1.60495,0.710535,16,25.4936,,0,1.72299,2.19705e-006,0.0886663,0.00398142,0,3.31217,0.00230855,106633,108357,0,276,0
83171,1,0,0.801824,0.86645,1.5311,0.693849,13,21.6974,,0,8.60562,2.53303e-008,0.12223,0.00378298,0,2.86894,0.00191449,106633,108357,0,276,0
83271,1,0,0.561277,0.805416,1.45853,0.698452,16,18.4841,,0,11.8983,2.33631e-010,0.137686,0.00433921,0,3.4155,0.00210503,106633,108357,0,276,0
83371,1,17,5.49289,1.74291,1.48697,0.808649,10,19.8201,,0,6.23623,7.06105e-013,0.153747,0.00520071,0,2.79926,0.00198359,106633,108357,0,276,0
83471,1,3,4.74503,2.34333,1.57261,0.674519,15,18.5291,,0,10.882,6.51268e-015,0.138175,0.00385079,0,2.77214,0.0017845,106633,108357,0,276,0
83571,1,3,4.22152,2.71897,1.68724,0.666479,21,25.1377,,0,4.91939,6.00689e-017,0.0943539,0.00366975,0,2.83073,0.001769,106633,108357,0,276,0
83671,1,0,2.95506,2.76619,1.79514,0.663681,15,25.9314,,0,4.08834,4.4323e-019,0.0814549,0.00339689,0,2.96655,0.00188153,106633,108357,0,276,0
83771,1,4,3.26854,2.86666,1.90229,0.720392,18,20.315,,0,8.10199,2.0931e-021,0.105872,0.00366979,0,3.06112,0.00197836,106633,108357,0,276,8
83871,1,4,3.48798,2.99092,2.01115,0.624292,12,19.9163,,0,6.1752,1.92,0.0892463,0.00428342,0,2.61651,0.00171643,106633,108357,0,276,7
83971,1,1,2.74159,2.94106,2.10414,0.656242,18,21.6156,,0,6.6183,0.0177089,0.132401,0.00467478,0,3.28396,0.00268113,106633,108357,0,276,7
84071,1,0,1.91911,2.73667,2.1674,0.631531,14,15.0502,,0,8.61828,0.00020417,0.0963387,0.00341587,0,3.00575,0.00160079,106633,108357,0,276,7
84171,1,1,1.64338,2.51801,2.20246,0.706953,7,22.2831,,0,5.45574,2.35392e-006,0.092518,0.0035832,0,3.23893,0.00184494,106633,108357,0,276,7
84271,1,1,1.45036,2.30448,2.21266,0.642591,15,27.8308,,0,0.701594,1.92,0.141974,0.00379316,0,2.77535,0.00308013,106633,108357,0,276,8
84371,1,0,1.01525,2.04664,2.19606,0.715252,12,21.0257,,0,9.19912,0.860997,0.0949594,0.00376543,0,3.19609,0.00232817,106633,108357,0,276,7
84471,1,1,1.01068,1.83944,2.1604,0.680882,14,28.0911,,0,3.42198,0.00992662,0.0879625,0.00389059,0,3.23285,0.00154113,106633,108357,0,276,7
84571,1,0,0.707475,1.61305,2.10566,0.669197,15,29.615,,0,0.553392,0.000114446,0.152708,0.00418276,0,3.00096,0.00182888,106633,108357,0,276,7
84671,1,1,0.795232,1.44949,2.04004,0.693401,17,25.9161,,0,7.37444,1.31948e-006,0.0995566,0.00369661,0,2.72136,0.00165311,106633,108357,0,276,7
84771,1,6,2.35666,1.63092,1.99913,0.709696,15,22.4665,,0,6.69685,7.78881e-009,0.123012,0.00333331,0,2.70389,0.00220159,106633,108357,0,276,0
84871,1,16,6.44966,2.59467,2.05869,0.640607,15,26.3275,,0,4.01226,5.74713e-011,0.0886085,0.00382107,0,2.81736,0.00182318,106633,108357,0,276,0
84971,1,2,5.11476,3.09869,2.16269,0.709392,13,31.0688,,0,0.243291,2.55393,0.0847736,0.00388624,0,2.96635,0.00152261,106633,108357,0,276,0
85071,1,1,3.88034,3.25502,2.27192,0.740616,16,19.6673,,0,11.7567,0.0294448,0.0999841,0.0034175,0,3.30613,0.00167723,106633,108357,0,276,0
85171,1,2,3.31623,3.26726,2.37145,0.70089,16,29.1466,,0,0.902216,0.000339476,0.119915,0.00412017,0,3.39917,0.001743,106633,108357,0,276,0
85271,1,1,2.62136,3.13808,2.44812,0.64283,12,25.6672,,0,5.73779,2.00391e-006,0.0902362,0.00341132,0,3.03473,0.00220324,106633,108357,0,276,0
85371,1,14,6.03496,3.71746,2.57505,0.687338,14,21.028,,0,5.98228,1.47863e-008,0.117765,0.00386828,0,3.06199,0.00193276,106633,108357,0,276,7
85471,1,1,4.52447,3.87886,2.70543,0.672319,20,15.0804,,0,5.18897,1.70474e-010,0.0881314,0.00354756,0,3.06439,0.00148894,106633,108357,0,276,7
85571,1,0,3.16713,3.73651,2.80854,0.646851,12,29.9899,,0,0.0598248,0.0461169,0.0784123,0.00350186,0,2.94411,0.00156258,106633,108357,0,276,8
85671,1,1,2.51699,3.49261,2.87695,0.672344,15,16.1789,,0,8.79912,0.000531692,0.0905472,0.00352949,0,2.79944,0.00158465,106633,108357,0,276,7
85771,1,3,2.66189,3.32647,2.9219,0.722889,14,18.9848,,0,11.0232,6.12999e-006,0.11168,0.00349263,0,2.84327,0.0016166,106633,108357,0,276,7
85871,1,3,2.76332,3.21384,2.95109,0.676413,10,19.0928,,0,10.0522,5.65392e-008,0.136744,0.00363393,0,3.20266,0.00191682,106633,108357,0,276,8
85971,1,0,1.93433,2.95794,2.95178,0.679796,16,26.1922,,0,4.91211,6.51853e-010,0.0943409,0.00352213,0,2.72762,0.00144613,106633,108357,0,276,7
86071,1,12,4.95403,3.35715,2.99231,0.684685,20,18.4399,,0,11.4178,6.01228e-012,0.0844853,0.00380474,0,2.76789,0.00171023,106633,108357,0,276,0
86171.5,1,31.3433,12.8708,5.25988,3.21907,0.662409,11,16.0486,,0,12.0521,6.93169e-014,0.0968799,0.00368528,0,3.2807,0.0017139,106633,108357,0,276,0
86271.5,1,13,12.9096,6.78982,3.57615,0.666986,13,15.732,,0,9.31237,7.9917e-016,0.0800475,0.00359475,0,2.8597,0.00198256,106633,108357,0,276,0
86371.5,1,0,9.03669,7.2392,3.94245,0.660094,18,15.8929,,0,5.56585,9.21381e-018,0.117587,0.00366157,0,2.89413,0.00167634,106633,108357,0,276,0
86471.5,1,0,6.32569,7.05649,4.25385,0.691167,16,26.5141,,0,1.69076,1.06228e-019,0.0996497,0.00334135,0,2.92346,0.00205044,106633,108357,0,276,0
86571.5,1,2,5.02798,6.65079,4.49355,0.704402,10,21.3935,,0,7.82679,0.0120893,0.104606,0.00419962,0,3.04703,0.00193045,106633,108357,0,276,0
86671.5,1,4,4.71959,6.26455,4.67065,0.69297,12,23.4987,,0,13.1253,0.0540666,0.129725,0.00406174,0,3.31977,0.00177544,106633,108357,0,276,0
86771.5,1,0,3.30371,5.67238,4.77082,0.705692,11,26.3401,,0,1.22941,0.000163406,0.0914471,0.00383648,0,2.992,0.00177105,106633,108357,0,276,0
86871.5,1,0,2.3126,5.00043,4.79378,0.709738,15,23.4579,,0,7.64147,6.17332e-007,0.0872342,0.00391618,0,3.66481,0.00161939,106633,108357,0,276,7
86971.5,1,0,1.61882,4.3241,4.74681,0.686752,13,25.6,,0,4.95646,7.11735e-009,0.112275,0.00394742,0,3.23156,0.00165391,106633,108357,0,276,8
87071.5,1,32,10.7332,5.60592,4.83272,0.720161,14,20.6836,,0,7.18147,8.20575e-011,0.127509,0.00399464,0,2.15117,0.00171386,106633,108357,0,276,0
87171.5,1,0,7.51322,5.98738,4.94819,0.644973,15,27.394,,0,1.28209,0.140738,0.0993314,0.00368574,0,3.04549,0.00197277,106633,108357,0,276,0
87271.5,1,1,5.55926,5.90175,5.04355,0.711541,17,29.7002,,0,0.981891,0.0589442,0.13327,0.00475526,0,3.89749,0.00187392,106633,108357,0,276,0
87371.5,1,1,4.19148,5.5597,5.09516,0.678529,10,29.0672,,0,3.13509,0.00067958,0.0932469,0.00412404,0,3.48791,0.00205558,106633,108357,0,276,0
87471.5,1,1,3.23404,5.09457,5.0951,0.725943,17,26.3323,,0,4.56037,7.83503e-006,0.134433,0.0046333,0,3.11711,0.00221525,106633,108357,0,276,0
87571.5,1,7,4.36382,4.94842,5.08043,0.720128,16,31.2923,,0,4.09134,0.123145,0.096878,0.00437102,0,3.64391,0.00171645,106633,108357,0,276,0
87671.5,1,1,3.35468,4.62967,5.03536,0.730849,14,18.8494,,0,11.4162,0.00113582,0.128689,0.00429959,0,2.98724,0.0019766,106633,108357,0,276,0
87771.5,1,5,3.84827,4.47339,4.97916,0.702584,18,20.9206,,0,10.0527,1.04761e-005,0.132997,0.00416037,0,3.50486,0.00181721,106633,108357,0,276,0
87871.5,1,0,2.69379,4.11747,4.89299,0.692931,11,17.9915,,0,10.903,1.20781e-007,0.101882,0.00403088,0,3.74448,0.00218179,106633,108357,0,276,0
87971.5,1,21,8.18565,4.93111,4.8968,0.64217,15,24.481,,0,2.89357,7.12964e-010,0.0933694,0.00415577,0,2.99672,0.0016206,106633,108357,0,276,0
88071.5,1,2,6.32996,5.21088,4.92821,0.716669,15,22.485,,0,11.6842,8.21992e-012,0.110375,0.00409155,0,3.15164,0.00160928,106633,108357,0,276,7
88171.5,1,1,4.73097,5.1149,4.94688,0.692907,9,18.8769,,0,7.92822,6.06523e-014,0.0911586,0.00418248,0,3.35836,0.00167228,106633,108357,0,276,7
88271.5,1,0,3.31168,4.75425,4.92762,0.726717,15,31.1623,,0,3.78657,3.58028e-016,0.162469,0.00434586,0,3.2983,0.00198729,106633,108357,0,276,8
88371.5,1,1,2.61818,4.32704,4.86756,0.697072,12,31.8678,,0,7.00845,2.11343e-018,0.128311,0.00554451,0,2.53797,0.00192626,106633,108357,0,276,0
88471.5,1,0,1.83272,3.82818,4.76362,0.665921,14,23.9968,,0,6.55719,2.43661e-020,0.105658,0.00424294,0,3.35374,0.00302363,106633,108357,0,276,0
88571.5,1,0,1.28291,3.31912,4.61917,0.702911,13,24.8608,,0,4.04814,2.24738e-022,0.131436,0.00477501,0,3.4552,0.00166662,106633,108357,0,276,0
88671.5,1,0,0.898034,2.8349,4.44074,0.693269,20,22.0931,,0,7.9659,2.048,0.0975221,0.00427875,0,3.40951,0.00158623,106633,108357,0,276,0
88771.5,1,1,0.928624,2.45365,4.24203,0.683923,13,20.024,,0,12.4898,0.0120893,0.0840869,0.00423187,0,3.87055,0.00176266,106633,108357,0,276,0
88871.5,1,0,0.650037,2.09293,4.02712,0.685775,14,19.7678,,0,4.70132,0.00013938,0.132859,0.00400907,0,2.88181,0.00183247,106633,108357,0,276,0
88971.5,1,1,0.755026,1.82535,3.80694,0.688019,11,24.0763,,0,6.16494,5.26562e-007,0.112051,0.00429275,0,3.24914,0.00173787,106633,108357,0,276,0
89071.5,1,0,0.528518,1.56598,3.58285,0.818893,16,28.704,,0,3.32479,1.59144e-009,0.132135,0.00427586,0,3.5965,0.00171887,106633,108357,0,276,0
89171.5,1,1,0.669963,1.38678,3.36324,0.711679,19,26.621,,0,9.90852,6.01228e-012,0.110647,0.00523412,0,2.29274,0.00182217,106633,108357,0,276,7
89271.5,1,0,0.468974,1.20322,3.14724,0.698593,18,25.8217,,0,3.11927,5.54535e-014,0.113306,0.00464777,0,3.31908,0.00177338,106633,108357,0,276,7
89371.5,1,0,0.328282,1.02823,2.93534,0.702557,18,31.3577,,0,1.16423,6.39336e-016,0.126858,0.00492324,0,3.74812,0.00163973,106633,108357,0,276,7
89471.5,1,0,0.229797,0.868543,2.72866,0.661821,14,33.0049,,0,3.26634,0.078813,0.0842584,0.00395005,0,3.21951,0.00172783,106633,108357,0,276,0
89571.5,1,2,0.760858,0.847006,2.54049,0.722178,18,23.777,,0,6.6572,0.0167665,0.116684,0.00427251,0,3.1718,0.00193547,106633,108357,0,276,0
89671.5,1,1,0.832601,0.844125,2.37086,0.689869,14,18.7699,,0,14.4708,0.000123715,0.121324,0.00391424,0,3.43055,0.00189944,106633,108357,0,276,0
89771.5,1,0,0.58282,0.791864,2.21296,0.705215,10,16.9956,,0,10.0641,0.0177094,0.104207,0.00386126,0,3.27719,0.00176142,106633,108357,0,276,7
89871.5,1,0,0.407974,0.715086,2.06317,0.662867,13,28.2066,,0,0.37373,0.0433979,0.134151,0.00416665,0,3.38306,0.00153951,106633,108357,0,276,8
89971.5,1,0,0.285582,0.629185,1.91977,0.739758,16,28.8228,,0,1.35227,0.000500344,0.0943761,0.00429601,0,3.76886,0.00173595,106633,108357,0,276,7
90071.5,1,11,3.49991,1.20333,1.84813,0.654065,10,26.293,,0,3.45577,3.69189e-006,0.0949715,0.00428606,0,3.57608,0.00169359,106633,108357,0,276,0
90171.5,1,0,2.44994,1.45265,1.80858,0.762193,16,25.6344,,0,3.11453,4.25646e-008,0.148317,0.00404718,0,3.28882,0.00177318,106633,108357,0,276,0
90271.5,1,3,2.61495,1.68511,1.79623,0.653587,14,24.2864,,0,7.08545,4.90737e-010,0.113557,0.00386031,0,2.98548,0.0019327,106633,108357,0,276,0
90371.5,1,1,2.13047,1.77418,1.79403,0.7434,17,20.6501,,0,5.77178,0.536871,0.110009,0.00439627,0,3.0763,0.00182669,106633,108357,0,276,0
90471.5,1,0,1.49133,1.71761,1.78639,0.693069,14,27.1015,,0,4.08492,0.00495176,0.105136,0.00417711,0,3.2708,0.00230691,106633,108357,0,276,0
90571.5,1,0,1.04393,1.58288,1.76603,0.688857,15,23.1262,,0,8.39939,3.65376e-005,0.0897466,0.00438493,0,3.37919,0.00181354,106633,108357,0,276,0
90671.5,1,1,1.03075,1.47245,1.73668,0.695271,13,19.6312,,0,10.6037,3.37e-007,0.124997,0.00412169,0,2.96264,0.00162162,106633,108357,0,276,0
90771.5,1,0,0.721525,1.32227,1.69524,0.672537,13,25.126,,0,5.82824,3.88534e-009,0.142363,0.00457832,0,3.43321,0.00181069,106633,108357,0,276,0
90871.5,1,0,0.505068,1.15883,1.64159,0.678904,12,21.5537,,0,9.60176,2.86688e-011,0.111127,0.00414389,0,2.84318,0.00197946,106633,108357,0,276,0
90971.5,1,1,0.653547,1.05777,1.58321,0.682158,18,20.5323,,0,6.91799,1.35385e-013,0.124328,0.00424131,0,3.61998,0.00205561,106633,108357,0,276,0
91071.5,1,1,0.757483,0.997713,1.52466,0.812677,11,19.6331,,0,10.6855,2.61872e-016,0.0989864,0.00427238,0,3.32434,0.00198747,106633,108357,0,276,0
91171.5,1,0,0.530238,0.904218,1.46262,0.737894,12,26.2571,,0,5.88846,1.93228e-018,0.0908746,0.0040696,0,2.91095,0.00175943,106633,108357,0,276,8
91271.5,1,0,0.371167,0.797608,1.39612,0.751428,11,26.4019,,0,5.82055,0.629146,0.108426,0.00414919,0,3.30739,0.00182137,106633,108357,0,276,0
91371.5,1,0,0.259817,0.69005,1.32551,0.676382,10,27.1575,,0,5.19293,0.00580285,0.126123,0.0044718,0,3.03476,0.00179472,106633,108357,0,276,0
91471.5,1,0,0.181872,0.588414,1.2518,0.725586,17,27.6376,,0,9.82229,5.35219e-005,0.149452,0.00445345,0,3.38886,0.00179908,106633,108357,0,276,0
91571.5,1,1,0.42731,0.556193,1.18224,0.693278,19,25.7228,,0,6.86859,3.15937e-007,0.128518,0.00463758,0,2.95533,0.00181735,106633,108357,0,276,0
91671.5,1,0,0.299117,0.504778,1.11449,0.651779,12,22.7884,,0,9.56447,2.91401e-009,0.103154,0.00436728,0,3.16508,0.00156136,106633,108357,0,276,0
91771.5,1,37,11.3094,2.6657,1.26961,0.689276,16,25.4343,,0,3.78339,8.80706e-012,0.11337,0.00429887,0,3.2058,0.00174455,106633,108357,0,276,0
91871.5,1,1,8.21657,3.77587,1.52024,0.683846,17,28.0546,,0,2.92703,5.19877e-014,0.0931094,0.00437093,0,3.39734,0.00168264,106633,108357,0,276,0
91971.5,1,1,6.0516,4.23102,1.79132,0.795185,18,20.2698,,0,12.001,0.763518,0.17856,0.00481551,0,3.09907,0.00174739,106633,108357,0,276,0
92071.5,1,0,4.23612,4.23204,2.03539,0.711432,20,27.5232,,0,6.35846,0.00230759,0.15066,0.00467875,0,2.65905,0.00171542,106633,108357,0,276,0
92171.5,1,0,2.96528,3.97869,2.22972,0.708656,14,20.2509,,0,10.8758,8.71784e-006,0.104938,0.00389867,0,3.20833,0.00197722,106633,108357,0,276,0
92271.5,1,1,2.3757,3.65809,2.37256,0.688004,14,27.4485,,0,3.92749,4.11689e-008,0.129889,0.00393371,0,3.45353,0.00188239,106633,108357,0,276,8
92371.5,1,0,1.66299,3.25907,2.46121,0.72649,19,30.2013,,0,0.265183,0.380431,0.100694,0.00405086,0,3.291,0.0020547,106633,108357,0,276,7
92471.5,1,1,1.46409,2.90007,2.50509,0.696566,16,30.9342,,0,5.763,0.00350886,0.0882515,0.00409361,0,2.97908,0.00218751,106633,108357,0,276,7
92571.5,1,9,3.72486,3.06503,2.56109,0.724432,12,29.6865,,0,4.94228,3.23635e-005,0.115413,0.0043168,0,2.91415,0.00162142,106633,108357,0,276,0
92671.5,1,0,2.6074,2.97351,2.60233,0.713548,18,31.0744,,0,3.80674,3.73126e-007,0.122722,0.00387093,0,3.58174,0.00210865,106633,108357,0,276,0
92771.5,1,1,2.12518,2.80384,2.62248,0.704317,16,20.8955,,0,3.18522,3.44148e-009,0.11809,0.00461214,0,3.38999,0.00165108,106633,108357,0,276,0
92871.5,1,1,1.78763,2.6006,2.62029,0.788746,13,20.9031,,0,10.4565,3.17421e-011,0.121383,0.00498715,0,3.51374,0.00185654,106633,108357,0,276,0
92971.5,1,0,1.25134,2.33075,2.59134,0.713673,9,30.2592,,0,6.00769,3.65961e-013,0.103313,0.00471784,0,3.65285,0.0028957,106633,108357,0,276,0
93071.5,1,0,0.875938,2.03979,2.53618,0.694189,22,31.4499,,0,5.43063,4.21925e-015,0.12665,0.00412726,0,3.48077,0.00167193,106633,108357,0,276,0
93171.5,1,2,1.21316,1.87446,2.47001,0.728208,18,17.5664,,0,3.76556,3.89157e-017,0.0896432,0.0039328,0,3.26309,0.00164283,106633,108357,0,276,0
93271.5,1,69,21.5492,5.80941,2.80395,0.648092,16,20.3596,,0,10.9598,3.58934e-019,0.107411,0.00439606,0,2.3867,0.00167377,106633,108357,0,276,0
93371.5,1,0,15.0844,7.66442,3.29,0.691029,19,26.6067,,0,5.98984,2.64847e-021,0.134406,0.00442923,0,3.21201,0.0016484,106633,108357,0,276,0
93471.5,1,1,10.8591,8.30336,3.79133,0.697193,11,31.1515,,0,5.1286,2.44278e-023,0.106532,0.00446956,0,3.2677,0.0016388,106633,108357,0,276,0
93571.5,1,1,7.90138,8.22296,4.2345,0.667527,13,26.5335,,0,3.95142,2.81634e-025,0.117503,0.0038008,0,3.51084,0.00168073,106633,108357,0,276,0
93672,1,27.3632,13.7399,9.32635,4.74368,0.717896,22,26.9907,,0,0.784011,1.32998e-027,0.0952181,0.00392299,0,3.50222,0.00165608,106633,108357,0,276,0
93771.5,1,21.608,16.1004,10.6812,5.33743,0.676613,17,28.6335,,0,2.53112,6.28065e-030,0.123604,0.00398121,0,2.88904,0.00184533,106633,108357,0,276,0
93871.5,1,0,11.2702,10.799,5.88358,0.725489,15,21.4943,,0,3.50259,2.96595e-032,0.153438,0.00443605,0,3.06471,0.00168648,106633,108357,0,276,0
93971.5,1,1,8.18917,10.277,6.32293,0.636313,20,26.2794,,0,7.43535,1.40063e-034,0.117736,0.00422186,0,3.62976,0.00192115,106633,108357,0,276,0
94071.5,1,0,5.73242,9.3681,6.62744,0.688643,15,19.7395,,0,12.021,1.29186e-036,0.0986189,0.00378126,0,3.50435,0.00176697,106633,108357,0,276,0
94171.5,1,0,4.0127,8.29702,6.7944,0.719805,9,30.3899,,0,2.99366,1.48941e-038,0.122589,0.00413493,0,3.01242,0.00230062,106633,108357,0,276,0
94271.5,1,16,7.60889,8.15939,6.9309,0.751838,12,24.9032,,0,6.79341,1.37373e-040,0.110032,0.00704212,0,3.33648,0.00187269,106633,108357,0,276,0
94371.5,1,3,6.22622,7.77276,7.01508,0.702367,11,30.7722,,0,5.24738,6.474e-043,0.12529,0.00431618,0,2.89359,0.00194368,106633,108357,0,276,0
94471.5,1,0,4.35835,7.08988,7.02256,0.695567,16,20.2394,,0,11.8449,5.60519e-045,0.14349,0.00425999,0,3.50504,0.00164199,106633,108357,0,276,0
94571.5,1,0,3.05085,6.28207,6.94851,0.700965,11,28.092,,0,7.91028,2.8026e-045,0.106464,0.00418782,0,2.96127,0.00179916,106633,108357,0,276,0
94671.5,1,0,2.13559,5.45278,6.79894,0.790874,13,22.9615,,0,8.99453,2.8026e-045,0.133124,0.00460789,0,3.3798,0.00228774,106633,108357,0,276,0
94771.5,1,1,1.79492,4.7212,6.59117,0.72193,15,21.9385,,0,2.68311,2.8026e-045,0.0980138,0.003881,0,2.95598,0.00188746,106633,108357,0,276,0
94871.5,1,15,5.75644,4.92825,6.42487,0.708298,10,28.4943,,0,5.1811,0.0461169,0.0978739,0.00466335,0,3.11611,0.00175772,106633,108357,0,276,0
