time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_turf_thread_time,air_equalize_cost,air_post_process_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_heat_spread_cost,air_pipenets_cost,air_rebuilds_cost,air_amt_gas_mixes,air_alloc_gas_mixes,air_hotspot_count,air_network_count,air_delta_count
41308,2,0,0.0347897,0.154946,0.368701,2.45122,3,15.1914,,0,6.26255,0.000111642,0.00347738,0.00485139,0,3.30405,0.0018051,102858,104555,0,234,0
41408,2,0,0.0243528,0.128828,0.344714,3.47692,3,14.4761,,0,11.9964,1.28714e-006,0.00331283,0.00392591,0,3.12227,0.00190831,102858,104555,0,234,0
41508,2,1,0.317047,0.166471,0.326889,1.47363,3,23.7683,,0,4.12201,4.86269e-009,0.00340071,0.00414008,0,3.29044,0.0018161,102858,104555,0,234,0
41608,2,18,5.62193,1.25756,0.419957,1.90341,3,25.2662,,0,4.94325,2.87043e-011,0.00344287,0.00409183,0,3.22226,0.00177495,102858,104555,0,234,0
41708,2,0,3.93535,1.79312,0.557273,1.49706,3,15.9556,,0,13.4483,2.6475e-013,0.00355355,0.00406501,0,3.62283,0.00243045,102858,104555,0,234,0
41808,2,0,2.75475,1.98545,0.700091,1.45388,3,27.4672,,0,4.57836,1.56281e-015,0.00313012,0.00383385,0,3.42458,0.00212963,102858,104555,0,234,0
41908,2,0,1.92832,1.97402,0.827484,1.39862,3,28.0332,,0,7.43238,1.8018e-017,0.00326717,0.00389057,0,2.70437,0.00205992,102858,104555,0,234,0
42008,2,0,1.34983,1.84918,0.929654,1.74429,3,30.1297,,0,3.41003,2.07733e-019,0.00345,0.00420194,0,3.2296,0.00198262,102858,104555,0,234,0
42108,2,0,0.944878,1.66832,1.00352,1.29426,3,28.7903,,0,2.91749,1.83678,0.00343521,0.00426812,0,3.20399,0.00191829,102858,104555,0,234,0
42208,2,0,0.661415,1.46694,1.04986,1.27991,3,30.1161,,0,2.01317,1.65534,0.00333035,0.00403257,0,3.48608,0.00177108,102858,104555,0,234,0
42308,2,0,0.46299,1.26615,1.07149,1.54774,3,30.3195,,0,2.88673,0.0190848,0.00365496,0.00411184,0,3.63158,0.00198197,102858,104555,0,234,0
42408,2,0,0.324093,1.07774,1.07212,1.15941,3,30.1561,,0,6.63776,0.000220033,0.00312516,0.00410527,0,3.26571,0.00254205,102858,104555,0,234,0
42508,2,0,0.226865,0.907564,1.05566,1.26064,3,29.8523,,0,5.63152,0.112592,0.00349565,0.00423801,0,3.04286,0.00207553,102858,104555,0,234,0
42608,2,1,0.458806,0.817813,1.03188,2.38097,3,20.592,,0,9.84861,0.0012981,0.00325847,0.00395144,0,3.27893,0.00224193,102858,104555,0,234,0
42708,2,0,0.321164,0.718483,1.00054,1.60465,3,15.6286,,0,14.5289,1.49661e-005,0.00335364,0.00393222,0,3.39538,0.00160014,102858,104555,0,234,0
42808,2,0,0.224815,0.619749,0.962458,1.47075,3,18.9071,,0,6.07422,1.72547e-007,0.0038068,0.00439863,0,2.72529,0.00193146,102858,104555,0,234,0
42908,2,0,0.15737,0.527273,0.918939,1.91735,3,16.0354,,0,8.57794,1.59147e-009,0.00331808,0.00379654,0,3.53382,0.00191157,102858,104555,0,234,0
43008,2,1,0.410159,0.503851,0.877431,2.09063,3,17.0776,,0,12.9877,1.83484e-011,0.00327557,0.0039325,0,3.39234,0.00188564,102858,104555,0,234,0
43108,2,0,0.287111,0.460503,0.835738,1.71548,3,21.7272,,0,8.67957,2.11542e-013,0.00338229,0.00409593,0,3.18186,0.00173462,102858,104555,0,234,0
43208,2,1,0.500978,0.468598,0.799024,3.50306,3,23.5029,,0,0.476932,0.175922,0.00356314,0.00428773,0,3.06807,0.00187702,102858,104555,0,234,0
43308,2,0,0.350685,0.445015,0.763623,2.06322,3,29.9956,,0,1.37953,0.00202824,0.00377531,0.00438713,0,3.24348,0.00184261,102858,104555,0,234,0
43408,2,0,0.245479,0.405108,0.727771,2.9194,3,15.7346,,0,10.7545,2.33841e-005,0.00339568,0.00388284,0,3.34232,0.00176492,102858,104555,0,234,0
43508,2,0,0.171835,0.358454,0.69084,1.71003,3,16.1718,,0,11.6466,2.696e-007,0.00344179,0.0046311,0,3.33358,0.0018666,102858,104555,0,234,0
43608,2,0,0.120285,0.31082,0.652838,1.82332,3,14.573,,0,6.58049,0.274878,0.00350188,0.00439465,0,3.25182,0.00178164,102858,104555,0,234,0
43708,2,0,0.0841994,0.265496,0.614103,2.05174,3,14.4019,,0,13.0628,0.00316913,0.00348514,0.00403238,0,3.45257,0.00205233,102858,104555,0,234,0
43808,2,2,0.65894,0.344184,0.587111,3.25861,3,25.5412,,0,4.67901,3.65376e-005,0.00329885,0.00380054,0,3.49732,0.00184004,102858,104555,0,234,0
43908,2,0,0.461258,0.367599,0.56516,1.99384,3,28.5064,,0,1.72505,3.37e-007,0.00336596,0.00393834,0,3.33107,0.00185158,102858,104555,0,234,0
44008,2,0,0.32288,0.358655,0.54451,2.36851,5,30.1584,,0,0.19581,3.88534e-009,0.00310438,0.00368517,0,3.46703,0.00201574,102858,104555,0,234,0
44108,2,0,0.226016,0.332128,0.523272,2.19075,3,27.4001,,0,0.431754,2.86688e-011,0.00339896,0.00396373,0,3.40211,0.00183962,102858,104555,0,234,0
44208,2,3,1.05821,0.477344,0.518679,1.82004,3,21.0351,,0,5.42844,3.30529e-013,0.0034863,0.0043316,0,3.50218,0.0021864,102858,104555,0,234,0
44308,2,0,0.740748,0.530025,0.519813,1.73696,3,19.8394,,0,10.8722,3.81074e-015,0.00344053,0.00423919,0,3.25774,0.0022973,102858,104555,0,234,0
44408,2,0,0.518524,0.527725,0.520605,1.71072,3,17.7515,,0,13.765,3.51479e-017,0.00440608,0.0048228,0,3.72614,0.0018226,102858,104555,0,234,0
44508,2,0,0.362967,0.494773,0.518021,2.12173,4,16.0289,,0,14.6017,4.05228e-019,0.00367478,0.00431355,0,3.25279,0.00185481,102858,104555,0,234,0
44608,2,0,0.254077,0.446634,0.510883,1.70662,3,20.6344,,0,10.8506,4.67196e-021,0.00348068,0.00408693,0,3.20319,0.00189287,102858,104555,0,234,0
44708,2,0,0.177854,0.392878,0.499082,1.79687,3,31.1719,,0,3.52068,3.4473e-023,0.00327187,0.00405949,0,3.66677,0.00198641,102858,104555,0,234,0
44808,2,0,0.124497,0.339202,0.483094,1.74169,4,31.4291,,0,0.278965,3.97447e-025,0.0033544,0.00411384,0,3.46104,0.00196364,102858,104555,0,234,0
44908,2,0,0.0871482,0.288791,0.463664,1.75959,3,24.234,,0,3.78404,3.6658e-027,0.00336781,0.00416847,0,6.09271,0.0021073,102858,104555,0,234,0
45008,2,1,0.361004,0.303234,0.447621,1.71271,3,31.0836,,0,0.318505,4.22638e-029,0.00362233,0.00430506,0,7.10977,0.00214137,102858,104555,0,234,0
45108,2,0,0.252703,0.293127,0.432171,1.93256,3,18.942,,0,8.96146,0.131941,0.00328955,0.00397026,0,3.97782,0.00183574,102858,104555,0,234,0
45208,2,0,0.176892,0.26988,0.415942,1.84039,3,15.6046,,0,13.6914,0.000973556,0.0035383,0.00409612,0,3.52754,0.00174117,102858,104555,0,234,0
45308,2,0,0.123824,0.240669,0.398415,1.88474,3,17.9756,,0,11.9733,8.97948e-006,0.00348739,0.00419246,0,3.05854,0.00169351,102858,104555,0,234,0
45408,2,0,0.086677,0.209871,0.379561,2.26601,3,16.0062,,0,12.0019,6.62569e-008,0.0033908,0.00428267,0,3.2574,0.00175848,102858,104555,0,234,0
45508,2,0,0.0606739,0.180031,0.359608,1.79452,3,26.5931,,0,4.26134,3.91112e-010,0.00363199,0.00531407,0,3.67094,0.0018056,102858,104555,0,234,0
45608,2,1,0.342472,0.212519,0.344899,1.88281,3,16.9385,,0,9.52827,4.50921e-012,0.00317072,0.00406123,0,3.41297,0.00169326,102858,104555,0,234,0
45708,2,0,0.23973,0.217962,0.332205,1.82385,3,19.0322,,0,7.85867,4.15902e-014,0.0037675,0.00452827,0,3.46102,0.00188109,102858,104555,0,234,0
45808,2,0,0.167811,0.207932,0.319778,1.7856,3,16.0057,,0,11.8718,4.79502e-016,0.0034857,0.00420929,0,3.49539,0.00206044,102858,104555,0,234,0
45908,2,0,0.117468,0.189839,0.306784,1.77152,3,15.7984,,0,10.2521,4.42263e-018,0.00324336,0.00382331,0,3.53686,0.00182092,102858,104555,0,234,0
46008,2,0,0.0822275,0.168316,0.292937,1.72237,3,16.4968,,0,12.3458,5.09895e-020,0.00352221,0.00429641,0,3.48652,0.00199705,102858,104555,0,234,0
46108,2,1,0.357559,0.206165,0.28426,1.6271,3,25.7956,,0,5.00935,4.70295e-022,0.00321828,0.00388634,0,3.30119,0.00213083,102858,104555,0,234,0
46208,2,0,0.250291,0.21499,0.277333,1.35576,3,19.711,,0,6.86505,0.587203,0.00340838,0.00416181,0,3.29797,0.00225521,102858,104555,0,234,0
46308,2,0,0.175204,0.207033,0.270303,1.29106,3,29.275,,0,1.10873,0.00113582,0.00354022,0.00536442,0,3.34126,0.00177537,102858,104555,0,234,0
46408,2,1,0.422643,0.250155,0.268288,1.57629,3,25.4113,,0,2.88484,0.536874,0.00337437,0.0046112,0,3.70205,0.00193305,102858,104555,0,234,0
46508,2,0,0.29585,0.259294,0.267389,1.23942,3,18.3785,,0,4.41791,0.00618974,0.00360986,0.0043617,0,3.26344,0.00186284,102858,104555,0,234,0
46608,2,0,0.207095,0.248854,0.265535,1.2185,3,15.6462,,0,7.03506,7.13628e-005,0.00364158,0.00449411,0,3.12071,0.00232951,102858,104555,0,234,0
46708,2,0,0.144966,0.228077,0.261789,1.18632,3,15.8435,,0,8.58325,8.22758e-007,0.00362118,0.00414385,0,3.5997,0.00184685,102858,104555,0,234,0
46808,2,0,0.101477,0.202757,0.255886,1.67432,3,15.7166,,0,10.1985,7.5886e-009,0.003932,0.00491945,0,3.49681,0.00176966,102858,104555,0,234,0
46908,2,0,0.0710336,0.176412,0.247939,1.83322,3,19.2968,,0,9.82101,6.99925e-011,0.00359068,0.0041988,0,3.76066,0.0019073,102858,104555,0,234,0
47008,2,0,0.0497235,0.151074,0.238252,1.71165,3,22.5014,,0,9.07913,4.13163e-013,0.00329541,0.00404211,0,3.2827,0.00225157,102858,104555,0,234,0
47108,2,0,0.0348065,0.127821,0.227209,1.71821,3,19.4337,,0,9.43947,4.76345e-015,0.00339725,0.00432157,0,3.02335,0.00198325,102858,104555,0,234,0
47208,2,0,0.0243645,0.10713,0.215201,1.67861,3,30.9664,,0,1.04358,3.51481e-017,0.00326138,0.00410536,0,3.15172,0.00177432,102858,104555,0,234,0
47308,2,0,0.0170552,0.0891147,0.202592,1.64568,3,30.4759,,0,1.17944,2.07478e-019,0.00313867,0.0037688,0,3.27886,0.00182734,102858,104555,0,234,0
47408,2,0,0.0119386,0.0736794,0.189701,1.64748,3,31.4932,,0,0.013598,1.792,0.00306116,0.00387872,0,3.21484,0.0018051,102858,104555,0,234,0
47508,2,1,0.308357,0.120615,0.182793,1.93429,3,24.5499,,0,5.58996,0.0132226,0.0034499,0.00437182,0,3.20171,0.00187244,102858,104555,0,234,0
47608,2,0,0.21585,0.139662,0.178479,1.96005,3,29.0102,,0,2.05204,1.3108,0.00328905,0.00397871,0,3.03708,0.00177919,102858,104555,0,234,0
47708,2,0,0.151095,0.141949,0.174826,1.85988,3,29.6077,,0,0.475034,0.01209,0.00340884,0.00393287,0,3.74355,0.00184081,102858,104555,0,234,0
47808,2,0,0.105766,0.134712,0.170815,2.45918,3,30.2867,,0,1.22997,7.13667e-005,0.00362615,0.0041623,0,3.73174,0.00179854,102858,104555,0,234,0
47908,2,0,0.0740365,0.122577,0.165991,1.96457,3,30.0655,,0,0.152666,0.503317,0.00342107,0.00394701,0,3.29383,0.00197738,102858,104555,0,234,0
48008,2,1,0.351826,0.168427,0.166235,1.70324,3,22.7981,,0,10.8484,0.00464228,0.00355573,0.00427614,0,3.46913,0.00178625,102858,104555,0,234,0
48108,2,0,0.246278,0.183997,0.168011,1.68831,3,24.6606,,0,6.90357,0.192457,0.00343933,0.00420501,0,2.91232,0.00195564,102858,104555,0,234,0
48208,2,2,0.772395,0.301676,0.181378,1.64059,3,28.7344,,0,1.54304,0.00142009,0.00360232,0.00428228,0,3.75714,0.00185659,102858,104555,0,234,0
48308,2,0,0.540676,0.349476,0.198187,1.79899,3,28.2791,,0,1.98043,1.63725e-005,0.0032045,0.00377741,0,3.3599,0.00182126,102858,104555,0,234,0
48408,2,0,0.378473,0.355276,0.213896,1.71471,3,30.0983,,0,1.36422,1.88762e-007,0.00346681,0.00415459,0,2.93214,0.00209897,102858,104555,0,234,0
48508,2,0,0.264931,0.337207,0.226227,1.84312,3,28.8654,,0,1.24453,2.17628e-009,0.00357508,0.00485765,0,3.19543,0.00216588,102858,104555,0,234,0
48608,2,0,0.185452,0.306856,0.23429,1.61024,3,29.9515,,0,0.19027,2.50908e-011,0.00347127,0.00430432,0,3.21091,0.00219572,102858,104555,0,234,0
48708,2,0,0.129816,0.271448,0.238006,1.67151,3,28.3481,,0,4.90991,2.89277e-013,0.00364479,0.00421727,0,2.91233,0.00217025,102858,104555,0,234,0
48808,2,0,0.0908714,0.235333,0.237739,1.59767,3,25.5021,,0,5.81476,3.33514e-015,0.00376155,0.00505891,0,3.03769,0.0020376,102858,104555,0,234,0
48908,2,0,0.06361,0.200988,0.234064,1.725,3,29.9286,,0,0.17963,3.84515e-017,0.00338384,0.00407586,0,3.06205,0.00185746,102858,104555,0,234,0
49008,2,0,0.044527,0.169696,0.227627,2.2053,3,29.6553,,0,0.486406,1.536,0.00341289,0.0046184,0,3.17777,0.0022065,102858,104555,0,234,0
49108,2,0,0.0311689,0.141991,0.219063,1.73373,3,29.3235,,0,1.0066,0.0177089,0.00352287,0.00432957,0,3.282,0.00212378,102858,104555,0,234,0
49208,2,0,0.0218182,0.117956,0.208952,1.68079,3,30.1385,,0,0.597602,0.00020417,0.00314325,0.00379185,0,3.08374,0.00190427,102858,104555,0,234,0
49309,2,0.990099,0.312302,0.156825,0.20374,1.68676,3,32.687,,0,0.577124,2.35392e-006,0.00335488,0.0041146,0,3.21572,0.00200716,102858,104555,0,234,0
49409.5,2,0.497512,0.367865,0.199033,0.203269,1.6925,3,23.1291,,0,1.82098,2.56,0.00340897,0.00392458,0,2.95168,0.00229407,102858,104555,0,234,0
49509.5,2,0,0.257506,0.210728,0.204015,1.60378,3,15.5561,,0,9.19833,0.0236118,0.00373936,0.00451789,0,3.50948,0.00172359,102858,104555,0,234,0
49609.5,2,0,0.180254,0.204633,0.204077,1.65955,3,17.1846,,0,10.8385,0.000217781,0.00348401,0.00425214,0,3.52457,0.00260393,102858,104555,0,234,0
49709.5,2,0,0.126178,0.188942,0.202563,1.96493,3,17.9004,,0,10.7346,0.27488,0.00354212,0.0047621,0,3.14765,0.00180865,102858,104555,0,234,0
49809.5,2,0,0.0883245,0.168819,0.199189,2.18998,3,18.4086,,0,11.7952,0.00316915,0.00328347,0.00394857,0,3.22531,0.00222958,102858,104555,0,234,0
49909.5,2,1,0.361827,0.20742,0.200012,2.24476,3,23.3117,,0,9.44116,2.33842e-005,0.00437375,0.00458208,0,2.70353,0.00205476,102858,104555,0,234,0
50009.5,2,0,0.253279,0.216592,0.20167,1.78191,3,20.8008,,0,9.48735,1.72545e-007,0.00337085,0.00386283,0,2.88088,0.00189811,102858,104555,0,234,0
50109.5,2,0,0.177295,0.208733,0.202376,1.83445,3,17.3714,,0,12.7906,1.98931e-009,0.00334319,0.00401373,0,3.75986,0.00171132,102858,104555,0,234,0
50209.5,2,0,0.124107,0.191807,0.201319,1.71831,3,20.1552,,0,9.93968,2.29352e-011,0.00354083,0.00463066,0,3.50742,0.00180864,102858,104555,0,234,0
50309.5,2,0,0.0868747,0.170821,0.198269,1.75344,3,17.7086,,0,12.433,2.64425e-013,0.00320702,0.00392385,0,3.27354,0.00175906,102858,104555,0,234,0
50409.5,2,0,0.0608123,0.148819,0.193324,1.73094,3,18.3482,,0,12.0417,2.43889e-015,0.003422,0.00401147,0,3.29839,0.0017794,102858,104555,0,234,0
50509.5,2,0,0.0425686,0.127569,0.186749,1.67286,3,20.1963,,0,10.0389,0.11259,0.00341247,0.00427808,0,3.33928,0.00206938,102858,104555,0,234,0
50609.5,2,0,0.029798,0.108015,0.178876,1.82748,3,19.5347,,0,10.7067,0.000664615,0.00425278,0.00435464,0,3.28828,0.00201129,102858,104555,0,234,0
50709.5,2,1,0.320859,0.150584,0.176046,1.75502,3,15.9216,,0,13.779,7.66249e-006,0.00332683,0.00397031,0,3.46737,0.00172441,102858,104555,0,234,0
50809.5,2,0,0.224601,0.165387,0.17498,1.79919,3,14.4867,,0,15.6262,8.83425e-008,0.00358297,0.00441041,0,3.25536,0.00180306,102858,104555,0,234,0
50909.5,2,1,0.457221,0.223754,0.179858,1.79121,3,19.1958,,0,11.1571,8.14816e-010,0.00352066,0.00419233,0,3.68727,0.00205341,102858,104555,0,234,0
51009.5,2,0,0.320055,0.243014,0.186173,1.74491,3,16.3421,,0,13.7324,9.39419e-012,0.00392602,0.00460122,0,3.47028,0.00175269,102858,104555,0,234,0
51109.5,2,0,0.224038,0.239219,0.191478,1.6886,3,16.9605,,0,13.2261,1.08308e-013,0.0034428,0.00417654,0,6.73118,0.00178992,102858,104555,0,234,0
51209.5,2,1,0.456827,0.28274,0.200604,1.96138,3,20.5421,,0,11.3123,9.98963e-016,0.00326855,0.00388037,0,7.90966,0.00175586,102858,104555,0,234,0
51309.5,2,0,0.319779,0.290148,0.209559,2.02625,3,30.0755,,0,0.176539,0.123145,0.00346674,0.00410505,0,7.98439,0.00177575,102858,104555,0,234,0
51409.5,2,0,0.223845,0.276887,0.216291,1.97639,3,16.3156,,0,5.35418,0.00141977,0.00325663,0.00387729,0,3.66021,0.00223179,102858,104555,0,234,0
51509.5,2,1,0.456692,0.312848,0.225947,2.11638,3,23.8394,,0,4.91815,1.63688e-005,0.00327433,0.00392157,0,3.26658,0.00166379,102858,104555,0,234,0
51609.5,2,0,0.319684,0.314215,0.234774,1.92339,3,27.2387,,0,0.503379,0.0900722,0.00329237,0.00390133,0,3.40687,0.00174716,102858,104555,0,234,0
51709.5,2,0,0.223779,0.296128,0.240909,1.88331,3,29.1838,,0,0.878219,2.04904,0.00303375,0.0036488,0,3.53799,0.00246317,102858,104555,0,234,0
51809.5,2,0,0.156645,0.268232,0.243642,1.74622,3,28.0773,,0,2.28747,0.0236238,0.00317191,0.00389807,0,3.21477,0.00177929,102858,104555,0,234,0
51909.5,2,0,0.109652,0.236516,0.242929,1.74714,3,29.3624,,0,2.42556,0.000272364,0.00312501,0.00369794,0,2.9423,0.00187706,102858,104555,0,234,0
52009.5,2,0,0.0767561,0.204564,0.239092,1.78341,3,25.3157,,0,4.92441,3.14015e-006,0.00350138,0.00391143,0,3.42731,0.00191396,102858,104555,0,234,0
52109.5,2,3,0.953729,0.354397,0.250623,1.75633,3,29.9765,,0,1.68717,2.31702e-008,0.00363109,0.00425326,0,3.33081,0.00203343,102858,104555,0,234,0
52209.5,2,0,0.667611,0.41704,0.267265,1.74778,3,30.2561,,0,3.21979,2.67134e-010,0.00343197,0.00398517,0,3.54514,0.00179054,102858,104555,0,234,0
52309.5,2,0,0.467327,0.427097,0.283248,1.66709,3,30.2337,,0,5.52741,0.838861,0.00332701,0.00388978,0,3.51839,0.0020769,102858,104555,0,234,0
52409.5,2,0,0.327129,0.407104,0.295633,1.74258,3,30.0957,,0,1.71804,0.00967141,0.00317548,0.00378233,0,3.14142,0.00186991,102858,104555,0,234,0
52509.5,2,0,0.22899,0.371481,0.303218,1.67369,3,19.5888,,0,1.53972,1.63847,0.00448234,0.00424861,0,3.33957,0.00181266,102858,104555,0,234,0
52609.5,2,0,0.160293,0.329243,0.305821,1.81732,3,18.9339,,0,7.5169,0.0188903,0.00357869,0.00432546,0,2.67286,0.00201554,102858,104555,0,234,0
52709.5,2,0,0.112205,0.285836,0.303822,1.61676,3,15.8227,,0,11.1647,0.00021779,0.00359608,0.00427896,0,3.51692,0.00191205,102858,104555,0,234,0
52809.5,2,0,0.0785437,0.244377,0.297878,1.70476,3,16.3434,,0,6.46869,2.00876e-006,0.00326385,0.00389666,0,3.12203,0.0016954,102858,104555,0,234,0
52909.5,2,0,0.0549806,0.206498,0.28874,1.68634,3,15.7464,,0,5.66562,2.31595e-008,0.00351362,0.00435004,0,3.44176,0.00173694,102858,104555,0,234,0
53009.5,2,0,0.0384864,0.172896,0.277155,1.78367,3,16.4202,,0,1.93954,2.67011e-010,0.0033623,0.00414263,0,3.25044,0.00170573,102858,104555,0,234,0
53109.5,2,0,0.0269405,0.143705,0.26381,1.6973,3,18.2433,,0,5.20083,3.07842e-012,0.00332314,0.00414157,0,3.41019,0.00159272,102858,104555,0,234,0
53209.5,2,0,0.0188583,0.118735,0.249303,1.65065,3,16.059,,0,1.71741,0.274878,0.00342318,0.00404313,0,3.03323,0.00159019,102858,104555,0,234,0
53309.5,2,0,0.0132008,0.0976285,0.234135,1.68279,3,18.1432,,0,1.28941,0.00316913,0.00319525,0.00371135,0,3.57227,0.00169531,102858,104555,0,234,0
53409.5,2,0,0.00924059,0.0799509,0.218717,1.78919,3,16.1945,,0,2.03838,3.65376e-005,0.00323421,0.00381131,0,3.38633,0.00185228,102858,104555,0,234,0
53509.5,2,0,0.00646841,0.0652544,0.203371,1.70415,3,16.7808,,0,1.57363,4.2125e-007,0.00336739,0.00391895,0,3.52056,0.00178402,102858,104555,0,234,0
53609.5,2,0,0.00452789,0.0531091,0.188344,1.66454,3,18.5673,,0,3.76541,1.31072,0.00335455,0.00381978,0,3.43051,0.00168061,102858,104555,0,234,0
53709.5,2,0,0.00316952,0.0431212,0.173822,1.61044,3,15.8952,,0,6.5799,0.0151116,0.0032037,0.00372138,0,3.65943,0.00154995,102858,104555,0,234,0
53809.5,2,0,0.00221867,0.0349407,0.159934,1.82723,3,16.1662,,0,8.73568,0.00013938,0.00347075,0.00439998,0,3.20057,0.00179271,102858,104555,0,234,0
53909.5,2,0,0.00155307,0.0282632,0.146767,1.84845,3,16.1482,,0,7.45875,1.60694e-006,0.00323834,0.00382684,0,3.47323,0.00226171,102858,104555,0,234,0
54009.5,2,0,0.00108715,0.022828,0.134373,1.70546,3,15.76,,0,14.2649,1.85268e-008,0.00335493,0.00417339,0,3.60499,0.00193625,102858,104555,0,234,0
54109.5,2,0,0.000761002,0.0184146,0.122777,1.83794,3,16.4108,,0,10.6416,2.13599e-010,0.00330666,0.00393999,0,3.23021,0.00151809,102858,104555,0,234,0
54209.5,2,0,0.000532701,0.0148382,0.111983,1.59893,3,17.0672,,0,9.68099,2.46263e-012,0.00348044,0.00383861,0,3.56153,0.00183061,102858,104555,0,234,0
54309.5,2,0,0.000372891,0.0119451,0.101979,1.8566,3,15.7831,,0,8.23755,2.27138e-014,0.00331493,0.00403887,0,3.53036,0.00187783,102858,104555,0,234,0
54409.5,2,0,0.000261024,0.00960831,0.0927423,1.75706,3,16.8044,,0,6.68372,2.61872e-016,0.00353361,0.00440238,0,3.43132,0.00175534,102858,104555,0,234,0
54509.5,2,0,0.000182717,0.00772319,0.0842404,1.79754,3,18.6339,,0,8.03748,2.048,0.00354068,0.00434158,0,2.82096,0.00277167,102858,104555,0,234,0
54609.5,2,0,0.000127902,0.00620413,0.0764368,1.77191,3,16.7758,,0,7.78102,0.0236118,0.00312283,0.00380748,0,2.91483,0.00180797,102858,104555,0,234,0
54709.5,2,0,8.95311e-005,0.00498121,0.0692912,1.86346,3,15.7257,,0,5.39814,0.000272226,0.00333933,0.00398735,0,3.10724,0.00169009,102858,104555,0,234,0
54809.5,2,0,6.26718e-005,0.0039975,0.0627619,1.64738,3,15.7551,,0,10.9092,3.13856e-006,0.00341356,0.00390129,0,3.29443,0.0018391,102858,104555,0,234,0
54909.5,2,0,4.38703e-005,0.00320678,0.0568063,1.70057,3,15.7397,,0,9.6491,3.61851e-008,0.00312925,0.0037336,0,3.33407,0.0016273,102858,104555,0,234,0
55009.5,2,0,3.07092e-005,0.00257156,0.0513829,1.86969,3,17.0594,,0,6.51127,4.17186e-010,0.0034705,0.00498441,0,3.56193,0.00168973,102858,104555,0,234,0
55109.5,2,0,2.14964e-005,0.00206155,0.0464507,1.69961,3,15.729,,0,5.40248,4.80983e-012,0.00372615,0.00407035,0,3.13704,0.00172293,102858,104555,0,234,0
55209.5,2,0,1.50475e-005,0.00165225,0.0419709,1.69722,3,15.7552,,0,8.89017,5.54535e-014,0.00357454,0.00430385,0,3.18765,0.00191274,102858,104555,0,234,0
55309.5,2,0,1.05332e-005,0.00132391,0.0379062,1.8794,3,16.8952,,0,4.02583,6.39336e-016,0.00373527,0.0044752,0,3.26777,0.00198701,102858,104555,0,234,0
55409.5,2,0,7.37327e-006,0.0010606,0.0342216,1.69074,3,16.8529,,0,5.97861,3,0.00331956,0.00397568,0,3.1577,0.00182923,102858,104555,0,234,0
55509.5,2,0,5.16129e-006,0.000849512,0.0308844,1.73066,3,15.7266,,0,13.1711,0.0345877,0.00337677,0.00412007,0,3.73042,0.00162458,102858,104555,0,234,0
55609.5,2,0,3.6129e-006,0.000680332,0.027864,1.64144,3,15.7552,,0,13.0866,0.000398769,0.00339397,0.00428539,0,3.59417,0.0016868,102858,104555,0,234,0
55709.5,2,0,2.52903e-006,0.000544772,0.0251321,1.68679,3,15.7397,,0,9.36269,4.59749e-006,0.00326135,0.0039607,0,3.21894,0.00169058,102858,104555,0,234,0
55809.5,2,0,1.77032e-006,0.000436171,0.0226625,1.80446,3,15.791,,0,3.96674,5.30055e-008,0.00326303,0.00395417,0,3.27497,0.00169849,102858,104555,0,234,0
55909.5,2,0,1.23923e-006,0.000349185,0.0204312,1.65983,3,15.7144,,0,5.98954,6.11112e-010,0.00324573,0.00386094,0,3.14343,0.00161804,102858,104555,0,234,0
56009.5,2,3,0.900001,0.18028,0.036416,1.70052,3,19.6315,,0,6.68253,5.63652e-012,0.00326987,0.00409961,0,3.31679,0.00253384,102858,104555,0,234,0
56109.5,2,0,0.630001,0.270224,0.0597968,1.75847,3,19.9,,0,9.0532,0.786432,0.00346402,0.00431412,0,3.24935,0.00197372,102858,104555,0,234,0
56209.5,2,0,0.441,0.304379,0.084255,1.76198,3,20.8493,,0,9.35815,0.247772,0.0032146,0.00373318,0,3.31001,0.00178522,102858,104555,0,234,0
56309.5,2,0,0.3087,0.305243,0.106354,1.78024,3,29.3338,,0,2.76256,0.00285661,0.00322669,0.00387941,0,3.35874,0.0017172,102858,104555,0,234,0
56409.5,2,0,0.21609,0.287413,0.12446,1.75611,3,30.7645,,0,1.22094,3.29345e-005,0.0035178,0.00405117,0,3.07307,0.00175662,102858,104555,0,234,0
56509.5,2,0,0.151263,0.260183,0.138032,1.61113,3,31.5086,,0,0.767659,0.0630507,0.00321438,0.00395365,0,3.41113,0.00207012,102858,104555,0,234,0
56609.5,2,0,0.105884,0.229323,0.147161,1.66858,3,31.5395,,0,0.0520851,0.0992432,0.00331897,0.00391816,0,3.05517,0.00163702,102858,104555,0,234,0
56709.5,2,0,0.0741189,0.198282,0.152273,1.74753,3,26.8754,,0,5.00504,0.787347,0.00348291,0.00420292,0,2.63717,0.00171112,102858,104555,0,234,0
56809.5,2,0,0.0518833,0.169002,0.153946,1.76433,3,31.3612,,0,0.844136,1.44268,0.00313919,0.00374414,0,3.63646,0.00177403,102858,104555,0,234,0
56909.5,2,0,0.0363183,0.142466,0.152798,1.87789,3,32.1446,,0,1.16204,0.084187,0.00325508,0.00394427,0,3.05679,0.0018716,102858,104555,0,234,0
