time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_turf_thread_time,air_equalize_cost,air_post_process_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_heat_spread_cost,air_pipenets_cost,air_rebuilds_cost,air_amt_gas_mixes,air_alloc_gas_mixes,air_hotspot_count,air_network_count,air_delta_count
17007,1,0,0.363545,0.455916,0.45352,0.955564,2,17.047,,0,13.1501,6.07085e-009,0.132029,0.00366235,0,2.70544,0.00167499,101913,102654,0,232,0
17107,1,0,0.254482,0.415629,0.449731,0.984528,0,18.0462,,0,12.1407,6.99922e-011,0.096357,0.00419758,0,2.54038,0.00151172,101913,102654,0,232,0
17207,1,0,0.178137,0.368131,0.441571,0.9612,0,17.7577,,0,12.1753,8.06955e-013,0.0871971,0.00402597,0,2.87895,0.00155534,101913,102654,0,232,0
17307,1,2,0.724696,0.439444,0.441358,0.888816,0,14.7487,,0,0.418143,1.04858,0.103437,0.00359919,0,3.23233,0.00158804,101913,102654,0,232,0
17407,1,0,0.507287,0.453012,0.442524,0.927397,1,14.517,,0,1.23362,1.59754,0.118642,0.00326282,0,3.24391,0.00191758,101913,102654,0,232,0
17507,1,0,0.355101,0.43343,0.441614,0.925458,2,14.4171,,0,0.0718688,0.209515,0.124548,0.0034525,0,2.7995,0.00153638,101913,102654,0,232,0
17607,1,1,0.548571,0.456458,0.443099,0.920271,1,15.2459,,0,3.33217,0.324538,0.120733,0.00414744,0,3.33793,0.0018025,101913,102654,0,232,0
17707,1,0,0.384,0.441967,0.442985,0.926207,0,15.6694,,0,0.0384174,3.22678,0.0904116,0.00328245,0,3.10153,0.00192798,101913,102654,0,232,0
17807,1,0,0.2688,0.407333,0.43942,0.93054,1,15.7386,,0,0.000442922,0.254184,0.113426,0.00352943,0,2.55949,0.00184257,101913,102654,0,232,0
17907,1,2,0.78816,0.483499,0.443828,0.973474,0,16.2656,,0,9.95738,0.37874,0.0921491,0.0038697,0,2.9009,0.00200488,101913,102654,0,232,0
18007,1,0,0.551712,0.497141,0.449159,0.978372,1,14.4214,,0,15.076,0.00436658,0.117153,0.00343369,0,2.55924,0.00160456,101913,102654,0,232,0
18107,1,0,0.386198,0.474953,0.451739,0.922573,1,14.4261,,0,13.3795,5.03432e-005,0.123527,0.0032401,0,2.6951,0.00190446,101913,102654,0,232,0
18207,1,2,0.870339,0.55403,0.461968,0.898584,1,18.2651,,0,11.8233,5.80418e-007,0.0907187,0.00319375,0,2.47609,0.00157992,101913,102654,0,232,0
18307,1,0,0.609237,0.565071,0.472278,0.918472,1,20.6091,,0,9.50203,6.69177e-009,0.118216,0.00354669,0,2.88663,0.00176027,101913,102654,0,232,0
18407,1,0,0.426466,0.53735,0.478785,0.921331,0,19.0653,,0,11.1411,6.17207e-011,0.0852912,0.00341567,0,2.64365,0.00157088,101913,102654,0,232,0
18507,1,1,0.598526,0.549585,0.485865,0.911459,0,18.5769,,0,11.4945,7.11592e-013,0.0809284,0.00343722,0,2.82032,0.00164581,101913,102654,0,232,0
18607,1,0,0.418968,0.523462,0.489625,0.771512,2,19.4912,,0,10.8008,1.04858,0.145966,0.00375536,0,2.98617,0.00170638,101913,102654,0,232,0
18707,1,1,0.593278,0.537425,0.494405,0.967304,1,29.8443,,0,0.40188,0.00967141,0.108296,0.00354567,0,2.67887,0.00162546,101913,102654,0,232,0
18807,1,0,0.415294,0.512999,0.496264,1.00621,2,26.8555,,0,3.30984,8.92031e-005,0.13178,0.0034417,0,2.9581,0.0017033,101913,102654,0,232,0
18907,1,0,0.290706,0.46854,0.493492,0.945553,0,29.3785,,0,0.849986,1.02844e-006,0.102206,0.00344168,0,2.74656,0.00184039,101913,102654,0,232,0
19007,1,0,0.203494,0.415531,0.485696,0.913404,0,26.9646,,0,3.23139,1.18571e-008,0.0873799,0.00348162,0,2.71052,0.00163987,101913,102654,0,232,0
19107,1,0,0.142446,0.360914,0.473218,0.979254,1,29.388,,0,1.0203,1.36703e-010,0.109945,0.00335754,0,3.12641,0.00167554,101913,102654,0,232,0
19207,1,0,0.0997122,0.308674,0.456763,0.983258,1,28.3851,,0,2.9723,1.14688,0.130412,0.00355672,0,3.03439,0.00162876,101913,102654,0,232,0
19307,1,0,0.0697985,0.260899,0.437177,0.964389,1,20.5326,,0,5.14594,0.0132226,0.107281,0.00367323,0,2.91196,0.00162267,101913,102654,0,232,0
19407,1,1,0.348859,0.278491,0.421308,0.945457,0,15.9409,,0,0.19127,4.13953,0.10159,0.0034204,0,3.23719,0.00186315,101913,102654,0,232,0
19507,1,0,0.244201,0.271633,0.406341,0.89101,0,15.6943,,0,0.0022052,1.03077,0.0924968,0.00358005,0,2.87547,0.00158506,101913,102654,0,232,0
19607,1,0,0.170941,0.251495,0.390856,0.952935,1,15.6746,,0,1.38109,3.06461,0.128109,0.00377103,0,2.64878,0.00172557,101913,102654,0,232,0
19707,1,0,0.119659,0.225127,0.374283,0.94769,0,15.7387,,0,0.179122,2.59533,0.0907879,0.00355761,0,2.59598,0.00156233,101913,102654,0,232,0
19807,1,0,0.083761,0.196854,0.35654,0.893868,1,30.6315,,0,0.673154,0.0299221,0.108256,0.00325044,0,2.66534,0.00167137,101913,102654,0,232,0
19907,1,1,0.358633,0.22921,0.343807,0.905472,2,18.7963,,0,6.60292,1.73709,0.140982,0.00388081,0,2.9952,0.00166353,101913,102654,0,232,0
20007,1,0,0.251043,0.233576,0.332784,0.949205,0,19.0153,,0,11.1162,0.0200273,0.101696,0.00379497,0,2.8708,0.00285837,101913,102654,0,232,0
20107,1,2,0.77573,0.342007,0.333706,1.01598,1,20.5054,,0,9.72885,1.04881,0.149525,0.00566936,0,3.30114,0.00196927,101913,102654,0,232,0
20207,1,1,0.843011,0.442208,0.344557,0.958956,0,16.2825,,0,15.0565,0.0120919,0.0876549,0.00361133,0,2.70945,0.00199373,101913,102654,0,232,0
20307,1,0,0.590108,0.471788,0.35728,0.965605,0,15.6784,,0,0.17359,0.0676934,0.0807012,0.00395926,0,2.79749,0.00168032,101913,102654,0,232,0
20407,1,0,0.413075,0.460045,0.367556,0.985538,2,15.8663,,0,3.938,0.0683345,0.149205,0.00363055,0,2.64664,0.00206153,101913,102654,0,232,0
20507,1,0,0.289153,0.425867,0.373387,0.947176,1,15.6172,,0,6.86384,0.000787843,0.107107,0.00340327,0,2.50687,0.00182882,101913,102654,0,232,0
20607,1,1,0.502407,0.441175,0.380166,0.969481,0,22.7243,,0,6.02836,9.08321e-006,0.0920331,0.00366427,0,2.59374,0.00196951,101913,102654,0,232,0
20707,1,1,0.651685,0.483277,0.390477,0.969408,0,21.489,,0,8.62367,8.37779e-008,0.100528,0.00315204,0,2.69929,0.00162801,101913,102654,0,232,0
20807,1,0,0.456179,0.477857,0.399215,0.876722,0,26.5353,,0,3.6926,9.65894e-010,0.0908193,0.00369873,0,2.62586,0.00173735,101913,102654,0,232,0
20907,1,1,0.619326,0.506151,0.409909,0.922278,2,17.1584,,0,9.56789,1.1136e-011,0.141945,0.00360681,0,3.66654,0.00173431,101913,102654,0,232,0
21007,1,0,0.433528,0.491626,0.418081,0.953522,1,15.7558,,0,5.5133,1.02712e-013,0.12096,0.00410519,0,2.98956,0.0016396,101913,102654,0,232,0
21107,1,0,0.30347,0.453995,0.421672,0.972848,1,15.8932,,0,9.28757,1.18418e-015,0.102213,0.00371452,0,2.57026,0.00171414,101913,102654,0,232,0
21207,1,0,0.212429,0.405682,0.420073,0.971089,1,15.6938,,0,11.0551,1.36527e-017,0.128629,0.00399209,0,2.85804,0.00231492,101913,102654,0,232,0
21307,1,0,0.1487,0.354285,0.413494,0.914438,0,15.6746,,0,6.78004,1.57405e-019,0.0754024,0.00317862,0,2.77989,0.00175707,101913,102654,0,232,0
21407,1,0,0.10409,0.304246,0.402569,0.956538,0,15.8231,,0,11.9126,1.81476e-021,0.0809103,0.00354193,0,2.62083,0.00168425,101913,102654,0,232,0
21507,1,0,0.072863,0.25797,0.388109,0.883356,1,16.9381,,0,11.0932,2.09227e-023,0.124551,0.00314617,0,2.55324,0.00165486,101913,102654,0,232,0
21607,1,0,0.0510041,0.216577,0.370956,0.995018,1,19.0374,,0,10.6432,2.4,0.111277,0.00344723,0,2.80574,0.00194866,101913,102654,0,232,0
21707,1,0,0.0357029,0.180402,0.351901,0.971912,2,17.7637,,0,12.489,0.0276701,0.134656,0.00404768,0,2.87586,0.00176369,101913,102654,0,232,0
21807,1,0,0.024992,0.14932,0.331643,0.956049,0,15.8049,,0,14.4287,0.000319015,0.0954634,0.00330407,0,2.79091,0.0017533,101913,102654,0,232,0
21907,1,0,0.0174944,0.122955,0.310774,1.00797,0,19.9487,,0,10.147,3.67799e-006,0.0865209,0.00335152,0,2.65488,0.00187582,101913,102654,0,232,0
22007,1,0,0.0122461,0.100813,0.289778,0.957592,1,17.8253,,0,12.3163,4.24044e-008,0.108006,0.00483525,0,3.32855,0.00152499,101913,102654,0,232,0
22107,1,0,0.00857226,0.0823649,0.269037,0.923,1,17.7135,,0,12.5445,0.98304,0.111068,0.00331952,0,2.62489,0.00173018,101913,102654,0,232,0
22207,1,0,0.00600058,0.0670921,0.248842,0.911087,2,14.7463,,0,15.4874,0.0113337,0.13309,0.00422627,0,2.65548,0.00166207,101913,102654,0,232,0
22307,1,0,0.00420041,0.0545137,0.229409,0.946428,1,15.33,,0,14.7657,0.000104535,0.114634,0.00379875,0,2.83245,0.00223423,101913,102654,0,232,0
22407,1,1,0.30294,0.104199,0.216888,0.980652,0,14.7605,,0,15.4387,1.20521e-006,0.092875,0.00352621,0,2.87646,0.00170719,101913,102654,0,232,0
22507,1,0,0.212058,0.125771,0.207776,0.959766,1,15.1449,,0,14.9455,1.11161e-008,0.116599,0.00364947,0,3.13008,0.00162569,101913,102654,0,232,0
22607,1,0,0.148441,0.130305,0.200029,0.948954,0,18.1691,,0,12.1961,2.8,0.0891626,0.00367296,0,2.78879,0.00162565,101913,102654,0,232,0
22707,1,2,0.703909,0.245026,0.204529,0.967508,1,20.1455,,0,10.0796,0.0322818,0.105821,0.00335557,0,3.15717,0.00182638,101913,102654,0,232,0
22807,1,0,0.492736,0.294568,0.213533,0.956451,1,19.0121,,0,11.0835,0.000372184,0.120722,0.0034647,0,2.98236,0.0016975,101913,102654,0,232,0
22907,1,0,0.344915,0.304637,0.222643,1.0043,1,15.5785,,0,4.89404,1.83812,0.101517,0.00368853,0,2.75136,0.00165231,101913,102654,0,232,0
23007,1,2,0.841441,0.411998,0.241579,1.01339,1,18.6949,,0,10.6543,0.0108503,0.141538,0.00349684,0,2.69658,0.00162248,101913,102654,0,232,0
23107,1,0,0.589008,0.4474,0.262161,0.965128,0,16.0284,,0,0.168953,0.55433,0.107882,0.00341827,0,2.91352,0.0015601,101913,102654,0,232,0
23207,1,0,0.412306,0.440381,0.279983,0.959187,0,15.7428,,0,0.0019479,0.525315,0.0860853,0.00344765,0,2.77238,0.00204659,101913,102654,0,232,0
23307,1,3,1.18861,0.590028,0.310987,0.929672,2,15.693,,0,12.7353,1.12892,0.150145,0.00347676,0,2.67106,0.00174031,101913,102654,0,232,0
23407,1,0,0.83203,0.638428,0.343731,0.99944,1,15.9025,,0,13.5091,0.0130156,0.113944,0.00327244,0,3.04197,0.00177673,101913,102654,0,232,0
23507,1,0,0.582421,0.627227,0.372081,0.999072,1,16.377,,0,14.8075,0.000120048,0.100666,0.00351289,0,2.66092,0.00174811,101913,102654,0,232,0
23607,1,1,0.707695,0.64332,0.399205,0.964594,0,23.5871,,0,6.87201,3,0.0969203,0.00351381,0,2.71422,0.00184955,101913,102654,0,232,0
23707,1,0,0.495386,0.613733,0.420658,0.888879,0,23.4018,,0,6.77913,0.0276701,0.0963788,0.00346109,0,2.73503,0.00164647,101913,102654,0,232,0
23807,1,0,0.34677,0.560341,0.434626,0.888459,1,20.8045,,0,9.32574,0.000319015,0.118853,0.00347696,0,3.56086,0.00155507,101913,102654,0,232,0
23907,1,2,0.842739,0.616821,0.452845,1.00473,1,16.5963,,0,0.338328,5.2,0.13157,0.00369359,0,3.4008,0.00169752,101913,102654,0,232,0
24007,1,2,1.18992,0.73144,0.480705,0.989189,1,16.817,,0,4.19623,0.522288,0.117191,0.00355954,0,2.90168,0.00185273,101913,102654,0,232,0
24107,1,0,0.832942,0.75174,0.507808,0.951156,2,15.7829,,0,0.58525,2.12832,0.129966,0.00350966,0,2.86436,0.0016557,101913,102654,0,232,0
24207,1,1,0.88306,0.778004,0.534828,1.00169,0,21.9761,,0,4.34851,0.633466,0.0938316,0.00342806,0,2.9763,0.00197882,101913,102654,0,232,0
24307,1,0,0.618142,0.746032,0.555948,0.888182,0,26.2331,,0,5.122,1.79667,0.0835527,0.00319263,0,3.09231,0.00162451,101913,102654,0,232,0
24407,1,0,0.432699,0.683365,0.56869,0.922454,0,17.9957,,0,0.116699,0.185641,0.0942855,0.00357235,0,2.91363,0.00162859,101913,102654,0,232,0
24507,1,0,0.302889,0.60727,0.572548,0.930442,1,17.0733,,0,0.00134544,2.40214,0.118341,0.00328471,0,3.09014,0.00171441,101913,102654,0,232,0
24607,1,0,0.212023,0.528221,0.568115,0.958836,2,16.2273,,0,1.55119e-005,2.6435,0.136798,0.00375348,0,2.61755,0.00172192,101913,102654,0,232,0
24707,1,0,0.148416,0.45226,0.55653,0.973247,1,18.1367,,0,1.7884e-007,1.66193,0.106477,0.00370082,0,2.59417,0.00169763,101913,102654,0,232,0
24807,1,0,0.103891,0.382586,0.539135,0.932584,0,23.249,,0,0.503317,2.81916,0.0879847,0.0033077,0,2.60319,0.00192326,101913,102654,0,232,0
24907,1,0,0.0727238,0.320614,0.517283,0.937439,0,18.7031,,0,0.518247,3.97938,0.10707,0.00368084,0,2.81831,0.00189031,101913,102654,0,232,0
25007,1,0,0.0509066,0.266672,0.492222,0.947533,0,17.02,,0,0.00597498,2.37032,0.0924991,0.00375441,0,2.62055,0.00164564,101913,102654,0,232,0
25107,1,0,0.0356346,0.220465,0.465046,0.97366,2,15.8862,,0,6.88869e-005,0.0903784,0.151729,0.00391658,0,2.93541,0.00162287,101913,102654,0,232,0
25207,1,0,0.0249442,0.181361,0.436678,0.96637,1,19.8823,,0,2.24,0.165969,0.121193,0.00360312,0,2.92669,0.00161975,101913,102654,0,232,0
25307,1,0,0.017461,0.148581,0.407868,0.924618,1,15.7398,,0,1.60506,2.48073,0.0947283,0.00321807,0,2.57497,0.00186665,101913,102654,0,232,0
25407,1,0,0.0122227,0.121309,0.379212,0.985672,1,16.0509,,0,0.117021,3.85845,0.136108,0.00373407,0,2.78565,0.00186695,101913,102654,0,232,0
25507,1,0,0.00855588,0.0987584,0.351167,0.911807,0,15.743,,0,4.30409,1.27329,0.0833622,0.00338585,0,2.91052,0.00166877,101913,102654,0,232,0
25607,1,0,0.00598911,0.0802046,0.32407,0.954,0,15.893,,0,4.33507,1.30653,0.0839812,0.00351603,0,3.00444,0.001859,101913,102654,0,232,0
25707,1,2,0.604192,0.185002,0.310164,0.902071,1,17.2299,,0,8.67201,0.300035,0.130726,0.00348691,0,2.60532,0.0017813,101913,102654,0,232,0
25807,1,0,0.422935,0.232589,0.302406,1.00153,1,16.5414,,0,13.4995,0.00345917,0.108204,0.00360836,0,2.7009,0.00183481,101913,102654,0,232,0
25907,1,1,0.596054,0.305282,0.302694,0.931284,1,20.4549,,0,10.7854,3.98815e-005,0.135945,0.00359134,0,3.03173,0.00170829,101913,102654,0,232,0
26007,1,0,0.417238,0.327673,0.305192,0.980607,0,24.246,,0,7.22032,0.469762,0.104907,0.00386316,0,3.00164,0.00158971,101913,102654,0,232,0
26107,1,0,0.292067,0.320552,0.306728,0.935804,0,22.5013,,0,8.99332,0.00541599,0.0837087,0.00327,0,2.76392,0.00172882,101913,102654,0,232,0
26207,1,0,0.204447,0.297331,0.305788,0.885042,1,22.9441,,0,8.58652,6.24422e-005,0.100808,0.00315828,0,2.54793,0.00177224,101913,102654,0,232,0
26307,1,1,0.443113,0.326487,0.307858,0.99395,1,15.6418,,0,3.24443,3.2,0.116782,0.00332168,0,2.79443,0.00169896,101913,102654,0,232,0
26407,1,0,0.310179,0.323225,0.309395,0.901501,1,14.5165,,0,0.0374057,4.19586,0.108827,0.00404827,0,2.60486,0.00180947,101913,102654,0,232,0
26507,1,0,0.217125,0.302005,0.308656,1.01699,0,14.334,,0,0.403085,1.62415,0.11569,0.00378455,0,2.63474,0.0017278,101913,102654,0,232,0
26607,1,2,0.751988,0.392002,0.31699,0.997639,0,15.4272,,0,11.8467,0.448222,0.0890926,0.0033073,0,2.9207,0.00166153,101913,102654,0,232,0
26707,1,0,0.526391,0.41888,0.327179,0.97504,1,17.7419,,0,12.42,0.00516765,0.100031,0.00369414,0,2.65873,0.001973,101913,102654,0,232,0
26807,1,0,0.368474,0.408799,0.335341,0.96503,1,17.0838,,0,11.084,4.76632e-005,0.124269,0.00328201,0,2.48117,0.00202254,101913,102654,0,232,0
26907,1,17,5.35793,1.39863,0.44167,0.948747,1,14.7866,,0,3.41915,2.95659,0.109528,0.00333058,0,2.82431,0.00178012,101913,102654,0,232,0
27007,1,0,3.75055,1.86901,0.584404,1.03876,2,14.4768,,0,4.89708,0.0340871,0.113367,0.00341116,0,2.91897,0.00171624,101913,102654,0,232,0
27107,1,0,2.62539,2.02029,0.727992,0.953697,0,14.5216,,0,2.36353,3.62954,0.0976743,0.00327591,0,3.24676,0.00172441,101913,102654,0,232,0
27207,1,2,2.43777,2.10378,0.865571,0.847696,1,15.4311,,0,1.1681,3.3669,0.117228,0.00341061,0,2.63586,0.00183249,101913,102654,0,232,0
27307,1,0,1.70644,2.02431,0.981445,0.978259,0,15.8894,,0,0.159373,0.203745,0.10008,0.00386261,0,2.67563,0.00159267,101913,102654,0,232,0
27407,1,0,1.19451,1.85835,1.06914,1.0002,1,15.6937,,0,2.98904,0.711354,0.144234,0.00433123,0,2.75353,0.00188171,101913,102654,0,232,0
27507,1,0,0.836155,1.65391,1.12761,0.950549,2,15.6746,,0,11.7186,0.00820136,0.143223,0.00405145,0,2.93572,0.00167743,101913,102654,0,232,0
27607,1,0,0.585309,1.44019,1.15887,0.953916,1,15.7387,,0,12.135,9.45553e-005,0.110487,0.00389743,0,2.67815,0.00244583,101913,102654,0,232,0
27707,1,0,0.409716,1.2341,1.16639,1.00686,0,15.893,,0,13.8099,1.09015e-006,0.097641,0.00375083,0,2.83152,0.00176544,101913,102654,0,232,0
27807,1,1,0.586801,1.10464,1.16022,0.945604,0,15.9683,,0,14.0878,1.25686e-008,0.115816,0.00434501,0,2.87294,0.00186158,101913,102654,0,232,0
27907,1,1,0.710761,1.02586,1.14678,0.90613,0,16.3394,,0,10.7801,1.15925e-010,0.0835912,0.00325027,0,2.84517,0.00175015,101913,102654,0,232,0
28007,1,2,1.09753,1.0402,1.13612,0.941729,2,14.664,,0,1.00638,1.33652e-012,0.139366,0.00338954,0,2.94137,0.00176901,101913,102654,0,232,0
28107,1,1,1.06827,1.04581,1.12709,0.925879,1,15.6267,,0,0.0116028,0.11259,0.114484,0.00395492,0,2.73939,0.00189381,101913,102654,0,232,0
28207,1,1,1.04779,1.04621,1.119,0.96339,1,15.8376,,0,7.84182,0.47434,0.106528,0.00365545,0,2.68104,0.00167962,101913,102654,0,232,0
28307,1,0,0.733454,0.983657,1.10547,0.964647,1,19.2754,,0,7.55559,0.00437501,0.113277,0.00404904,0,2.74789,0.00147313,101913,102654,0,232,0
28407,1,2,1.11342,1.00961,1.09588,0.994041,0,18.4601,,0,4.78621,2.58255e-005,0.0818245,0.00320468,0,2.64337,0.00181638,101913,102654,0,232,0
28507,1,1,1.07939,1.02357,1.08865,0.988991,0,14.6579,,0,6.65571,0.382032,0.0812504,0.0034168,0,2.78792,0.00187385,101913,102654,0,232,0
28607,1,1,1.05557,1.02997,1.08278,0.916788,0,13.582,,0,4.34286,1.22954,0.0834686,0.00323776,0,2.12994,0.00173189,101913,102654,0,232,0
28707,1,0,0.738902,0.971755,1.07168,0.938987,1,15.2637,,0,1.09483,1.42671,0.115023,0.00359931,0,2.81468,0.00171766,101913,102654,0,232,0
28807,1,1,0.817232,0.94085,1.0586,0.928383,2,14.6805,,0,3.97716,2.57645,0.13558,0.00360067,0,2.41114,0.00274778,101913,102654,0,232,0
28907,1,1,0.872062,0.927092,1.04545,0.968152,0,19.0273,,0,8.62505,0.736556,0.0972118,0.00353017,0,2.55704,0.00171544,101913,102654,0,232,0
29007,1,0,0.610443,0.863763,1.02728,0.924164,0,15.6166,,0,7.00594,1.05707,0.0835796,0.00321578,0,2.50166,0.00170182,101913,102654,0,232,0
29107,1,0,0.42731,0.776472,1.0022,0.940924,1,14.6704,,0,0.212714,1.52663,0.113244,0.00563239,0,2.80632,0.00148385,101913,102654,0,232,0
29207,1,0,0.299117,0.681001,0.970078,0.926669,1,14.5216,,0,0.00245243,4.72954,0.123251,0.003362,0,2.61702,0.00221283,101913,102654,0,232,0
29307,1,0,0.209382,0.586677,0.931738,0.882016,1,14.3407,,0,0.0461452,4.10137,0.115547,0.00354939,0,2.86206,0.00162934,101913,102654,0,232,0
29407,1,0,0.146567,0.498655,0.88843,0.948171,1,14.402,,0,0.000532018,3.3801,0.113311,0.00375467,0,2.59592,0.00170538,101913,102654,0,232,0
29507,1,0,0.102597,0.419444,0.841531,0.989014,0,14.467,,0,6.13375e-006,1.00534,0.0965223,0.00357029,0,2.72764,0.00171372,101913,102654,0,232,0
29607,1,1,0.371818,0.409919,0.79837,0.945484,1,14.5029,,0,7.07173e-008,4.13321,0.120911,0.00375763,0,2.5978,0.00169915,101913,102654,0,232,0
29707,1,0,0.260273,0.379989,0.756532,0.917456,0,14.5324,,0,4.86912,3.87613,0.0881823,0.0036317,0,2.90161,0.00170562,101913,102654,0,232,0
29807,1,0,0.182191,0.34043,0.714922,0.915789,1,14.3781,,0,0.113783,4.01414,0.115186,0.00325653,0,2.61671,0.0018422,101913,102654,0,232,0
29907,1,1,0.427534,0.357851,0.679214,0.895964,2,15.5858,,0,1.09183,0.266182,0.132252,0.00359836,0,2.60404,0.00150525,101913,102654,0,232,0
30007,1,1,0.599274,0.406135,0.651907,0.972551,1,15.712,,0,2.17773,3.22005,0.102103,0.00347621,0,2.4881,0.00158022,101913,102654,0,232,0
30107,1,0,0.419491,0.408806,0.627596,0.899767,1,15.755,,0,1.7292,0.0296997,0.112327,0.00327228,0,2.91223,0.00152118,101913,102654,0,232,0
30207,1,0,0.293644,0.385774,0.603414,0.921777,0,14.5562,,0,5.44205,2.56034,0.101979,0.00344981,0,2.5927,0.00162662,101913,102654,0,232,0
30307,1,0,0.205551,0.349729,0.578046,0.9632,0,14.3783,,0,5.87771,0.0295187,0.0834239,0.00365631,0,2.63368,0.00167023,101913,102654,0,232,0
30407,1,0,0.143886,0.308561,0.551097,1.01338,2,14.4173,,0,8.44246,0.000340328,0.148348,0.00360294,0,2.39526,0.00180776,101913,102654,0,232,0
30507,1,2,0.70072,0.386992,0.534687,0.950262,1,15.3155,,0,2.05771,2.24,0.110887,0.0036093,0,2.48839,0.00180517,101913,102654,0,232,0
30607,1,0,0.490504,0.407695,0.521988,0.965836,1,15.7346,,0,1.94372,1.47614,0.0994907,0.00383078,0,2.50867,0.00165472,101913,102654,0,232,0
30707,1,0,0.343353,0.394826,0.509271,0.958747,0,15.8929,,0,1.94241,4.1558,0.113048,0.00386416,0,2.5019,0.00179928,101913,102654,0,232,0
30807,1,0,0.240347,0.363931,0.494737,0.919594,0,14.7035,,0,3.59496,1.09649,0.0849661,0.00348294,0,2.47733,0.00169102,101913,102654,0,232,0
30907,1,0,0.168243,0.324793,0.477743,0.989477,1,14.4759,,0,0.34931,0.0126417,0.110814,0.00358296,0,2.86009,0.00182298,101913,102654,0,232,0
31007,1,0,0.11777,0.283388,0.458307,0.964484,1,14.5216,,0,0.540898,1.52343,0.124447,0.00343138,0,2.74669,0.00169766,101913,102654,0,232,0
31107,1,0,0.082439,0.243199,0.436797,0.986441,1,14.3736,,0,6.43733,0.447061,0.107685,0.00371712,0,2.31025,0.00201551,101913,102654,0,232,0
31207,1,0,0.0577073,0.2061,0.413727,0.986469,2,15.7446,,0,14.1264,0.00515426,0.121413,0.00363154,0,2.73678,0.00172773,101913,102654,0,232,0
31307,1,0,0.0403951,0.172959,0.38965,0.951416,0,15.9527,,0,14.2654,5.94246e-005,0.0974136,0.00368643,0,2.3392,0.00167474,101913,102654,0,232,0
31407,1,2,0.628277,0.264023,0.377087,0.916619,0,15.8854,,0,15.2892,6.85119e-007,0.0822708,0.00349146,0,2.72331,0.0018392,101913,102654,0,232,0
31507,1,0,0.439794,0.299177,0.369296,0.943958,0,15.7875,,0,15.5655,7.89889e-009,0.0970448,0.00367107,0,2.67905,0.00187633,101913,102654,0,232,0
31607,1,0,0.307856,0.300913,0.362458,1.03294,1,18.9559,,0,12.5375,9.1068e-011,0.11107,0.0034501,0,2.2404,0.00164337,101913,102654,0,232,0
31707,1,1,0.515499,0.34383,0.360595,0.95493,2,14.6394,,0,7.90123,8.39954e-013,0.116314,0.00365611,0,2.9649,0.00182304,101913,102654,0,232,0
31807,1,0,0.360849,0.347234,0.359259,0.938146,0,14.4687,,0,13.7766,6.19777e-015,0.100748,0.00341046,0,2.55372,0.00164613,101913,102654,0,232,0
31907,1,3,1.15259,0.508306,0.374164,0.916638,0,15.6021,,0,1.11038,5.35877,0.0923114,0.00343703,0,2.43953,0.00189934,101913,102654,0,232,0
32007,1,2,1.40682,0.688008,0.405548,0.962312,0,24.3228,,0,0.0128018,2.15507,0.108536,0.00332454,0,2.55184,0.00166639,101913,102654,0,232,0
32107,1,0,0.984771,0.747361,0.439729,1.01338,0,16.2348,,0,0.0722052,2.90674,0.0895915,0.00380898,0,2.85269,0.00164021,101913,102654,0,232,0
32207,1,0,0.68934,0.735757,0.469332,0.910166,2,19.0988,,0,0.671921,3.71415,0.147569,0.00382864,0,2.94556,0.00166733,101913,102654,0,232,0
32307,1,1,0.782538,0.745113,0.49691,0.984755,1,14.6279,,0,1.46527,0.0428212,0.103622,0.00328046,0,2.97899,0.00137879,101913,102654,0,232,0
32407,1,1,0.847777,0.765646,0.523784,0.973958,0,14.9424,,0,3.958,0.176416,0.0909126,0.00326131,0,2.36398,0.00154879,101913,102654,0,232,0
32507,1,1,0.893444,0.791205,0.550526,0.958384,1,18.2884,,0,8.72846,1.73295,0.112231,0.00340175,0,2.55044,0.00193726,101913,102654,0,232,0
32607,1,3,1.52541,0.938046,0.589278,0.94355,0,18.8145,,0,7.21046,0.00818363,0.0770498,0.00380651,0,2.55843,0.00172179,101913,102654,0,232,0
32707,1,2,1.66779,1.08399,0.638749,0.922663,0,18.5133,,0,9.78668,6.03845e-005,0.0779214,0.00351493,0,2.81319,0.00187498,101913,102654,0,232,0
32807,1,1,1.46745,1.16069,0.690943,1.02841,1,16.1582,,0,9.836,0.536871,0.125223,0.00347071,0,2.65133,0.00178103,101913,102654,0,232,0
32907,1,1,1.32722,1.19399,0.741248,0.931261,1,18.7293,,0,4.75698,3.20396,0.094501,0.00334578,0,2.4437,0.00157043,101913,102654,0,232,0
33007,1,2,1.52905,1.261,0.793224,1.02127,1,17.8974,,0,2.04144,0.172673,0.122008,0.00335799,0,2.48263,0.00161781,101913,102654,0,232,0
33107,1,1,1.37034,1.28287,0.842188,0.972946,0,21.1839,,0,4.71136,1.06828,0.0934714,0.00344918,0,2.92821,0.00357408,101913,102654,0,232,0
33207,1,2,1.55924,1.33814,0.891784,0.959093,0,17.2791,,0,5.4197,0.00985316,0.0851773,0.00349828,0,2.41043,0.00177801,101913,102654,0,232,0
