time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_turf_thread_time,air_equalize_cost,air_post_process_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_heat_spread_cost,air_pipenets_cost,air_rebuilds_cost,air_amt_gas_mixes,air_alloc_gas_mixes,air_hotspot_count,air_network_count,air_delta_count
31690.5,3,0,0.321788,0.303853,0.345607,3.1921,30,20.576,,0,3.45453,1.94715,0.0040855,0.00470126,0,2.41681,0.00187351,92949,93149,0,165,0
31790.5,3,0,0.225251,0.288133,0.33986,2.94054,29,17.1079,,0,5.73082,1.69765,0.00363744,0.00423412,0,2.55205,0.0018292,92955,93149,0,165,0
31890.5,3,0,0.157676,0.262042,0.332078,2.76681,27,22.2151,,0,1.6511,5.14429,0.00347937,0.00423076,0,1.90542,0.0017977,92959,93149,0,165,0
31990.5,3,0,0.110373,0.231708,0.322041,3.14472,36,19.0248,,0,7.28534,1.71455,0.00335626,0.00406819,0,2.39395,0.00175794,92964,93149,0,165,0
32090.5,3,0,0.0772612,0.200819,0.309919,2.71089,30,20.439,,0,1.56207,1.3518,0.00322194,0.00384631,0,2.22622,0.00212807,92966,93149,0,165,0
32190.5,3,1,0.354083,0.231471,0.302074,2.83278,28,15.8715,,0,14.1255,0.00997456,0.00329797,0.00394015,0,3.04014,0.00164125,92970,93149,0,165,0
32290.5,3,0,0.247858,0.234749,0.295341,3.29636,27,23.0347,,0,5.99977,2.26268,0.00368223,0.00418032,0,2.30382,0.00175561,92973,93149,0,165,0
32390.5,3,0,0.173501,0.222499,0.288057,3.06063,26,19.1322,,0,6.36036,2.47978,0.00327819,0.00373651,0,2.30355,0.00153469,92973,93149,0,165,0
32490.5,3,3,1.02145,0.382289,0.29748,2.9507,29,15.8574,,0,8.10882,0.0182976,0.00776955,0.00414838,0,2.4801,0.00177319,93008,93149,0,165,0
32590.5,3,3,1.61502,0.628835,0.330616,4.3502,25,15.7207,,0,1.36824,1.11173,0.00313816,0.00377748,0,2.17568,0.0015519,93008,93149,0,165,0
32690.5,3,0,1.13051,0.72917,0.370471,3.91944,26,21.2479,,0,3.62846,2.69518,0.00321446,0.00400032,0,2.25464,0.00208826,93008,93149,0,165,0
32790.5,3,0,0.791358,0.741607,0.407585,3.36612,25,24.3196,,0,4.3788,2.56923,0.00324571,0.00413961,0,2.16315,0.0018027,93008,93149,0,165,0
32890.5,3,0,0.55395,0.704076,0.437234,3.77,25,21.3991,,0,6.24587,1.62483,0.00286814,0.00351353,0,2.12566,0.00194648,93008,93149,0,165,0
32990.5,3,0,0.387765,0.640814,0.457592,3.87159,25,20.8407,,0,3.81878,1.40021,0.00312569,0.00347368,0,2.17076,0.00185904,93008,93149,0,165,0
33090.5,3,1,0.571436,0.626938,0.474527,3.52629,25,16.3398,,0,3.27307,0.33565,0.00301945,0.00356385,0,2.11832,0.00209688,93008,93149,0,165,0
33190.5,3,0,0.400005,0.581552,0.485229,4.10054,25,14.5405,,0,5.4925,0.361493,0.00344614,0.00403593,0,2.25535,0.00172275,93008,93149,0,165,0
33290.5,3,1,0.580003,0.581242,0.49483,4.80282,25,18.7515,,0,7.39583,0.898008,0.00449677,0.00498303,0,2.07074,0.0016357,93008,93149,0,165,0
33390.5,3,0,0.406002,0.546194,0.499967,3.68109,25,19.8497,,0,6.55639,1.64668,0.00316526,0.00383179,0,2.31556,0.00174403,93008,93149,0,165,0
33490.5,3,0,0.284202,0.493796,0.49935,3.48097,25,23.8091,,0,3.83865,5.42191,0.00325948,0.00390343,0,2.23611,0.00157401,93008,93149,0,165,0
33590.5,3,0,0.198941,0.434825,0.492897,3.69322,25,14.5369,,0,2.6851,0.198714,0.00302227,0.00359995,0,2.21603,0.00183572,93008,93149,0,165,0
33690.5,3,0,0.139259,0.375712,0.481179,3.61429,25,14.7159,,0,1.66936,2.0848,0.00303442,0.00359656,0,2.35841,0.00182105,93008,93149,0,165,0
33790.5,3,1,0.397481,0.380066,0.471067,4.20892,25,20.207,,0,0.569002,1.10564,0.00309836,0.0038767,0,2.18668,0.00174558,93008,93149,0,165,0
33890.5,3,0,0.278237,0.3597,0.45993,3.06341,25,15.4302,,0,9.42405,0.0890108,0.0032235,0.00392689,0,2.54397,0.00214414,93008,93149,0,165,0
33990.5,3,0,0.194766,0.326713,0.446609,3.28646,26,14.4517,,0,9.635,0.00102623,0.00388117,0.00426674,0,2.73852,0.00200974,93008,93149,0,165,0
34090.5,3,0,0.136336,0.288638,0.430812,3.19106,25,14.4713,,0,12.9615,0.342266,0.00317074,0.00389352,0,2.29694,0.00215301,93008,93149,0,165,0
34190.5,3,0,0.0954352,0.249997,0.41273,3.04151,25,15.2759,,0,5.79457,2.39554,0.00258925,0.00342489,0,2.3722,0.00183943,93008,93149,0,165,0
34290.5,3,0,0.0668047,0.213359,0.392793,3.22528,25,15.7905,,0,6.39528,3.08166,0.00349495,0.00403005,0,2.47699,0.00191809,93008,93149,0,165,0
34390.5,3,0,0.0467633,0.18004,0.371518,3.43031,25,22.4546,,0,6.75675,0.40317,0.00332372,0.00398414,0,2.3208,0.00193704,93008,93149,0,165,0
34490.5,3,0,0.0327343,0.150579,0.349424,4.01311,25,17.5013,,0,5.41784,1.32259,0.00309367,0.00388647,0,2.3415,0.00180754,93008,93149,0,165,0
34590.5,3,1,0.322914,0.185046,0.332986,4.04132,25,19.4279,,0,6.28832,1.9322,0.00305787,0.00496955,0,2.4383,0.00218219,93008,93149,0,165,0
34690.5,3,0,0.22604,0.193244,0.319012,4.92703,25,21.9998,,0,8.02674,1.0664,0.00308893,0.00385963,0,2.32234,0.00174021,93008,93149,0,165,0
34790.5,3,0,0.158228,0.186241,0.305735,4.04299,25,21.0935,,0,9.08245,0.331958,0.00329279,0.00406664,0,2.24887,0.00255216,93008,93149,0,165,0
34890.5,3,0,0.11076,0.171145,0.292276,4.50639,25,26.9229,,0,3.46046,2.25448,0.00323057,0.00433956,0,2.3886,0.00177925,93008,93149,0,165,0
34990.5,3,0,0.0775317,0.152422,0.27829,3.81033,26,19.8951,,0,10.944,0.969993,0.00296794,0.00344475,0,2.397,0.00202282,93008,93149,0,165,0
35090.5,3,0,0.0542722,0.132792,0.263741,4.11208,25,18.1579,,0,12.0204,1.17986,0.0029292,0.0037068,0,2.59821,0.00206406,93008,93149,0,165,0
35190.5,3,0,0.0379905,0.113832,0.24875,4.67826,25,27.217,,0,8.68845,0.0108823,0.00347221,0.00426883,0,2.63757,0.00322029,93008,93149,0,165,0
35290.5,3,2,0.626593,0.216384,0.245513,3.59049,26,30.2087,,0,0.886603,3.9093,0.00372473,0.00407314,0,2.18808,0.00215345,93008,93149,0,165,0
35390.5,3,0,0.438615,0.26083,0.247045,3.5406,25,21.4078,,0,8.69287,0.167998,0.00279819,0.00337715,0,2.19187,0.00184066,93008,93149,0,165,0
35490.5,3,1,0.607031,0.33007,0.255347,2.43079,28,16.1543,,0,11.023,0.930336,0.00341417,0.00390107,0,2.45461,0.00210584,93008,93149,0,165,0
35591,3,0.497512,0.574175,0.378891,0.267702,2.99232,25,22.8361,,0,4.17692,4.35833,0.004543,0.00354363,0,2.27353,0.00194109,92973,93149,0,165,0
35691,3,0,0.401923,0.383498,0.279281,3.18243,26,14.5994,,0,4.59015,3.94834,0.00337638,0.00398801,0,2.39159,0.00344399,92973,93149,0,165,0
35791,3,0,0.281346,0.363067,0.28766,2.63174,31,14.3349,,0,2.71308,4.87422,0.00297852,0.00361316,0,2.44045,0.00187826,92976,93149,0,165,0
35891,3,1,0.496942,0.389842,0.297878,3.70375,27,14.426,,0,3.09112,0.378319,0.00366929,0.00440092,0,2.58527,0.00162526,92977,93149,0,165,0
35991,3,0,0.347859,0.381446,0.306235,3.1045,27,15.3115,,0,0.21156,4.66064,0.00351127,0.0040323,0,2.47518,0.00188225,92977,93149,0,165,0
36091,3,0,0.243502,0.353857,0.310997,2.44966,27,14.5312,,0,0.143177,3.40067,0.00401933,0.00433915,0,2.348,0.00178274,92977,93149,0,165,0
36191,3,0,0.170451,0.317176,0.311615,2.61343,27,14.3737,,0,6.0242,0.822886,0.00312188,0.00367153,0,2.55273,0.0031265,92977,93149,0,165,0
36291,3,0,0.119316,0.277604,0.308214,2.82793,27,14.4154,,0,5.34777,1.20829,0.00322902,0.00369744,0,2.40438,0.00194965,92977,93149,0,165,0
36391,3,1,0.383521,0.298787,0.307271,2.88929,27,15.1114,,0,1.02802,1.02862,0.00268452,0.00326764,0,2.24654,0.00196012,92977,93149,0,165,0
36491,3,2,0.868465,0.412723,0.317816,2.97427,27,14.8122,,0,4.5354,0.620788,0.00336136,0.00409109,0,2.15111,0.00158268,92977,93149,0,165,0
36591,3,0,0.607925,0.451763,0.331211,3.41044,27,19.3932,,0,6.74068,0.0071572,0.00349517,0.00444876,0,2.62108,0.00197089,92977,93149,0,165,0
36691,3,1,0.725548,0.50652,0.348742,3.34332,27,19.2399,,0,10.0759,0.165009,0.0033738,0.00374637,0,2.55132,0.00192122,92977,93149,0,165,0
36791,3,0,0.507883,0.506793,0.364547,3.61216,27,22.9227,,0,6.65851,0.00190243,0.00294417,0.0034068,0,2.40399,0.00193134,92977,93149,0,165,0
36891,3,3,1.25552,0.656538,0.393746,3.60832,27,16.5179,,0,6.61154,0.0817274,0.00306559,0.00373296,0,2.3915,0.00191833,92977,93149,0,165,0
36991,3,0,0.878863,0.701003,0.424472,3.5732,27,16.7957,,0,5.87612,2.82403,0.00352831,0.00429796,0,2.23207,0.00189398,92977,93149,0,165,0
37091,3,0,0.615204,0.683843,0.450409,2.8598,27,17.5232,,0,8.12388,2.3137,0.00341719,0.00392043,0,2.42508,0.00178833,92977,93149,0,165,0
37191,3,0,0.430643,0.633203,0.468688,3.59878,38,15.8131,,0,11.4627,0.524657,0.00320735,0.00370085,0,2.3892,0.00182124,92977,93149,0,165,0
37291,3,4,1.50145,0.806853,0.502505,2.96165,48,20.1051,,0,10.0309,0.633985,0.00360352,0.00403162,0,2.29337,0.00179133,92983,93149,0,165,0
37391,3,0,1.05102,0.855685,0.537823,2.79347,43,22.721,,0,5.45359,0.00730935,0.00325053,0.00378082,0,2.03726,0.00176164,92988,93149,0,165,0
37491,3,0,0.735711,0.83169,0.56721,2.48147,41,27.8884,,0,1.10258,0.704429,0.00343336,0.00395071,0,2.28937,0.00192642,92992,93149,0,165,0
37591,3,0,0.514997,0.768352,0.587324,2.28666,42,16.6642,,0,8.36616,5.51652,0.00283791,0.00368103,0,1.93396,0.00175641,92993,93149,0,165,0
37691,3,0,0.360498,0.686781,0.597269,2.53226,41,16.1539,,0,9.03053,2.24326,0.00314626,0.00365182,0,2.2556,0.001776,92993,93149,0,165,0
37791,3,1,0.552349,0.659895,0.603532,2.61653,39,20.9328,,0,7.07049,0.025863,0.00324893,0.00474947,0,2.64351,0.00165662,92999,93149,0,165,0
37891,3,0,0.386644,0.605244,0.603703,2.65121,37,20.3905,,0,7.22455,1.75591,0.00348769,0.00405742,0,2.64556,0.00177075,93002,93149,0,165,0
37991,3,0,0.270651,0.538326,0.597165,2.60143,35,23.035,,0,7.21194,2.0757,0.00302138,0.00350538,0,2.1077,0.00162783,93002,93149,0,165,0
38091,3,0,0.189456,0.468552,0.584304,3.01312,34,23.572,,0,7.27486,0.097958,0.00322636,0.00388651,0,2.36606,0.00179443,93002,93149,0,165,0
38191,3,1,0.432619,0.461365,0.57201,2.52637,48,17.4888,,0,9.98218,0.983944,0.00316818,0.00379473,0,2.32048,0.00174748,93006,93149,0,165,0
38291,3,1,0.602833,0.489659,0.563775,3.00623,49,23.8797,,0,4.76669,4.20566,0.00329662,0.00378112,0,2.16921,0.00175339,93007,93149,0,165,0
38391,3,0,0.421983,0.476124,0.55501,2.829,51,23.8029,,0,5.95713,3.07188,0.00296352,0.00353124,0,2.43142,0.00185869,93007,93149,0,165,0
38491,3,0,0.295388,0.439977,0.543506,2.97665,50,20.9705,,0,8.73472,0.371931,0.00365236,0.0043384,0,2.61953,0.00177969,93009,93149,0,165,0
38591,3,0,0.206772,0.393336,0.528489,3.26063,50,15.3415,,0,8.65715,1.10965,0.00309776,0.00356003,0,2.46336,0.00169316,93014,93149,0,165,0
38691,3,0,0.14474,0.343617,0.510002,3.22755,53,14.3831,,0,4.00692,0.373053,0.00301746,0.00377634,0,2.29712,0.00189816,93020,93149,0,165,0
38791,3,0,0.101318,0.295157,0.488517,2.16847,44,14.5056,,0,7.24532,0.430849,0.00318591,0.00389514,0,2.50396,0.00234842,93026,93149,0,165,0
38891,3,0,0.0709227,0.25031,0.464697,2.44666,42,14.6495,,0,6.5356,0.479588,0.00308187,0.00378545,0,2.29022,0.00209924,93028,93149,0,165,0
38991,3,0,0.0496459,0.210177,0.439245,2.65991,33,17.3035,,0,6.09291,1.17807,0.00319804,0.00381564,0,2.53243,0.00183106,93032,93149,0,165,0
39091,3,0,0.0347521,0.175092,0.41283,2.64218,30,15.2458,,0,12.3343,1.65198,0.00378884,0.00425871,0,2.76726,0.00214576,93034,93149,0,165,0
39191,3,0,0.0243265,0.144939,0.38604,2.337,31,14.9855,,0,8.62917,2.99497,0.00269913,0.00329414,0,2.46493,0.00199404,93034,93149,0,165,0
39291,3,2,0.617029,0.239357,0.371372,2.83157,29,19.3667,,0,5.2019,0.309834,0.00341362,0.00419817,0,2.34677,0.00172438,93034,93149,0,165,0
39391,3,0,0.43192,0.27787,0.362022,2.48689,41,16.4277,,0,7.99832,0.053298,0.00721354,0.00385645,0,2.1144,0.00173234,93038,93149,0,165,0
39491,3,45,13.8023,2.98276,0.624096,2.45753,41,16.3494,,0,10.9753,0.193029,0.00336912,0.00385881,0,2.1228,0.00192772,93042,93149,0,165,0
39591,3,43,22.5616,6.89854,1.25154,2.70273,50,19.7438,,0,8.48779,2.14806,0.00289424,0.00345513,0,2.26566,0.00172597,93047,93149,0,165,0
39691,3,0,15.7931,8.67746,1.99413,2.5747,47,24.5867,,0,3.59662,1.24727,0.00390674,0.00410378,0,2.23659,0.00221275,93052,93149,0,165,0
39791,3,0,11.0552,9.15301,2.71002,2.40526,47,18.6518,,0,4.38085,1.55892,0.00311933,0.00403978,0,2.42313,0.00233818,93056,93149,0,165,0
39891,3,0,7.73864,8.87014,3.32603,3.00449,39,23.643,,0,2.87836,2.62166,0.00354922,0.00440857,0,1.93725,0.00176437,93061,93149,0,165,0
39991,3,0,5.41705,8.17952,3.81138,2.49334,46,17.8602,,0,9.01119,0.326022,0.00308934,0.00356,0,2.3892,0.00185811,93067,93149,0,165,0
40091,3,0,3.79194,7.302,4.16044,2.78894,40,15.9057,,0,11.5503,0.00375878,0.00314826,0.00364764,0,2.34007,0.00176803,93074,93149,0,165,0
40191,3,0,2.65435,6.37247,4.38165,2.77491,38,17.2708,,0,7.49679,4.33358e-005,0.00337723,0.00408504,0,2.25632,0.00157645,93080,93149,0,165,0
40291,3,1,2.15805,5.52959,4.49644,2.74063,42,18.7059,,0,10.7665,0.734004,0.00306469,0.00360279,0,2.14391,0.00179824,93084,93149,0,165,0
40391,3,0,1.51063,4.7258,4.51938,2.24332,41,19.2914,,0,8.1299,0.98981,0.00296708,0.00354381,0,2.38957,0.00175779,93090,93149,0,165,0
40491,3,4,2.25744,4.23213,4.49065,2.47998,37,21.9423,,0,0.470514,2.60007,0.00347452,0.00386842,0,2.61416,0.00185278,93094,93149,0,165,0
40591,3,0,1.58021,3.70174,4.41176,2.83871,36,17.5566,,0,1.20418,0.188908,0.00300725,0.00349287,0,2.04578,0.00174181,93099,93149,0,165,0
40691,3,0,1.10615,3.18262,4.28885,2.83341,46,19.3009,,0,9.07006,1.19189,0.00314853,0.00382429,0,2.08004,0.00193726,93104,93149,0,165,0
40791,3,0,0.774303,2.70096,4.13006,2.78993,46,29.4049,,0,0.641442,2.34997,0.00415003,0.00434911,0,2.1483,0.00210971,93105,93149,0,165,0
40891,3,0,0.542012,2.26917,3.94397,2.25012,45,21.9554,,0,5.37239,1.225,0.00296007,0.00323546,0,2.47748,0.00176731,93105,93149,0,165,0
40991,3,0,0.379409,1.89122,3.73869,2.68492,46,24.4568,,0,4.80819,0.615862,0.00320439,0.00370245,0,2.19387,0.00170674,93110,93149,0,165,0
41091,3,1,0.565586,1.62609,3.52743,2.74906,43,17.1134,,0,4.93588,2.4071,0.00302523,0.00371258,0,2.40802,0.00178654,93111,93149,0,165,0
41191,3,1,0.69591,1.44006,3.3187,2.5749,38,15.8457,,0,7.78931,1.30431,0.00306379,0.00369935,0,2.75666,0.00190413,93113,93149,0,165,0
41291,3,0,0.487137,1.24947,3.11177,2.61255,40,18.582,,0,4.84713,1.52681,0.00325224,0.00393013,0,2.14819,0.00223926,93119,93149,0,165,0
41391,3,1,0.640996,1.12778,2.91337,2.81706,43,17.6581,,0,6.18325,0.393413,0.003417,0.00379112,0,2.76451,0.00162683,93122,93149,0,165,0
41491,3,0,0.448697,0.991961,2.72123,2.92255,31,20.5416,,0,2.15324,3.21254,0.00326083,0.0037279,0,2.07508,0.00168523,93126,93149,0,165,0
41591,3,0,0.314088,0.856386,2.53475,2.59607,33,16.871,,0,5.20024,0.357787,0.00319476,0.00370144,0,2.37858,0.00161637,93129,93149,0,165,0
41691,3,0,0.219862,0.729081,2.35418,2.71224,35,19.7445,,0,5.34883,3.97578,0.00299018,0.00351677,0,2.09254,0.00184545,93130,93149,0,165,0
41791,3,0,0.153903,0.614046,2.18017,3.34047,28,21.5675,,0,6.06452,1.15179,0.00309555,0.00377582,0,2.08844,0.00206795,93130,93149,0,165,0
41891,3,1,0.407732,0.572783,2.01943,2.61916,27,19.7683,,0,8.79539,0.620888,0.0031105,0.00360247,0,2.14882,0.00232695,93130,93149,0,165,0
41991,3,2,0.885413,0.635309,1.88102,2.34408,29,15.8437,,0,4.75512,2.81117,0.00617162,0.00422613,0,2.40222,0.00194303,93165,95050,0,165,0
42091,3,1,0.919789,0.692205,1.76214,3.17368,26,14.9878,,0,5.93408,0.453049,0.00313937,0.00381167,0,2.10707,0.00167577,93165,95050,0,165,0
42191,3,0,0.643852,0.682534,1.65418,3.63441,26,16.0928,,0,8.59498,0.0762363,0.00324865,0.00351541,0,2.11598,0.0019133,93165,95050,0,165,0
42291,3,7,2.5507,1.05617,1.59437,3.53831,27,17.6056,,0,1.01709,1.85851,0.00429072,0.00385106,0,2.36837,0.0018002,93165,95050,0,165,0
42391,3,0,1.78549,1.20203,1.55514,3.59587,26,14.4092,,0,0.613022,0.294659,0.00398529,0.00532176,0,2.21829,0.00198469,93165,95050,0,165,0
42491,3,0,1.24984,1.21159,1.52079,4.02482,26,14.4159,,0,0.112621,2.46115,0.00346093,0.00401872,0,2.25408,0.00161035,93165,95050,0,165,0
42591,3,0,0.874889,1.14425,1.48313,3.1316,26,14.4726,,0,0.715622,8.68736,0.00331461,0.00365918,0,2.38794,0.00153646,93165,95050,0,165,0
42691,3,0,0.612422,1.03789,1.43861,3.93388,25,15.1507,,0,7.59537,1.79668,0.00345444,0.00394505,0,2.16492,0.00193439,93165,95050,0,165,0
42791,3,0,0.428696,0.916048,1.38635,3.08669,25,14.3809,,0,5.59086,6.08791,0.00297677,0.00350006,0,2.06308,0.00196113,93165,95050,0,165,0
42891,3,6,2.10009,1.15286,1.363,3.50727,25,21.5584,,0,2.94431,0.220843,0.00307062,0.00362707,0,2.30326,0.00179047,93165,95050,0,165,0
42991,3,22,8.07006,2.5363,1.48033,3.30399,25,18.9286,,0,7.12037,0.277424,0.00305078,0.00350369,0,2.16648,0.00221301,93165,95050,0,165,0
43091,3,1,5.94904,3.21885,1.65418,3.51618,25,17.6979,,0,5.83754,0.723156,0.0032086,0.00370991,0,2.00054,0.00182729,93165,95050,0,165,0
43191,3,0,4.16433,3.40794,1.82956,3.2193,25,19.8859,,0,9.90339,0.0412576,0.00300014,0.00355271,0,2.35165,0.00195962,93165,95050,0,165,0
43291,2,2,3.51503,3.42936,1.98954,2.4195,25,17.7188,,0,5.58265,0.000475668,0.00329388,0.00382875,0,2.46437,0.00170526,93165,95050,0,165,0
43391,2,0,2.46052,3.23559,2.11414,2.5259,25,15.5582,,0,10.7563,5.48408e-006,0.00303374,0.00352467,0,2.26291,0.00176858,93165,95050,0,165,0
43491,2,0,1.72237,2.93295,2.19602,2.34298,25,15.7064,,0,8.96815,0.206159,0.00305206,0.00416416,0,1.96836,0.00178173,93165,95050,0,165,0
43591,2,0,1.20566,2.58749,2.23517,3.68326,25,20.1016,,0,7.75552,0.700309,0.00291516,0.00344197,0,2.08207,0.0022551,93165,95050,0,165,0
43691,2,0,0.843959,2.23878,2.23553,2.84386,25,18.0473,,0,7.91213,0.00807402,0.00340108,0.00402576,0,2.54062,0.0021638,93165,95050,0,165,0
43791,2,0,0.590771,1.90918,2.2029,2.66269,25,21.648,,0,5.45168,1.31079,0.00317355,0.00374824,0,2.17821,0.00207936,93165,95050,0,165,0
43891,2,0,0.41354,1.61005,2.14361,2.85894,25,23.7621,,0,4.39907,0.069736,0.00330923,0.00394225,0,2.25748,0.0019491,93165,95050,0,165,0
43991,2,0,0.289478,1.34594,2.06385,2.8833,25,19.982,,0,0.80062,0.125071,0.00278036,0.00360208,0,2.12342,0.00168603,93165,95050,0,165,0
44091,2,0,0.202634,1.11728,1.96919,2.70603,25,16.3476,,0,3.88032,2.81472,0.00291369,0.00378509,0,2.16743,0.00209823,93165,95050,0,165,0
44191,1,5,1.64184,1.22219,1.89449,1.12318,25,19.8403,,0,7.1084,0.0324515,0.00317754,0.00403915,0,2.32304,0.00176077,93165,95050,0,165,0
44291,1,0,1.14929,1.20761,1.8258,0.436701,25,23.9592,,0,5.19311,2.4003,0.00329685,0.0037442,0,2.24464,0.00181084,93165,95050,0,165,0
44391.5,1,0.497512,0.953757,1.15684,1.7589,0.762794,30,14.5275,,0,5.4694,1.77153,0.00371914,0.00400959,0,1.9847,0.00175965,93130,95050,0,165,0
44491.5,1,0,0.66763,1.059,1.68891,0.764109,29,16.0425,,0,3.11312,1.11023,0.00365829,0.00441342,0,2.07554,0.00184604,93131,95050,0,165,0
44591.5,1,3,1.36734,1.12067,1.63209,0.749121,34,14.505,,0,1.14588,5.41871,0.00403799,0.00468668,0,2.34471,0.00158989,93131,95050,0,165,0
44691.5,1,4,2.15714,1.32796,1.60168,0.788235,38,16.5432,,0,1.6258,1.8326,0.00313934,0.00387581,0,2.24688,0.00284013,93133,95050,0,165,0
44792,1,4.47761,2.85328,1.63303,1.60481,0.408278,117,18.2334,,0,6.73591,0.0211284,0.00344339,0.00353862,0,2.347,0.00181025,93223,95050,0,165,0
44892,1,2,2.5973,1.82588,1.62692,0.736811,33,18.9329,,0,4.85381,4.47246,0.00367367,0.00394149,0,2.43404,0.0015965,93246,95050,0,165,0
44992,1,3,2.71811,2.00433,1.66466,0.49157,36,16.5104,,0,9.39386,0.853,0.00306499,0.00379075,0,2.09288,0.00170245,93250,95050,0,165,0
45092,1,3,2.80268,2.164,1.71459,0.506073,24,13.1762,,0,5.11641,0.990908,0.00293342,0.00328006,0,2.10847,0.00155886,93250,95050,0,165,0
45192,1,3,2.86187,2.30357,1.77349,1.03645,114,20.1538,,0,6.47789,2.12737,0.00316923,0.00384089,0,2.00656,0.00173267,93252,95050,0,165,0
45292,1,0,2.00331,2.24352,1.82049,0.584894,24,17.7615,,0,3.96715,3.62383,0.00353531,0.0040729,0,2.25484,0.00164941,93252,95050,0,165,0
45392,1,0,1.40232,2.07528,1.84597,0.619816,28,15.3082,,0,0.0457382,2.71868,0.00287064,0.00334012,0,2.09545,0.00160821,93252,95050,0,165,0
45492,1,0,0.981622,1.85655,1.84703,0.620052,20,16.6475,,0,0.0990436,0.950274,0.00311157,0.00368278,0,2.17521,0.00227695,93252,95050,0,165,0
45592,1,0,0.687136,1.62267,1.82459,0.607397,19,14.6978,,0,0.643566,1.06244,0.00320348,0.0036644,0,2.15147,0.0025535,93252,95050,0,165,0
45692,1,0,0.480995,1.39433,1.78157,0.649763,19,17.4942,,0,0.0650659,4.17181,0.00329023,0.00381217,0,2.15144,0.00184408,93252,95050,0,165,0
45792,1,0,0.336696,1.1828,1.72169,0.629097,19,14.5488,,0,3.20075,0.956795,0.00349828,0.00650141,0,2.34678,0.00198503,93252,95050,0,165,0
45892,1,0,0.235688,0.993381,1.64886,0.883787,19,14.2511,,0,5.90605,2.63295,0.00392192,0.00424748,0,2.19596,0.00163729,93252,95050,0,165,0
45992,1,0,0.164981,0.827701,1.56674,0.561111,25,14.3683,,0,4.70138,1.21618,0.00290965,0.00374128,0,2.12389,0.00266064,93254,95050,0,165,0
46092,1,0,0.115487,0.685258,1.47859,0.470757,36,14.4023,,0,0.945194,1.92501,0.00323678,0.00370174,0,2.38002,0.00197337,93257,95050,0,165,0
46192,1,0,0.0808408,0.564375,1.38717,0.415508,35,14.467,,0,0.0108974,2.56092,0.00317728,0.0037286,0,2.10942,0.00195719,93258,95050,0,165,0
46292,1,1,0.356589,0.522817,1.30074,0.464602,36,22.06,,0,5.24181,2.93026,0.00316793,0.00361263,0,2.27461,0.00189183,93265,95050,0,165,0
46392,1,0,0.249612,0.468176,1.21748,0.513973,39,18.9201,,0,8.19893,1.28998,0.00344628,0.00396788,0,2.19049,0.00186762,93271,95050,0,165,0
46492,1,0,0.174728,0.409487,1.13668,0.546286,40,21.2417,,0,8.40775,3.21898,0.0033625,0.00394104,0,2.50936,0.00150453,93278,95050,0,165,0
46592,1,0,0.12231,0.352051,1.05822,0.519915,42,19.524,,0,8.51201,0.816122,0.00345796,0.00416196,0,2.5877,0.00161935,93284,95050,0,165,0
46692,1,0,0.0856169,0.298765,0.982273,0.403999,39,21.9037,,0,5.23772,2.10525,0.00319267,0.003856,0,2.28734,0.00173381,93288,95050,0,165,0
46792,1,0,0.0599318,0.250998,0.909145,0.461521,39,23.7513,,0,6.16618,0.19315,0.00308138,0.00380897,0,2.172,0.00262289,93288,95050,0,165,0
46892,1,0,0.0419523,0.209189,0.83915,0.762917,30,21.6198,,0,4.2454,3.44963,0.00315281,0.00367107,0,2.45126,0.00183793,93293,95050,0,165,0
46992,1,0,0.0293666,0.173224,0.772557,0.430031,36,15.8409,,0,6.08312,1.6702,0.00326269,0.00381257,0,2.10681,0.00189298,93293,95050,0,165,0
47092,1,0,0.0205566,0.142691,0.709571,0.488953,27,17.1789,,0,7.06797,4.49926,0.00309675,0.00373054,0,2.02026,0.00186545,93297,95050,0,165,0
47192,1,0,0.0143896,0.117031,0.650317,0.564985,32,15.7379,,0,9.84745,3.23638,0.00344109,0.00421992,0,2.35294,0.00172982,93302,95050,0,165,0
47292,1,0,0.0100727,0.095639,0.594849,0.589211,28,23.1202,,0,5.40989,2.09205,0.00347269,0.00422105,0,2.12654,0.00181145,93308,95050,0,165,0
47392,1,0,0.00705092,0.0779214,0.543156,0.408319,23,15.9778,,0,13.3034,0.0154366,0.00347609,0.00401865,0,2.3784,0.00197718,93297,95050,0,165,0
47492,1,0,0.00493564,0.0633243,0.495173,0.472023,23,17.5542,,0,11.5971,0.322265,0.00330366,0.00415333,0,2.34742,0.00178206,93297,95050,0,165,0
47592,1,0,0.00345495,0.0513504,0.450791,0.476505,24,22.0631,,0,8.3218,0.00371546,0.00321399,0.00510774,0,2.27986,0.00174948,93297,95050,0,165,0
47692,1,0,0.00241847,0.041564,0.409868,0.462481,24,20.9001,,0,10.3721,4.28364e-005,0.00390313,0.00417548,0,2.13641,0.00158176,93297,95050,0,165,0
47792,1,0,0.00169293,0.0335898,0.37224,0.445873,24,20.8573,,0,10.7227,4.9387e-007,0.00368848,0.00444077,0,2.54102,0.00164561,93297,95050,0,165,0
47892,1,0,0.00118505,0.0271088,0.337727,0.493458,24,23.4864,,0,7.9975,1.7286,0.00330545,0.004058,0,2.17873,0.00186933,93297,95050,0,165,0
