time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_turf_thread_time,air_equalize_cost,air_post_process_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_heat_spread_cost,air_pipenets_cost,air_rebuilds_cost,air_amt_gas_mixes,air_alloc_gas_mixes,air_hotspot_count,air_network_count,air_delta_count
37935.5,1,0,0.652852,2.48289,99.7987,0.652559,6,16.1668,,0,7.08969,0.744636,0.00282797,0.00335003,0,3.00439,0.00193976,103660,104555,0,258,0
38035.5,1,2,1.057,2.19771,90.0386,0.724234,6,14.8492,,0,4.26444,6.05531,0.00276726,0.00335907,0,3.01731,0.00151363,103660,104555,0,258,0
38135.5,1,6,2.5399,2.26615,81.2613,0.621622,6,15.6211,,0,3.28214,3.35426,0.00282433,0.00325006,0,2.85689,0.00155232,103660,104555,0,258,0
38235.5,1,0,1.77793,2.1685,73.3521,0.684837,6,14.4316,,0,0.876701,8.24698,0.00310641,0.00400472,0,3.22096,0.00159239,103660,104555,0,258,0
38335.5,1,0,1.24455,1.98371,66.2152,0.646399,6,14.7355,,0,10.2391,1.84732,0.0031206,0.00357956,0,3.2131,0.00170325,103660,104555,0,258,0
38435.5,1,0,0.871185,1.76121,59.7698,0.69862,6,17.1738,,0,13.6372,0.0170385,0.00291538,0.00338008,0,3.06313,0.00143153,103660,104555,0,258,0
38535.5,1,1,0.909829,1.59093,53.9519,0.599487,6,15.7856,,0,15.1868,0.000196441,0.00276676,0.00310088,0,3.16457,0.00154426,103660,104555,0,258,0
38635.5,1,0,0.636881,1.40012,48.6967,0.611513,6,15.7873,,0,14.4503,2.26481e-006,0.00326844,0.00355051,0,3.14876,0.00160233,103660,104555,0,258,0
38735.5,1,4,1.64582,1.44926,43.972,0.677574,8,15.6657,,0,1.23883,2.61115e-008,0.00294697,0.0035456,0,3.41304,0.00157527,103660,104555,0,258,0
38835.5,1,0,1.15207,1.38982,39.7138,0.605665,6,21.427,,0,3.04532,2.42597,0.00301481,0.0034383,0,3.08353,0.0018477,103660,104555,0,258,0
38935.5,1,4,2.00645,1.51315,35.8937,0.657812,6,14.8906,,0,3.83297,0.0279695,0.00273634,0.00314064,0,2.84837,0.00183536,103660,104555,0,258,0
39035.5,1,0,1.40452,1.49142,32.4535,0.623081,6,15.6656,,0,2.71678,1.27285,0.00295146,0.00354222,0,3.09816,0.00177528,103660,104555,0,258,0
39135.5,1,1,1.28316,1.44977,29.3531,0.610214,6,14.8322,,0,4.22064,0.404389,0.00268651,0.00298888,0,3.13446,0.00165767,103660,104555,0,258,0
39235.5,1,3,1.79821,1.51946,26.5697,0.600315,6,15.1594,,0,1.35595,5.34339,0.00272626,0.00329736,0,2.90666,0.00202821,103660,104555,0,258,0
39335.5,1,2,1.85875,1.58732,24.0715,0.649324,6,14.5236,,0,0.799312,4.438,0.00284253,0.00312471,0,2.85805,0.00179976,103660,104555,0,258,0
39435.5,1,2,1.90112,1.65008,21.8294,0.574507,6,14.9171,,0,3.79802,0.302242,0.00290611,0.00319788,0,2.95198,0.00165239,103660,104555,0,258,0
39535.5,1,1,1.63079,1.64622,19.811,0.662142,6,22.8599,,0,6.17399,0.841649,0.0032783,0.00371026,0,3.07941,0.00193648,103660,104555,0,258,0
39635.5,1,0,1.14155,1.54529,17.9845,1.24693,6,22.2906,,0,7.92875,0.670806,0.00318242,0.00373392,0,3.50188,0.00176959,103660,104555,0,258,0
39735.5,1,2,1.39909,1.51605,16.3376,0.578142,6,15.772,,0,7.51912,0.00773387,0.00275299,0.00308183,0,2.91975,0.00160456,103660,104555,0,258,0
39835.5,1,11,4.27936,2.06871,14.9107,0.713751,6,14.542,,0,7.05069,8.91655e-005,0.00322584,0.00373502,0,2.8251,0.00170032,103660,104555,0,258,0
39935.5,1,4,4.19555,2.49408,13.6691,0.694204,6,15.7631,,0,0.0812889,3.31736,0.00262217,0.00291539,0,2.81371,0.00213391,103660,104555,0,258,0
40035.5,1,1,3.23689,2.64264,12.5664,0.74914,6,20.2688,,0,8.78635,0.185965,0.00278876,0.00324956,0,3.03312,0.001601,103660,104555,0,258,0
40135.5,1,0,2.26582,2.56728,11.5665,0.807545,6,24.2392,,0,6.29157,0.00214403,0.00283972,0.0032423,0,2.68773,0.00175477,103660,104555,0,258,0
40235.5,1,3,2.48607,2.55104,10.665,0.788807,6,17.0877,,0,4.35211,5.61465,0.00320627,0.00385177,0,2.96193,0.0018,103660,104555,0,258,0
40335.5,1,0,1.74025,2.38888,9.83735,0.763475,6,15.9269,,0,11.6537,0.480348,0.00314289,0.00360438,0,3.20433,0.00170679,103660,104555,0,258,0
40435.5,1,0,1.21818,2.15474,9.06909,0.745266,6,21.5762,,0,8.11905,0.00553804,0.00265405,0.00308918,0,2.86661,0.00200872,103660,104555,0,258,0
40535.5,1,0,0.852723,1.89434,8.35162,0.707195,6,19.2267,,0,3.88103,3.20621,0.00279425,0.00312107,0,2.92504,0.00202704,103660,104555,0,258,0
40635.5,1,0,0.596906,1.63485,7.67994,0.787529,6,15.6559,,0,1.49345,4.54975,0.00257412,0.00316591,0,3.00952,0.0024277,103660,104555,0,258,0
40735.5,1,4,1.61783,1.63145,7.07509,1.3028,6,15.8437,,0,4.1043,4.2492,0.00286641,0.003444,0,2.82423,0.00188042,103660,104555,0,258,0
40835.5,1,0,1.13248,1.53165,6.52075,0.744024,6,15.7716,,0,5.16352,0.835422,0.00284545,0.00332278,0,2.72539,0.00173786,103660,104555,0,258,0
40935.5,1,4,1.99274,1.62387,6.03106,0.760422,6,18.4689,,0,5.39229,2.92808,0.00312094,0.00361582,0,3.18311,0.00162742,103660,104555,0,258,0
41035.5,1,1,1.69492,1.63808,5.59176,0.814615,6,17.8039,,0,10.136,0.739667,0.00309088,0.00370982,0,3.4245,0.00171766,103660,104555,0,258,0
41135.5,1,3,2.08644,1.72775,5.20536,0.664469,6,19.7063,,0,1.07466,1.17537,0.00295851,0.00325665,0,2.51928,0.00212404,103660,104555,0,258,0
41235.5,1,1,1.76051,1.7343,4.85825,0.73843,6,16.0588,,0,8.40563,0.0567857,0.00298629,0.00327872,0,3.06959,0.00167061,103660,104555,0,258,0
41335.5,1,3,2.13236,1.81391,4.55382,0.762096,6,15.884,,0,1.31991,4.79881,0.00310904,0.00391824,0,3.25542,0.001593,103660,104555,0,258,0
41435.5,1,3,2.39265,1.92966,4.2914,0.677231,6,20.0787,,0,0.33734,1.15292,0.00270505,0.00311553,0,3.98579,0.00151128,103660,104555,0,258,0
41535.5,1,1,1.97485,1.9387,4.05613,0.709242,6,14.9311,,0,7.19259,0.0132922,0.00277266,0.00322119,0,2.74766,0.00167999,103660,104555,0,258,0
41635.5,1,0,1.3824,1.82744,3.83326,0.70583,6,19.9948,,0,9.21814,1.90346,0.00319165,0.00367756,0,2.96806,0.00172028,103660,104555,0,258,0
41735.5,1,0,0.967679,1.65549,3.61549,0.745466,6,19.6178,,0,10.6307,0.149498,0.00316774,0.00378696,0,3.17543,0.00162344,103660,104555,0,258,0
41835.5,1,1,0.977375,1.51987,3.40592,0.770288,6,16.156,,0,10.4019,3.20172,0.00295406,0.003267,0,2.86585,0.00175571,103660,104555,0,258,0
41935.5,1,0,0.684163,1.35272,3.2006,0.76992,6,22.6304,,0,6.78588,0.0369134,0.00273197,0.0033032,0,2.95696,0.00168136,103660,104555,0,258,0
42035.5,1,0,0.478914,1.17796,2.99834,0.670258,6,23.3349,,0,3.71175,0.812099,0.00296936,0.00342859,0,2.89999,0.00149577,103660,104555,0,258,0
42135.5,1,1,0.63524,1.06942,2.80545,0.710974,6,14.9009,,0,6.04594,2.01477,0.00299663,0.00340491,0,3.09402,0.00161931,103660,104555,0,258,0
42235.5,1,0,0.444668,0.944468,2.61935,0.731905,6,14.4633,,0,4.76778,2.60243,0.00322991,0.00350262,0,3.05164,0.00208091,103660,104555,0,258,0
42335.5,1,0,0.311267,0.817828,2.4392,0.73477,6,14.4266,,0,2.41131,0.584454,0.00295642,0.00323413,0,3.06727,0.00170664,103660,104555,0,258,0
42435.5,1,0,0.217887,0.69784,2.26506,0.739658,6,14.5025,,0,3.55676,0.396453,0.00334242,0.00408521,0,3.15878,0.00167866,103660,104555,0,258,0
42535.5,1,0,0.152521,0.588776,2.09743,0.75741,6,16.6957,,0,1.09515,0.590859,0.00302307,0.00362275,0,2.99743,0.00173769,103660,104555,0,258,0
42635.5,1,0,0.106765,0.492374,1.93693,0.704041,6,14.4264,,0,3.95637,2.74162,0.00264007,0.00315578,0,2.86686,0.00174881,103660,104555,0,258,0
42735.5,1,0,0.0747353,0.408846,1.78412,0.713346,6,14.5669,,0,1.87556,1.40231,0.00292225,0.00332811,0,2.8907,0.00165007,103660,104555,0,258,0
42835.5,1,0,0.0523147,0.33754,1.63946,0.691069,6,14.5181,,0,4.56257,0.0622844,0.00291126,0.00311949,0,2.83053,0.00159223,103660,104555,0,258,0
42935.5,1,1,0.33662,0.337356,1.50925,0.712906,6,21.2198,,0,8.18603,0.0906465,0.00331423,0.00376313,0,2.89365,0.00162864,103660,104555,0,258,0
43035.5,1,0,0.235634,0.317012,1.39003,0.753517,6,23.5893,,0,0.717083,0.869898,0.00314318,0.00443311,0,2.97386,0.00156326,103660,104555,0,258,0
43135.5,1,0,0.164944,0.286598,1.27968,0.736267,6,22.3582,,0,2.64862,0.148524,0.00316381,0.00377214,0,2.99794,0.00166422,103660,104555,0,258,0
43235.5,1,1,0.415461,0.312371,1.18295,0.705,6,17.8028,,0,6.17966,0.178727,0.00262867,0.00298194,0,2.89635,0.00171084,103660,104555,0,258,0
43335.5,1,1,0.590823,0.368061,1.10146,0.731293,6,27.0862,,0,3.88054,1.53806,0.00340851,0.00391058,0,5.59041,0.00170308,103660,104555,0,258,0
43435.5,1,2,1.01358,0.497164,1.04103,0.765757,6,14.9095,,0,0.302438,4.75117,0.00256625,0.00298234,0,5.40842,0.00164137,103660,104555,0,258,0
43535.5,1,0,0.709503,0.539632,0.990893,0.717266,6,14.3452,,0,1.38846,3.27862,0.00263804,0.00325745,0,6.18958,0.00166085,103660,104555,0,258,0
43635.5,1,0,0.496652,0.531036,0.944907,0.698875,6,14.402,,0,5.20605,3.55164,0.00288428,0.00326621,0,2.74238,0.0017352,103660,104555,0,258,0
43735.5,1,0,0.347656,0.49436,0.899853,0.688694,6,14.723,,0,1.05323,4.12458,0.00269075,0.0034726,0,2.95043,0.001782,103660,104555,0,258,0
43835.5,1,0,0.24336,0.44416,0.854283,0.694729,6,15.603,,0,1.97403,0.454373,0.00290862,0.00326818,0,2.76483,0.00162506,103660,104555,0,258,0
43935.5,1,0,0.170352,0.389398,0.807795,0.721533,6,15.7636,,0,11.6185,0.914517,0.00331548,0.00370396,0,3.61136,0.00158582,103660,104555,0,258,0
44035.5,1,0,0.119246,0.335368,0.760552,0.748564,6,14.5345,,0,5.52996,1.80254,0.00312192,0.00363351,0,2.94793,0.00161397,103660,104555,0,258,0
44135.5,1,1,0.383472,0.344989,0.718996,0.779383,6,15.6826,,0,4.25221,1.29081,0.00270228,0.00306664,0,3.20957,0.00169416,103660,104555,0,258,0
44235.5,1,3,1.16843,0.509677,0.698064,0.704924,6,22.8621,,0,6.75732,0.014882,0.00297548,0.00310227,0,2.98983,0.00161545,103660,104555,0,258,0
44335.5,1,0,0.817901,0.571322,0.68539,0.710833,6,18.1235,,0,2.54674,2.81577,0.00275485,0.00323108,0,2.90703,0.00159506,103660,104555,0,258,0
44435.5,1,0,0.572531,0.571564,0.674007,0.700058,6,14.5451,,0,0.543195,7.02618,0.00281553,0.00345017,0,2.87378,0.00161866,103660,104555,0,258,0
44535.5,1,0,0.400772,0.537405,0.660347,0.69212,6,14.3343,,0,6.90894,1.34948,0.00273632,0.00325282,0,2.84015,0.00158336,103660,104555,0,258,0
44635.5,1,0,0.28054,0.486032,0.642915,0.68685,6,14.2787,,0,0.2028,2.39982,0.00268032,0.00297274,0,2.80199,0.00156756,103660,104555,0,258,0
44735.5,1,0,0.196378,0.428102,0.621434,0.703466,6,14.8812,,0,12.8278,0.027668,0.0036746,0.00336002,0,3.22928,0.00170323,103660,104555,0,258,0
44835.5,1,1,0.437465,0.429974,0.602288,0.708687,6,14.728,,0,1.25992,2.94944,0.0031139,0.00352139,0,3.29595,0.00165247,103660,104555,0,258,0
44935.5,1,1,0.606225,0.465224,0.588582,0.69068,6,16.2992,,0,4.89316,0.124077,0.00292299,0.00336647,0,2.88349,0.00159667,103660,104555,0,258,0
45035.5,1,0,0.424358,0.457051,0.575429,0.713261,6,14.4218,,0,3.57991,0.166357,0.00317106,0.00403126,0,2.98037,0.00169758,103660,104555,0,258,0
45135.5,1,0,0.29705,0.425051,0.560391,0.670237,6,14.4261,,0,12.4781,0.00191797,0.00280879,0.00289585,0,2.86213,0.0015841,103660,104555,0,258,0
45235.5,1,2,0.807935,0.501628,0.554515,0.652714,6,17.8862,,0,5.08795,2.21127e-005,0.00222155,0.00271108,0,2.83065,0.00165427,103660,104555,0,258,0
45335.5,1,2,1.16555,0.634413,0.562504,0.675669,6,18.451,,0,7.3138,0.123146,0.00263678,0.00301839,0,2.82547,0.00162044,103660,104555,0,258,0
45435.5,1,0,0.815888,0.670708,0.573325,0.711535,6,23.0903,,0,2.42506,2.54165,0.00344342,0.00400935,0,3.19248,0.00185825,103660,104555,0,258,0
45535.5,1,1,0.871122,0.710791,0.587071,0.719629,6,19.3901,,0,8.39557,0.0293032,0.00322478,0.00360954,0,3.32902,0.00153456,103660,104555,0,258,0
45635.5,1,0,0.609785,0.69059,0.597423,0.675768,6,17.6906,,0,5.15106,0.000337843,0.00290725,0.0030882,0,3.00994,0.00158019,103660,104555,0,258,0
45736.5,1,9.90099,3.39715,1.2319,0.660871,0.719435,6,20.3475,,0,8.25941,3.89507e-006,0.00305679,0.00347671,0,2.89157,0.00177007,103660,104555,0,258,0
45836.5,1,0,2.378,1.46112,0.740896,0.76338,6,19.7479,,0,10.1457,4.49071e-008,0.00287108,0.00324293,0,3.08534,0.00179727,103660,104555,0,258,0
45936.5,1,1,1.9646,1.56182,0.822988,0.767109,6,16.323,,0,3.92204,0.274878,0.00313394,0.00356641,0,2.92026,0.0016281,103660,104555,0,258,0
46036.5,1,0,1.37522,1.5245,0.893139,0.695963,6,15.6789,,0,1.58122,0.0464037,0.00343103,0.00390578,0,2.86045,0.00152529,103660,104555,0,258,0
46136.5,1,0,0.962655,1.41213,0.945038,0.758059,6,15.8663,,0,0.0182302,8.62858,0.00344299,0.0038678,0,3.01931,0.00178961,103660,104555,0,258,0
46236.5,1,0,0.673858,1.26448,0.976982,0.702671,6,15.6172,,0,0.00021018,4.03572,0.00267539,0.00318781,0,2.87543,0.0016574,103660,104555,0,258,0
46337,1,0.497512,0.620955,1.13577,0.992861,0.676796,6,15.5839,,0,13.9197,0.116036,0.00263562,0.00312334,0,2.82243,0.00142577,103660,104555,0,258,0
46437,1,0,0.434668,0.995551,0.99313,0.702536,6,19.2301,,0,5.39442,0.862483,0.00271804,0.00309452,0,2.7893,0.0021606,103660,104555,0,258,0
46537,1,0,0.304268,0.857294,0.979546,0.747398,6,19.5681,,0,4.92679,0.56216,0.00277768,0.00330342,0,2.83241,0.00168593,103660,104555,0,258,0
46637,1,1,0.512987,0.788433,0.960435,0.716476,6,17.9671,,0,11.5896,0.0397727,0.00277471,0.00337277,0,2.69665,0.00160202,103660,104555,0,258,0
46737,1,1,0.659091,0.762565,0.940648,0.731306,6,15.366,,0,5.17089,2.04846,0.00313943,0.00366852,0,2.92835,0.00162584,103660,104555,0,258,0
46837,1,0,0.461364,0.702324,0.916815,0.736948,6,14.7183,,0,2.20083,0.492668,0.00303289,0.00395043,0,3.007,0.00158081,103660,104555,0,258,0
46937,1,1,0.622955,0.68645,0.893779,0.849546,6,15.0552,,0,4.57611,2.8146,0.00276846,0.00326742,0,3.05833,0.00169339,103660,104555,0,258,0
47037,1,0,0.436068,0.636374,0.868038,0.915541,6,15.7102,,0,0.193496,1.39592,0.00286317,0.00345205,0,2.75963,0.00166825,103660,104555,0,258,0
47137,1,4,1.50525,0.810149,0.862249,0.767099,6,16.1817,,0,9.647,0.186222,0.0029922,0.00333233,0,2.85416,0.00164335,103660,104555,0,258,0
47237,1,0,1.05367,0.858854,0.86191,0.802876,6,16.9556,,0,8.9063,1.05029,0.0030584,0.00352511,0,2.91241,0.00159142,103660,104555,0,258,0
47337,1,0,0.737571,0.834597,0.859179,0.815556,6,15.7643,,0,3.498,0.0121091,0.00284712,0.00346959,0,2.85317,0.00155949,103660,104555,0,258,0
47437,1,1,0.8163,0.830938,0.856354,0.931484,6,15.5071,,0,11.4238,0.000139608,0.00284224,0.00314512,0,2.64904,0.00162158,103660,104555,0,258,0
47537,1,1,0.87141,0.839032,0.854622,0.839191,6,20.8364,,0,9.01689,1.06883,0.00282661,0.00339729,0,2.87048,0.00160527,103660,104555,0,258,0
47637,1,0,0.609987,0.793223,0.848482,0.87167,6,20.6403,,0,9.33703,0.0819158,0.00277424,0.00346432,0,3.02474,0.00157414,103660,104555,0,258,0
47737,1,0,0.426991,0.719977,0.835632,0.847218,6,25.3389,,0,4.74891,0.000944425,0.00318929,0.00370975,0,2.91443,0.00158461,103660,104555,0,258,0
47837,1,0,0.298894,0.63576,0.815645,0.92028,6,24.8542,,0,2.42641,1.74022,0.00341319,0.00403674,0,3.02417,0.00152852,103660,104555,0,258,0
47937,1,6,2.00923,0.910453,0.825125,0.811317,6,19.1827,,0,10.2471,0.137201,0.00303101,0.00354057,0,2.89428,0.00181578,103660,104555,0,258,0
48037,1,1,1.70646,1.06965,0.849578,1.14176,6,15.795,,0,0.161376,2.76492,0.00270276,0.00297144,0,2.49182,0.00145276,103660,104555,0,258,0
48137,1,4,2.39452,1.33463,0.898083,0.945408,6,24.3898,,0,3.4981,0.132992,0.0029231,0.00345093,0,2.99811,0.00171452,103660,104555,0,258,0
48237,1,1,1.97616,1.46293,0.954568,0.779249,6,18.103,,0,1.04462,1.14841,0.00317668,0.00408865,0,2.94532,0.00207212,103660,104555,0,258,0
48337,1,0,1.38331,1.44701,1.00381,0.989269,6,14.7255,,0,2.49422,2.39286,0.00293714,0.00360386,0,2.80661,0.0019003,103660,104555,0,258,0
48437,1,0,0.96832,1.35127,1.03856,0.533754,6,16.2593,,0,2.05677,0.0275879,0.00265235,0.00293379,0,2.95822,0.00166197,103660,104555,0,258,0
48537,1,0,0.677824,1.21658,1.05636,0.601513,6,16.0707,,0,5.40836,1.18963,0.00291885,0.00355315,0,2.80201,0.0020768,103660,104555,0,258,0
48637,1,0,0.474477,1.06816,1.05754,0.585522,6,14.4368,,0,4.94574,2.69513,0.00288313,0.00333535,0,2.8198,0.00181897,103660,104555,0,258,0
48737,1,0,0.332134,0.920956,1.04388,0.605247,6,14.5335,,0,5.39773,3.16874,0.00277226,0.00336994,0,3.00657,0.00163903,103660,104555,0,258,0
48837,1,1,0.532494,0.843264,1.02382,0.58288,6,15.3996,,0,7.37746,0.072461,0.00280144,0.00310588,0,2.77514,0.00171711,103660,104555,0,258,0
48937,1,0,0.372746,0.74916,0.996355,0.604691,6,15.6899,,0,11.9281,0.000835419,0.00319593,0.00369348,0,2.79164,0.00189929,103660,104555,0,258,0
49037,1,0,0.260922,0.651513,0.96187,0.558812,6,17.9085,,0,7.97824,7.70538e-006,0.00314998,0.00382376,0,3.35203,0.00175779,103660,104555,0,258,0
49137,1,0,0.182645,0.557739,0.921457,0.540704,6,21.8328,,0,7.55704,0.0630504,0.00295634,0.00358169,0,3.03456,0.00164029,103660,104555,0,258,0
49237,1,0,0.127852,0.471762,0.876488,0.607678,6,15.6172,,0,4.68571,2.63598,0.00249314,0.00299157,0,2.43937,0.00169099,103660,104555,0,258,0
49337,1,0,0.0894962,0.395309,0.82837,0.558965,6,15.4559,,0,1.29253,3.32866,0.00259205,0.00318035,0,3.16838,0.0015578,103660,104555,0,258,0
49437,1,0,0.0626474,0.328776,0.77841,0.568588,6,15.2941,,0,4.15015,2.31825,0.00282743,0.00342124,0,2.65579,0.00187385,103660,104555,0,258,0
49537,1,0,0.0438531,0.271792,0.727749,0.536266,6,15.2592,,0,6.29425,0.360703,0.00243157,0.00278216,0,2.54247,0.00186592,103660,104555,0,258,0
49637,1,0,0.0306972,0.223573,0.677331,0.594669,6,15.8289,,0,6.74321,0.00415862,0.00294799,0.00341747,0,4.98523,0.00177307,103660,104555,0,258,0
49737,1,0,0.021488,0.183156,0.627913,0.584864,6,17.092,,0,8.79622,3.20005,0.00323195,0.00387846,0,5.95495,0.00192741,103660,104555,0,258,0
49837,1,0,0.0150416,0.149533,0.580075,0.555045,6,17.8214,,0,9.77449,0.061797,0.00302855,0.003509,0,3.24378,0.00200789,103660,104555,0,258,0
49937,1,0,0.0105291,0.121732,0.534241,0.574429,6,14.5764,,0,0.158809,3.08188,0.00284295,0.00339539,0,2.79913,0.00286428,103660,104555,0,258,0
50037,1,0,0.0073704,0.0988599,0.490703,0.577908,6,14.3786,,0,0.00183095,2.25675,0.00320344,0.00349145,0,2.91323,0.00162369,103660,104555,0,258,0
50137,1,0,0.00515928,0.0801198,0.449645,0.579584,6,14.4173,,0,10.0342,0.481041,0.003025,0.00334843,0,2.73086,0.0016439,103660,104555,0,258,0
50237,1,1,0.303612,0.124818,0.417162,0.556808,6,14.4948,,0,0.494169,3.63746,0.00280284,0.00314309,0,2.84487,0.0020045,103660,104555,0,258,0
50337,1,0,0.212528,0.14236,0.389682,0.575327,6,14.5306,,0,0.2256,5.23818,0.0034213,0.00428447,0,3.37904,0.00175468,103660,104555,0,258,0
50437,1,0,0.14877,0.143642,0.365078,0.610619,6,14.5053,,0,0.167528,4.55279,0.00275534,0.00330963,0,2.90617,0.00194524,103660,104555,0,258,0
50537,1,0,0.104139,0.135741,0.342144,0.607075,6,14.4694,,0,0.0920035,2.82013,0.00293229,0.00377131,0,2.75768,0.00195173,103660,104555,0,258,0
50637,1,0,0.0728971,0.123173,0.320247,0.562948,6,17.1749,,0,0.275939,0.0325139,0.00290826,0.0033689,0,2.9782,0.00182004,103660,104555,0,258,0
50737,1,1,0.351028,0.168744,0.305097,0.560055,6,14.809,,0,11.8569,0.000299888,0.00261285,0.00313635,0,2.50275,0.00189638,103660,104555,0,258,0
50837,1,0,0.24572,0.184139,0.293001,0.546766,6,14.3373,,0,15.3511,3.45747e-006,0.00286307,0.00322111,0,2.43949,0.00184473,103660,104555,0,258,0
50937,1,0,0.172004,0.181712,0.281872,0.573235,6,17.6453,,0,12.6424,3.98619e-008,0.00259884,0.00291087,0,2.68391,0.00169633,103660,104555,0,258,0
51037,1,2,0.720403,0.28945,0.28263,0.591944,6,15.1749,,0,4.54997,1.24132,0.00339602,0.00388924,0,2.74545,0.0018102,103660,104555,0,258,0
51137,1,1,0.804282,0.392416,0.293608,0.619877,6,16.65,,0,3.8789,0.00915935,0.00334642,0.00394006,0,3.18884,0.00168992,103660,104555,0,258,0
51237,1,0,0.562997,0.426533,0.306901,0.637575,6,18.5554,,0,4.80794,4.32538e-005,0.00273696,0.0032139,0,2.7748,0.00197814,103660,104555,0,258,0
51337,1,0,0.394098,0.420046,0.318215,0.537193,6,19.2377,,0,0.220359,0.838861,0.00276829,0.00294648,0,2.94541,0.00146415,103660,104555,0,258,0
51437,1,0,0.275869,0.39121,0.325515,0.617262,6,15.8297,,0,5.14456,0.0906322,0.00315202,0.00342815,0,3.16225,0.00165042,103660,104555,0,258,0
51537,1,0,0.193108,0.35159,0.328122,0.527075,6,15.8047,,0,4.60644,0.735048,0.00271331,0.00304739,0,2.67799,0.00168684,103660,104555,0,258,0
51637,1,0,0.135176,0.308307,0.326141,0.562441,6,15.5917,,0,2.69185,0.00847453,0.00272773,0.00336432,0,2.77378,0.00171941,103660,104555,0,258,0
51737,1,0,0.0946229,0.26557,0.320084,0.590088,6,15.1848,,0,9.05369,0.04045,0.00357955,0.00419272,0,3.00646,0.00162842,103660,104555,0,258,0
51837,1,0,0.0662361,0.225703,0.310646,0.565332,6,14.3856,,0,10.9051,0.000466357,0.00297301,0.0035106,0,2.7724,0.00160142,103660,104555,0,258,0
51937,1,0,0.0463652,0.189836,0.298565,0.595079,6,14.4173,,0,15.2367,5.37673e-006,0.00260862,0.00384928,0,2.82144,0.00189424,103660,104555,0,258,0
52037,1,2,0.632456,0.27836,0.296544,0.558533,6,14.9869,,0,12.0362,6.19895e-008,0.00291092,0.00318121,0,2.86705,0.00176946,103660,104555,0,258,0
52137,1,2,1.04272,0.431232,0.310013,0.62114,6,19.4909,,0,6.82601,7.1469e-010,0.00283212,0.00316788,0,3.13145,0.00163415,103660,104555,0,258,0
52237,1,0,0.729903,0.490966,0.328108,0.586229,6,17.8567,,0,0.725649,1.04858,0.00252493,0.00322559,0,2.90862,0.00173075,103660,104555,0,258,0
52337,1,0,0.510932,0.494959,0.344793,0.583593,6,22.5783,,0,0.853041,1.65049,0.00329007,0.00437038,0,3.02921,0.00220486,103660,104555,0,258,0
52437,1,0,0.357653,0.467498,0.357064,0.62439,6,20.0108,,0,2.85041,1.19862,0.00414862,0.00493927,0,3.12579,0.00173764,103660,104555,0,258,0
52537,1,0,0.250357,0.42407,0.363764,0.551456,6,15.9547,,0,0.613045,1.47945,0.0027555,0.00326993,0,2.90521,0.00180679,103660,104555,0,258,0
52637,1,0,0.17525,0.374306,0.364818,0.541372,6,15.5935,,0,2.80308,3.72923,0.0029382,0.00349764,0,3.02709,0.00175128,103660,104555,0,258,0
52737,1,0,0.122675,0.32398,0.360735,0.571024,6,15.8328,,0,1.80047,5.2939,0.00278621,0.00312461,0,3.13585,0.00172424,103660,104555,0,258,0
52837,1,0,0.0858724,0.276358,0.352297,0.665043,6,15.7715,,0,3.33826,6.12012,0.00296234,0.00349747,0,3.29932,0.00236957,103660,104555,0,258,0
52937,1,1,0.360111,0.293109,0.346378,0.534052,6,14.4753,,0,1.57449,5.13281,0.00277308,0.00321114,0,2.94242,0.00165127,103660,104555,0,258,0
53037,1,0,0.252077,0.284902,0.34023,0.58173,6,14.5168,,0,3.56119,4.02569,0.00294044,0.00357671,0,3.05481,0.00188821,103660,104555,0,258,0
53137,1,0,0.176454,0.263213,0.332529,0.588846,6,14.6522,,0,0.21698,2.31001,0.00313846,0.00394959,0,2.97652,0.00175541,103660,104555,0,258,0
53237,1,0,0.123518,0.235274,0.322803,0.560331,6,15.4031,,0,1.55263,0.813065,0.00277376,0.00314593,0,2.74901,0.00168158,103660,104555,0,258,0
53337,1,0,0.0864626,0.205512,0.311074,0.604361,6,16.6844,,0,3.2179,0.009374,0.00279483,0.00335093,0,2.86368,0.00187427,103660,104555,0,258,0
53437,1,0,0.0605238,0.176514,0.297618,0.588104,6,15.7059,,0,0.875961,2.39404,0.00276402,0.00309021,0,2.66845,0.00170882,103660,104555,0,258,0
53537,1,0,0.0423667,0.149685,0.282825,0.550426,6,18.8418,,0,0.230002,0.836111,0.00252009,0.00302633,0,2.82557,0.0016081,103660,104555,0,258,0
53637,1,2,0.629657,0.245679,0.27911,0.54855,6,21.7577,,0,0.00265174,0.846573,0.00274289,0.00340968,0,3.02953,0.00197349,103660,104555,0,258,0
53737,1,0,0.44076,0.284695,0.279669,0.567957,6,22.8706,,0,0.322153,0.120398,0.00334791,0.00400169,0,3.43862,0.00210467,103660,104555,0,258,0
53837,1,0,0.308532,0.289462,0.280648,0.608744,6,19.1382,,0,1.05984,5.24939,0.00296881,0.00349787,0,3.1306,0.00164448,103660,104555,0,258,0
53937,1,0,0.215972,0.274764,0.28006,0.54138,6,15.9062,,0,0.0966616,5.49491,0.00283696,0.00338404,0,2.85442,0.00185168,103660,104555,0,258,0
